0,1
1.4094078911321481,0.5705811412081798
0.9492135056068098,-0.31434353047348257
-1.2584166587304775,1.474865987607659
-0.07485287353440027,0.6467549321863607
0.104120911010359,0.0920973349201362
-1.1642542902206172,-0.5606766641242831
-1.2923883060623111,-0.6641202926236549
0.07819908746340158,-0.6424373111965995
-0.2335072726101204,0.8795491425032802
0.7050597486095265,-0.26724731869354784
-0.7140297040146745,1.3037662504676102
-0.45806550815359076,-0.7180776521804052
0.3617231218655452,1.2090386642854554
-0.4800937500994208,-0.9774522897683927
-0.3142060899984697,-0.7923213437130974
-0.6816390675450728,0.13341491557827154
0.5704564166622486,0.3931374907921502
-0.2509468061061415,-0.22897270119600607
1.0739427148413756,-0.3542837208054838
2.7795139832843088,-0.6956362205241221
-0.2751073246130226,-0.42114992236987703
0.541592895587346,-0.12495292366611147
-1.063657692308088,-0.07550692646259122
-0.8370698764162874,0.15121789842746347
-0.2888114616863243,-0.5836182549313643
0.7787891430070388,1.3181793467985408
-1.1287880124403584,-0.4105158010477636
-0.49558379595854224,-0.2989501340330962
-0.04446003125597768,-0.2663972616861561
3.0869272985742766,0.15112488094251988
2.5562818168595016,-0.6879970003505462
-0.0632229319925532,0.49305455214179655
-1.0093957122081492,-0.9653584556009059
0.12469645794237631,-0.661682738005744
-0.5900028641754264,-0.13529276022877762
-0.013542924779660265,1.833905965154536
-0.04809345809658162,-0.598872764992162
0.3609530921814267,-0.9669910309827836
0.7232679725036595,2.1802408608533654
-1.5047776442641076,-0.7515788361206932
-0.9892469701664857,-0.07805333318711648
-0.7425764721725301,0.40327069005667604
0.015288000643762142,-0.040426113298729235
2.6876565268348624,0.4250763219806054
1.1765783709739601,0.31737334095550396
-0.012164950581264638,-0.03462030359887753
0.13069556204918378,-0.28633305650370466
-0.2984685025918799,-0.6963197775372124
-1.3735230725760406,-0.7259925042414891
1.7199527883106633,-0.025366787748479773
-1.1489906067939881,-0.6067779392337529
-1.130905501930182,2.2921303311599326
-0.7406839819764252,0.24964936171328772
1.3687986724126304,0.9836648250039532
2.1857227537870827,-0.19103807628082528
0.8323113965657949,-0.5526634777156016
-0.7072864206199979,1.2173560941479573
0.47278159689463495,-0.6166976120638388
-0.9947454174959017,-0.674305919521756
-1.6218703994683703,0.8336051685698523
2.684068910055078,-0.2473346561078892
-1.342513756924125,0.41009764052196634
-0.16236436906286497,1.8389987786035864
0.5353397917794953,0.7904510595843448
-1.0172582340934884,0.5977898216381632
-0.3582601576998431,-0.5119209701231975
-0.31633803495487056,-0.7131062609542977
0.8448352076026467,-0.6294296456864651
-0.5689685130877983,-0.581047917920485
0.08220114159905625,2.0989594876977278
-0.05369288154547292,-0.10458166986990935
0.16353899059230476,0.26675585405888624
0.8089502185869376,-0.8278333328829373
-0.4239287688962274,-0.4160571089208265
1.3710112915485295,1.8990033667833857
1.4592965084329972,0.27127149602729833
0.7274758868175961,0.177522580147188
-1.2457589834467042,-0.5480660527245997
-1.322473528413296,-1.00370876613335
-0.1376861877554468,-0.6086728341828682
-0.5685547190282403,1.5497102689666338
1.0352085180754527,-0.17011003501864025
-0.8061752646849526,-0.22841591373002312
0.06259288250739463,-0.45115001559819723
-0.8459239732126969,-0.6793987329708066
-0.8711554525397568,0.8244251937891482
0.843909707823646,-1.1167527988653299
-0.09288056168227544,0.6110185939213265
1.6093671469299198,-0.03840749340369517
-0.9045298410032051,-0.7027992118332537
-0.6716331983028127,0.1828992955354681
2.781652862489319,-0.8473876076652107
-0.27877583123043387,-0.626440848524548
-0.49455779094619584,-0.5835943246450105
1.9188551066541253,-0.1330478930973827
0.959303248298257,-0.6517905187412095
0.5471923190362372,-0.6192440187883641
2.119178206170582,0.2713891073404357
0.5836846018288424,-0.7537273463237589
0.9419994383897564,-0.8854667955354135
0.7963881616297823,-0.4212764129119771
-0.48367959307193525,2.014563210335061
-1.0150190518778546,1.5649887093137853
0.7694074160270861,0.11040723588187994
-1.1502016032187874,-0.2727680444629437
-1.376804115890283,-0.7768117866253803
-0.30698134507823627,0.7776387350319494
-0.4338858429516912,-0.7051481469585639
0.09278713260413186,1.5879467977388408
-1.3089416508858263,-0.44401125220182697
1.291299540452261,-0.6447080860336167
-0.15960413236413906,-0.9905036290240004
0.10304306897555877,1.5817301284278567
-0.9308297445086084,1.6655439743222422
1.6508293401234206,-0.5806739516853796
-0.5814923241246502,-0.5042817499496217
-0.6382193154250295,0.42371342529139305
0.7662577204142295,-0.48935354996603375
-0.6775078516885428,0.2562945952732771
-0.1295981513226686,-0.5862621535924787
-0.5210354183462287,-0.26714945355775704
0.8160206037005803,0.518009830088055
-1.2298778507912689,0.906498847833659
-0.6353994750780979,0.7400198056447089
0.12348149483213047,-0.8574563215656356
3.175815650273421,-0.4776321068240766
-0.15492833936764264,-0.7793828615026762
0.5346685079993854,-0.5424778508175007
1.263200754657883,0.1744982907209428
1.2569461368646664,-0.6619761456393105
1.1439726438046496,-0.15538838213747158
0.22206613679263446,0.8345092438174293
0.3406562931865806,-0.9065891201123429
-1.5135543922831214,-0.8014353736260798
0.4399317332502491,0.6403559515795698
0.1591687620516017,1.2564006373929697
-0.15431092619330744,1.4600535698561528
-1.1158019716684482,-0.07319037070186202
0.8338059442013881,-0.06843658726850713
0.1880531488117421,-0.731412684214583
-1.280019748822494,1.3929679890243705
0.9916793379816904,0.3949078196674159
-0.08967800571500242,-0.814182901639726
-0.4206820874424803,1.3253078286197164
-1.0525993495335388,0.7307251734069253
-0.6777326388169951,-0.5957695708016537
-0.6550721734886862,0.04414129726174778
-0.6970387200483079,1.286528129863124
-0.8900658001564299,-1.0966571769566364
0.21576507473882597,-0.629422714227727
0.08097303111894497,-0.7252414875122191
-1.4719079701944344,0.9152829766127802
-0.03585795305645079,-0.18289654341044265
1.2031500441635608,-0.7611690948981197
0.3145870164376639,1.514027502122749
-1.5768065647206737,-0.2932936785707191
-0.8644725224491973,-0.7226136781634728
-0.676907860976146,0.30740682885430504
-0.7403819007156611,0.5552145303148311
-0.601176154326709,0.1551072323232675
0.6593660104319546,1.1988530373873543
-0.49402823750393826,0.6997196884896965
0.003788365321799242,-0.6398909044720742
-1.7696163980015307,-0.44315021719767844
