0,1,2
-0.6716322726810325,0.18360764558575643,-0.5076739544721762
2.7816518529850316,-0.8475896085021807,-0.016848306533769487
-0.2787758405782794,-0.6263346129549154,0.3921292655031542
-0.4945567752810383,-0.5833513368168293,-0.4573444319028306
1.9188559487286183,-0.1329448452938579,-0.7323898061237648
0.9593042013627807,-0.6521886239396564,-0.34049487023927755
0.5471929626009734,-0.6189810274628701,-0.252975442989307
2.1191793430882804,0.2711533451801479,0.5522754776288118
0.5836839207112038,-0.7533025423464673,-0.2796757174212681
0.9419989203930408,-0.8851456911701786,-0.20908308074288776
0.7963887750009927,-0.42159946659131387,0.06635891423984591
-0.48368081292314863,2.0139363097487646,0.2473846705259783
-1.015018863698499,1.5652284608018174,-0.5701053585056378
0.7694077777347735,0.11096164620564807,-0.8433522979804167
-1.1502019676605983,-0.2725508677308666,1.2140495208553916
-1.3768045300523555,-0.7771523105928779,0.2671702696819533
-0.30698265231211436,0.7777976017371109,0.45612805920445115
-0.4338845578512049,-0.7050145740273862,-0.4451429349140284
0.09278740035455914,1.5877995347143683,-0.02559399039828413
-1.3089399610484813,-0.4445934021282242,-0.609365148998925
1.2912999182309817,-0.6444308064957563,-0.10699759376536162
-0.1596039712780709,-0.9906077629529402,-0.14482718657749552
0.1030439010641974,1.5822438225343427,-0.28182179144821534
-0.9308293784575337,1.6646560187943398,-0.6408557835540577
1.650829721715239,-0.5808401082402622,0.0578712794739972
-0.5814911451747864,-0.5044907711416035,-0.380062268197839
-0.6382173949837722,0.4239724825953986,-1.0378132946490082
0.7662587267822127,-0.4897869260119089,-0.34480290479773196
-0.6775087263357181,0.2555580550473802,0.4398957666857098
-0.12959719356181013,-0.5856518005374459,-0.5803769839506718
-0.5210343595580254,-0.2670063702268996,-0.24248373681261234
0.8160191051009213,0.5184794399422379,1.4738195593567958
-1.2298776460816505,0.9061869509429087,0.07377683050587247
-0.6354006221711108,0.7402512430811867,0.5855724067221807
0.12348126920003152,-0.8571509342340038,-0.3696587148892277
3.1758150656697026,-0.4773755141097086,-0.3254885376013035
-0.15492936156691328,-0.7790710825899613,0.6154129515715461
0.5346692882702263,-0.542665439690933,-0.1610954943619209
1.263201193073653,0.17521782139612183,-0.21149982555486666
1.2569469836147844,-0.6623685355528109,-0.2821037305496994
1.1439738054916169,-0.15522133653005013,-0.6905321681404026
0.22206706340082158,0.8341578431919004,0.016309843078978353
0.34065644117990457,-0.9072420780257469,-0.21535254097147916
-1.5135540331859871,-0.8011614203616539,-0.6908099831819076
0.43993196516810235,0.640184291968484,0.22226582383968504
0.15916903402872354,1.2555200740328958,0.22129981283103994
-0.15430883074416313,1.4602354143270255,-1.1804437229646698
-1.1158037847423956,-0.07272518362998008,1.516334494898962
0.8338073489088663,-0.06872583714495839,-0.6570433592025946
0.18805223946155494,-0.7319732174914002,0.030096544669786358
-1.2800199974767164,1.3932442999639212,0.24178522117544615
0.9916790126740885,0.3949645651737991,0.6296827315952137
-0.0896774983186702,-0.8146657985220892,0.21802373449836862
-0.42068170749297307,1.3254053290486687,0.021452649989440645
-1.0526009691139393,0.7308738237416401,1.1602865670485814
-0.6777311010232377,-0.5961991100673066,-0.6616461385319574
-0.6550741464544919,0.04377618802982719,0.8946731570492344
-0.6970389171166523,1.2864415417092958,0.40765470019435707
-0.8900665879717718,-1.0969225976239763,0.053412049298305016
0.2157649083217659,-0.6298144750775939,-0.34410972498299536
0.0809731530927821,-0.7255024374996749,0.5142053897548815
-1.4719071356017677,0.915553401856429,-0.824724945538856
-0.035857750268426226,-0.18230998504988588,-0.36912342197030534
1.2031507445348137,-0.761004087899736,-0.12399166662134851
0.3145864168615251,1.5139177705786313,-0.79171562542982
-1.576807695660864,-0.2928145486650513,-0.2458450305116767
-0.8644722296020099,-0.7228856912410381,-0.7321397677311021
-0.6769066697993399,0.3072784088577369,-0.30314080824992456
-0.7403814417579614,0.5546795871996513,0.12122382952939383
-0.6011758928508028,0.1555751251945584,-0.40362763215310077
0.6593658162331146,1.19959310780387,-0.5126558511467381
-0.49403038303135266,0.6998129448463893,1.420448319205771
0.0037893745818814483,-0.640267188133487,-0.46811653064343983
-1.769618025417792,-0.44273584550004247,-0.30009948271650466
-0.5573056234016014,-0.10806441775134464,1.2126526196653074
0.6731185480613006,0.20113124708039376,0.9681729228096533
-0.3582590584857838,-0.5121257048514694,-0.33626891343065535
0.44736992060977104,1.8778315130215535,-0.4838074137142931
0.24576736975662203,-0.4386222111219461,-0.03672192719283054
-0.17277258631641407,-0.6436435744520972,1.161034303788217
-0.7768059008240948,0.9070225643784715,-0.47441323435521365
1.8522325481187913,-0.68272835877912,-0.165321451170543
0.9067227660852306,-0.5553903292073761,-0.08810656974994817
-0.4924187517870055,-0.7356105807574812,-0.6591508431191293
1.9343815012522627,-0.5824968506454976,-0.4434823544208611
-0.4580658171708079,-0.7176728517004266,-0.4840447063347917
-0.829158364707973,0.42430591599966094,-0.8298677524493182
-0.12537216398993994,1.4837705382240767,0.6444130488459474
-0.14539910313170878,0.22912600401656869,0.8075972886633133
0.01407489391343671,-0.23616492728798907,-0.911895229909913
0.12691340055225045,-0.11600696829723342,0.01636057215874117
-0.11734252604276625,0.4061576372723782,-0.9356288001922463
1.5752042223498177,-0.7737289774161792,-0.05100274200937581
1.6511101962994552,-0.2921544411603389,-0.5907439616172331
-1.0886915576154705,0.9021741524458775,1.1765552205708985
-0.18152033632008813,0.8866627411521626,-0.3576309549760573
0.09818976611036975,0.31387720332090885,0.9628680237715129
1.8640567636569028,-0.7038916357157027,-0.10317190758357632
0.10969138208304575,0.5230383290710487,-0.16676483845700446
-0.8520274826173525,0.7899981864967882,0.8659817297983126
1.4126381924088351,0.7934381967392825,0.24987440183729098
-0.7623013319736907,-0.9181656067574924,0.02624301011261224
-0.42243361192374895,0.06840210416678047,-0.7224409960246333
-0.5014254357461566,0.758427091974573,0.04304184270577841
-0.2923581292834853,-0.14596776236120365,-1.08084667486327
1.556085044253424,-0.18842893300683652,-0.7780515953903732
1.2483519229762479,0.15975897258479646,-0.5936563140216472
-0.9243253833911097,-0.8639774536698402,-0.4635148846521863
-0.7555840742760479,1.360701614481964,0.44544802045289944
-0.865114974709406,-0.0865069331412572,-1.0846723610450553
-1.610894411962819,0.3958150396183052,1.7815043460342594
1.1601414648826676,-0.40825849869936015,-0.004827894774035342
2.2986967214967966,-0.6979982261988518,-0.07773474163617573
0.8816729844426561,1.1492610360407813,0.39047632843883334
0.48580784146231026,1.4156527615552883,-0.5520712467762252
-1.5974344386129211,-0.17241252399422027,-0.5128285215186703
-0.2654494064199637,-0.30847981459041934,-0.5522164174511415
-1.7204084547028926,-1.0477645637512185,-0.1693131284350016
-1.074493931378103,0.7353145209477943,-0.6599832113040244
0.1306962111445985,-0.28618587302500303,-0.2582840833273134
2.052388281296305,0.48914161584294086,-0.4505397786333201
0.026318093659967543,-0.6011661821398496,-0.35515993744606883
-1.1784656906262672,-0.7279575148998684,0.3727948455586911
-0.9535446229897906,-0.4917658816251604,-0.4530511928098117
0.6149602718630935,-0.9266733645434355,0.29718912816822013
2.1042189517148517,-0.17788162347697584,-0.6967824408090875
0.6145097620681983,-0.6111015795703323,-0.4343991347267264
0.28788269832528596,1.6537403734262195,-0.280644955470575
-0.03832436611302366,2.141050506336265,-0.23435846586725356
-1.4901588081874457,0.08859698876221343,0.7069997860537347
-1.0233839597531844,-0.3797877414559822,-0.5185489165175872
-0.6027527428712435,-0.601819718141419,-0.5046853591293353
1.8436374874802546,0.13939914935848746,-0.4768740346424909
0.316866979816195,-0.6009216679571777,-0.4927902744163046
-1.4294005451077776,0.12570786709045847,1.0522919294821658
-0.9622451208438799,-0.9957539906501487,-0.5048129440065421
-0.9381985330086308,-0.35579055496359224,0.05391619189217228
2.2702831248280475,1.2871355673044673,-0.10566910735926098
1.447779202387332,-0.5338550040780894,-0.15127329690921443
-0.08795359008206624,1.836644167670432,-0.07898922459649305
-0.9119168344137001,1.2333307329572816,0.03831675115573785
0.4754214540769021,-0.98979238596628,0.2953206936687957
0.34114727805670536,-0.5957081264088566,-0.26171874874666534
1.7692267919172533,0.14194412726177608,-0.49147181956488545
0.1097366303850504,0.7049262841148806,-0.03958600119777183
-1.308119221685261,0.021272744093479276,0.37359069507716236
0.28129412426760547,-0.736799888837659,0.006906134332250437
-0.5462149908669761,-0.8342461331044061,-0.5010387791907785
-0.8896205034260009,-0.58983164056633,0.9941411146887954
1.2483519229762479,0.15975897258479646,-0.5936563140216472
0.2151972457327724,-0.6267388449067701,-0.48647271946322296
-1.2262573741360165,0.054076108618410994,-0.4174918626392442
-1.045559411687158,0.061558873627558484,1.3953114632457484
-0.05604491743417353,-0.41287245419873436,-0.32877771252645815
0.18490984333140958,0.25069433441870326,-0.4222806099382786
-0.637343300071455,-0.9775717474104221,-0.4673371441924401
0.2978014932874779,0.40521108863035654,0.4594008958728995
-0.3442401057684001,-0.10432177846427759,-0.9824878665882933
2.322248951896418,0.5670269414224492,-0.7902360653959588
0.24046601990364083,1.0403487113562389,-0.2142354458639023
-1.7535037335164678,-0.9393970788610927,-0.6863039180283582
-0.5585208298723602,-0.18886674071137535,-0.6615074959261006
-0.022128876192016513,-0.393604709655139,-0.09421671990649402
0.5325270587369775,0.8542236692570386,0.4473635280710395
1.3615520355179214,1.3743560056306918,-0.05207630220363155
1.618910122404615,-0.33708543109077554,0.03367161512057736
-0.6489767841161795,-0.08371744105529659,-1.2369004829376857
-1.151124272916685,-0.9701813278832282,-0.37350016198938785
-0.39567763239365744,-0.8649993342978246,0.3871333600117853
-0.3087432624999096,-0.9438598999730506,0.3098511963067934
1.7747562132641141,-1.0151192812651322,0.7185891741338406
0.08695045848281908,-0.7856000230455603,1.1781273841234396
-0.11968088181562146,-0.3837853118997671,0.21449182603851225
-0.5184001012331161,2.0980463495490693,-0.4405862892187569
-0.8475573212107922,0.21811504783532232,-0.5993224635064376
-0.8002210694264609,-1.049942143737801,-0.0150550492417434
-0.015822135909403675,-0.06677541980835358,-1.111932214106023
-0.3800883187712343,-0.6063790216804611,-0.6032549988423792
-1.2334839486433176,0.7390268360580137,-0.15488031157405163
0.11519219180000945,-0.9982307733864199,0.2844813126437896
2.5017652821284515,0.00515992937509301,-0.6583173284801815
-0.3957122568796332,-0.7790158129559495,-0.6540890783681372
3.7552179678646955,1.2166011249535185,0.3231728666856077
-0.11836883204046802,-0.4853130485808422,-0.37580059024061246
-0.7286655686581649,-0.3951130725833675,-0.4225146078437736
-1.3256830886888475,-0.32980247156357195,1.5710862760006996
-0.06760215257794944,0.6947225120186196,-0.8325774820284062
-1.4559489385417375,-0.6684392331019231,0.38428867987299514
0.30509407034445096,0.0456188644023957,-0.40705596410248046
-0.11167055843540007,0.06506234870044421,1.109814244703367
0.9682979668632163,-0.37823590048367184,0.12569742084872595
2.9917175202358908,-0.1425301963403286,-0.2337075964531528
1.1863475841882773,0.7742816168904391,-0.42242368045650985
0.6546580871613055,1.3270748744784167,0.6213276291577041
-1.679093037953467,-0.9419420567643813,-0.6717061331059636
-0.6171935550777581,-0.09055718926434714,-0.12961727706520426
-1.0491160481953956,1.414793035954383,-0.9958853098422504
0.6067924516275158,0.10908800129267694,-0.4261920584837235
0.88489350579978,-0.6496436460363678,-0.3550926551616721
0.6837711539804443,-0.25906972841758674,-0.7805151656083621
0.7268915011503371,0.14350723492967832,-0.2306194365491855
-0.9169291125217897,0.253769921333291,0.14097683172074912
-0.36455562729996327,1.197715990970198,0.2708218990096193
2.0094190352994787,1.2571978876721024,-0.18768232331380447
-0.08795359008206624,1.836644167670432,-0.07898922459649305
-0.25696701876412165,-0.35179252685334,0.35440905072366186
-1.6719331214531954,0.11127021128139275,0.4847751517707105
0.9842204687239325,1.0731402857157757,0.7039184332007022
-0.3368271138402763,-0.33200878550759877,-0.9283987451486466
-0.7046600995386799,-0.9854511953029599,-0.2859134524550206
0.24926135765283017,-0.11617430889110311,-0.218852333653341
-0.4630940749727717,0.2182934643604349,-0.9294053672367216
1.2912999182309817,-0.6444308064957563,-0.10699759376536162
-1.5727722425684914,1.0908612428420743,0.4780792719274125
0.5914306423968557,-0.17631859528862312,1.5892838942791956
1.0980352534636095,-0.3192705857677552,-0.06851287933618438
1.9979882999531169,-1.0227542149749982,0.7623825289010243
-1.5917131641226179,-0.6724050045272207,-0.5997522118392498
-0.6166141138495351,1.572945689411886,-0.7686417326785512
-1.2093787943873804,0.060870667809317984,-0.7440680033374887
1.935008339736478,1.2597428655753908,-0.20228010823619894
-0.5106710671823629,-0.08669010345577902,-0.0711399965909771
3.107124033664632,-0.3879849891565481,0.3256273135684683
0.8003924712116061,-0.3090906741546006,-0.12690401902576254
-1.3128249529266307,0.7050565124317919,-0.3098405207315957
1.8050808910762122,-0.6518212260229502,-0.20083457596841373
-1.258184511860998,-0.4834872265999131,-0.8751656294240125
-0.35133400186417607,-0.09389735266845112,-1.1785093432481073
-0.8831026311068629,0.6148569634858848,0.21437381467435274
-0.13731450400249257,0.1345377803255632,-0.5721699077076688
-0.7660149462037597,-0.0854672334577699,-0.1588128469099933
-0.8342856174935754,-0.5681189270231563,-0.6926544475223729
1.3693439156746523,-0.3151155141805678,-0.8485452245895179
1.6511101962994552,-0.2921544411603389,-0.5907439616172331
0.23237965989043977,1.8220685697584713,-0.10786849533573753
-1.1279748253518678,1.7440410711467564,0.09407226125936258
1.3497566356806043,-0.458722645291761,-0.49805123457018563
0.2569207409076789,0.1578248542456891,-1.0043709275246318
-0.5324765127338087,-0.7151278737971379,-0.49864249125718624
-0.20129582956392783,-0.3213759294303574,-0.2757189486546842
0.5308864776778783,-0.3724865349631633,0.1135491611241337
1.5007935267868169,-0.7711839995128905,-0.06560052693177036
0.22279135246161438,0.6371874249054218,-0.8868395399336935
-0.8722779040256881,0.31797440426282936,-0.3336942003038254
-0.3245379396603522,0.9546194156774557,-0.2537172475932137
1.1096208708754192,-0.17315906558710475,-0.8656383049247404
-1.3104352394351184,-0.928712916287353,-0.05502614446867333
0.10095522059013692,0.5520381688782555,0.6977871962536596
-1.5601751829283728,-0.391602515194732,1.0997625368890636
0.0672002858306686,0.2818286298248506,-0.15716295902597915
1.9932666442916194,-0.13548982319714653,-0.7177920212013703
0.8069160074002065,-0.7609374760563332,-0.23588236265408447
-0.7941536727350796,-0.7762235651426797,1.0651035086416716
0.9492138623376077,-0.31418062996117796,-0.09770844918097346
-0.5548711548545867,-0.1110227359133436,1.458010637493781
-0.8460356492199943,-0.7345775812457536,1.163462316916648
-0.29731252715354767,1.3360922026740498,-0.6402136559080353
-0.9343704741142781,-0.34408150464753007,-0.09354962633464965
0.40480044262353104,1.1652152038114643,0.6395272590024829
0.6419871570432746,0.720698099260894,-0.1701122246660386
0.20653298873195708,-0.4671308053411156,-0.3383247904265106
1.6304957398164248,-0.19097391091012514,-0.7634538104679786
0.6904157360178357,-0.12952704331449189,-0.9741403543345838
0.6692555258396196,0.62191755748569,-0.7992528303993263
0.3299957422475559,-1.0106564601531742,-0.27756594020131103
-0.17041453189681832,0.1388911435992193,-0.8596349078430697
-0.9738786048886047,-0.10189968429502318,-1.2743762827517875
-0.5746213275067371,0.9564059169570671,0.12272029434436234
1.1626391855581109,0.007016580439297594,0.3641475753258141
0.10072878922296837,-0.6037111600431383,-0.3405621525236742
-1.3821963819762775,-0.7008293064931937,0.00920401651909508
-0.5761120206898166,-0.6648566256247708,-0.7010757633868886
0.12348126920003152,-0.8571509342340038,-0.3696587148892277
-0.8526480140638982,-0.7440489681776208,-0.6699902241441354
1.285873753295818,1.5794338060080317,0.06251651276297056
0.15705157981639514,1.4853927713049984,0.8943387578654223
-1.0649588207476082,0.4008068175215836,0.13746505801011485
-0.5878342764115592,0.07615859924185923,-0.5822293831712149
0.7150672856122257,0.16467051186626117,-0.2927689801361522
-0.8312527800267118,1.5922949299542617,-0.4950806302241071
-0.3435973606610039,-0.7407005365640584,-0.6299552732743403
0.4453359264493432,-0.12436603971262986,-0.5588207370399267
0.9711284169008924,-0.6733519008762392,-0.2783453266523108
0.27401862767335017,-0.8879041354274223,0.5185134243133361
-0.911623886644589,-0.6919785584848684,-0.767652892528973
-0.01641071140796216,0.040265074140449456,-0.8846114066899861
0.10397171852511548,0.4361927820211768,-0.8324784745491707
1.060923281696202,-0.7208461394971206,-0.37992449509420867
-0.8451080334223511,-0.24738243691580092,0.46676031790616906
2.215690965295259,0.1266742598420443,-0.40388511003051814
0.4081419300204121,0.24305940070883736,-0.378487255171095
-0.625693720653025,0.34765689482346135,-1.1296932432763942
1.9071336930068759,0.6080703795727721,-0.6135434259080913
-1.5041626594554725,1.942836177819933,0.20401976556826554
-0.04866925149147029,2.0581115509220855,-0.3736764917928087
2.001053939244793,-0.6878183145856972,-0.13612588132575396
-0.39617879593855404,-0.6439022418317779,-0.377566972785011
0.2516882038430029,-0.7610603597903675,-0.5131729938951839
-1.1975538470128118,1.0117455908139372,-0.8304737073479415
-0.12277802964376223,0.7807701950541683,-0.11070649131032002
0.10072878922296837,-0.6037111600431383,-0.3405621525236742
1.5444994268416146,-0.33454045318748693,0.019073830198182862
-1.5138959795109903,-0.2527030802534891,0.07289335669223469
0.1738073634278322,-0.11339673085134129,-0.1425302370473403
0.8794238687231745,0.018828690762898434,-0.5139438292411325
-0.7421166771478938,-0.26565893306323257,-0.7080681444666945
-0.842554033283259,0.9059082081424321,0.0074992550372232555
-0.43965563039295374,0.7074474015350627,-0.9055664066403789
-1.4271912281506338,-0.2513868125368228,-0.18880992657332185
-0.5288883421132109,0.6948506265632556,1.0434850595678657
1.8444452531656172,-0.13039986739056925,-0.7469875910461595
0.4615483044593809,-0.48160548726003233,0.812751770213154
-0.23453685636089155,0.9021679760400643,0.21652876785798672
0.9454310517452599,-0.14400172523340832,0.17693620630508114
0.5549849325886298,0.1398908746388058,1.7431630059703893
1.4801790703037867,-0.6700034692626768,-0.23831037578251577
0.3267832915623835,-0.39905517931949885,0.30207853557287945
0.704379449781661,1.3209452189883522,-0.2753363151325685
-0.9203353119270113,-0.6770055842470352,0.5595935210410777
-0.6381336119427979,0.5662217358012042,-0.8133522602025505
0.2151972457327724,-0.6267388449067701,-0.48647271946322296
1.9180481830432556,0.13685417145519882,-0.4622762497200963
-0.5160188069572521,2.058104903254502,-0.3971212230737411
2.7684854335468887,-0.13489526263046273,-0.27750095122033636
-0.443354267715138,-0.07881065556324117,-0.25256368832839654
0.6585957798191014,-0.9769446127158028,0.4996224002979225
-1.1348559733335915,-0.6843436247750024,-0.8114462472961566
-0.8403864956907242,0.18318765872000162,0.8921778616364064
-1.3202189763198247,-0.6394068465918845,-0.8470536126108339
0.2516882038430029,-0.7610603597903675,-0.5131729938951839
0.5242971569352988,0.20622120288697102,0.9389773529648642
-0.4968443074867497,0.07094708207006911,-0.7370387809470278
-0.9800741711527134,1.5973848857608388,-0.5242762000688962
-1.1234758735813726,0.5306629301601898,-1.3884138941842408
0.9121525443202017,-0.6212814911834867,-0.37600799503714827
-0.12889840595600874,0.534794180876079,0.11734922675293866
0.19633354861673794,0.3261903676788858,-0.6715797596174286
-1.0051633871269443,-0.10746191880967441,1.5178897461862355
-1.1971106915776073,-0.09426475058515729,-1.318169637518971
-1.6302713651077834,0.5134925238215965,0.404061165733957
-0.6916042506407588,-0.08801221136105851,-0.14421506198759876
-0.48135590139872503,-0.513405280348685,-0.4240639054069556
0.37740113154236515,-0.9311161961920348,0.4783202928834813
1.2058608267238706,-0.08145072666140153,-0.5840544345906218
1.5753508633495563,-0.07307352305618006,0.09700191223417251
0.434697800855945,1.3733052623413329,0.2591899176750434
-1.058949999383954,-0.20276908851916203,-1.351187466904014
0.9773506510558835,-0.3877564023828951,0.20113587065850097
-1.3070395601384628,-0.9546669462808244,-0.598717208493991
-1.050402095240849,1.5571659116781826,0.025924761853922416
1.1915472376653509,0.9447781409387527,-0.07054523795440734
1.7544596568769208,-0.9555966581882308,0.06200537255401713
-0.17072938169975294,-0.1058270566840789,-0.042030567530837
-0.15536095369559527,-0.1298944412311981,-1.1138006486054475
-1.4320482457906996,-0.9897354981349511,-0.1382491240907881
-0.37848749933040904,0.21744322308973377,0.8966996877083308
-0.9101438012356815,0.1994967488020281,-0.5517707048418654
0.9786600363547949,1.035352030062798,0.024979433203964268
-0.14503201654412026,-0.6351772323269098,-0.49731210048822894
-0.8460732730991907,-0.5166948230766993,-0.9626850566739831
0.2649438370579169,0.8713928737324308,-0.2700442454416901
1.9909636002196198,-0.3498103206072187,0.10666053973255013
1.04224473797749,-0.8108579169012885,0.19661769820102654
-0.940291308200659,-0.02164335597910865,0.3829014403677037
0.04471705016278679,-0.39497531397551117,-0.5857052263889494
-0.4484001859920299,0.17597271187589053,-0.46388059970499257
1.472391775350613,-0.11767497787412613,-0.8199765156581322
1.4057683747407859,-0.6674584913593882,-0.25290816070491035
-1.3972974135733667,-0.31923211886735314,0.6474804419383671
-0.35318653614128026,-0.6237896350516268,0.37753148058075964
0.9920370257674975,0.4416268631788564,-0.7467916515419281
1.7124254872702727,1.5375774982912818,0.5516862629833312
-1.4248235861232097,-0.4838228898693666,-0.20619521822905582
0.6477882694932563,-0.1338218136202538,0.11854506661550294
-0.0940156420647524,0.10594846282270447,-0.8518853435423629
0.5128400279847758,-0.6369187565199247,-0.42808157977364475
-0.7922218617727492,1.4763004672475726,-0.20454058139373946
0.11385755165432943,-1.0134459522391348,-0.12533781830868063
0.31022239777880356,-0.7304643530602726,-0.29916508569008304
-1.2598879030958836,-0.985574079036994,-0.5632040836961202
0.16261581045522217,-0.5299405501744897,-0.23408441897389357
-1.545815578821614,-0.008948403104002484,0.04869369233881488
-0.14586549314490363,-0.8714895036456719,-0.14243089864390315
0.44009934822487917,0.8519679347255117,0.5975748093460106
-0.5564851115974613,1.0976554155294638,-1.252342437708055
-1.0154316442220443,-0.5655364914938089,-0.5595289263595924
0.7034738503189842,1.6770955693804357,-0.444131280633663
-0.672335310999733,0.4167115711236264,-0.3540407470353055
0.137698606638388,1.0903421250584646,0.7086328960398299
-0.35457083185199795,1.0672027031632574,0.4948810316158641
-1.4254048594898188,-0.6845881389576745,-0.6738159103259207
-0.0897638647008181,0.862004564935593,0.2529235226682728
1.8865854827349886,-0.6647906297220654,0.009784685613794728
0.7221989650562571,-0.13636679152354242,0.13314285153789748
0.3216733437062595,0.0429523251338942,-0.5764631468006878
-0.2484255676152344,-0.14377059035756146,-0.29464298525765226
-0.10803989488899313,-0.990595839676554,0.24068795787660602
-0.4270147401831557,0.7558821140712845,0.05763962762817295
1.842142209093618,-0.34472036480064144,0.07746496988776104
1.7803044548244276,-0.503622131773263,1.3100314228275944
