0,1,2,3
-0.013543281766524239,1.8338818338854501,-0.06461610931939538,-0.5590688976395567
-0.04809371435148971,-0.5986794158653931,-0.3686097843220429,-0.097425039256831
0.3609531122679088,-0.9667754767017858,0.44300825666660604,0.11495423619053707
0.723269187846768,2.1806152654722455,0.3493526822307148,-0.41748078630537366
-1.5047774821921274,-0.7513494034480892,-0.675527350498641,-0.5413850161874515
-0.9892472079214548,-0.07798463720820921,-0.2026142291721802,-1.1343720544918166
-0.7425767602141539,0.40327928832413645,-0.1360965192174993,-0.7215825421120291
0.015287605018370617,-0.04076856366258979,-0.8179235624894167,-0.09962472418155567
2.6876564753473056,0.4249081646610745,-0.5218603078095804,0.3754073333636049
1.1765789600046095,0.3175470639697176,0.03281457211969691,0.10414368060484457
-0.012164621997755165,-0.034706104924175876,1.8261605393925127,0.3301664699796018
0.13069541881114782,-0.28606872422785146,-0.2567722431578457,-0.40482167045448314
-0.2984684661292143,-0.6964817276094412,0.1016306516325263,-1.167989521545486
-1.373523052978592,-0.7260579458457994,-0.7703267526380199,0.24479404906270474
1.7199530899801498,-0.025366285601379494,-0.5099409905578124,0.2534752422656306
-1.148990511066246,-0.6064506147762928,0.014491906394429578,0.34495157970742685
-1.1309060185476358,2.291741473908629,-0.7413620787316195,1.5152345614904341
-0.7406838856270545,0.24928228044062684,0.6892051373553394,0.805801330122975
1.3687985330508534,0.9837463360449415,0.6836165902275351,-0.7364279230136364
2.185722325906736,-0.19099991756869142,-0.48517513130442597,0.04228379672168502
0.8323113004026524,-0.5528335055702106,-0.10363859505843516,-0.5167241414212841
-0.7072866819099676,1.2168140372788032,-0.7562152442195119,0.880150490719137
0.4727813624655238,-0.6165013208721353,-0.2665600930259407,-0.14478440678923313
-0.9947453786041521,-0.674655682943942,0.5434595499956606,-0.9324108910132443
-1.6218708010816338,0.833171695084539,1.1181142726319127,0.2563724424942595
2.684068832439417,-0.24753726262836895,-0.49454732829513887,0.28477366500980167
-1.3425138446310823,0.4100403286707041,1.1784702233311184,-0.015797281141382086
-0.16236473228567094,1.8389738067445192,-0.09377316397542457,-0.5455376497731561
0.5353393150815343,0.7901076996392803,-0.790329834211273,1.4189220136215166
-1.0172580039270813,0.5981748293839855,1.0720764225260588,-0.41525077781400305
-0.35826030375052126,-0.5120977226976569,-0.3368950323066687,-0.40847415849007923
-0.31633820601739043,-0.7121576258806819,-0.6514182953127327,0.12428405859544205
0.8448349887633905,-0.6292312530198084,-0.19366745638586774,-0.17861252645523462
-0.5689687911685033,-0.5808575108586508,-0.4706594756181451,-0.05006567172442889
0.08220096180479335,2.0995588766688056,-0.8231702174104543,-0.49883568465309247
-0.05369330883762282,-0.10379163475698605,-1.1191437646985962,0.5093104951357543
0.16353910517742662,0.2667118901532989,0.7141980629976927,0.1671253531304614
0.8089504722426506,-0.8281680671794855,0.13750149897429337,-0.776550752474202
-0.4239290884883589,-0.41605519314109696,-0.16866649705623146,-0.8946316626261672
1.3710114164178169,1.8981323958411767,-0.4866788275585545,0.7466733645873567
1.4592963643742567,0.2708830070543068,0.7729621153150333,0.25344870724093815
0.7274755033587597,0.17762247551861157,-0.69406519135655,-0.11626910794556047
-1.2457591954618215,-0.5471149430671723,-0.7984790351240088,0.2748829240924341
-1.322473155879021,-1.003938493884609,-0.5146081312772767,-0.021798185923413475
-0.1376864349783896,-0.6085349463639418,0.41728963587125684,0.5977610957938693
-0.568555049674558,1.5498645890860099,-0.48196183997429565,0.2566794585627945
1.0352082226807902,-0.17070399486580287,-0.8808474316336785,0.4666081806115803
-0.8061754190367731,-0.22899511180047538,-0.33285320909378413,0.5937416326802846
0.06259276399630924,-0.4517709718879698,-0.24361119616916288,-0.6191510052666787
-0.8459239280850053,-0.6797476558030112,0.5726166046516898,-0.9459421388796448
-0.8711556564963385,0.8239822998022793,0.6318233716060768,-0.6474756587532033
0.8439097501548997,-1.1165422409380876,0.5025978325097945,0.004949114292746889
-0.0928806564082348,0.6114049370470818,0.09125601235865424,0.48503048056361286
1.609367385061527,-0.03805392732995462,1.1704595246836336,-0.1125690408439181
-0.9045301311368193,-0.7026184243700719,-0.5714337003831172,-0.08564893035701583
-0.6716332382568242,0.18328711906138925,-0.5116217320249773,-0.17306918797100798
2.7816529075095033,-0.8478116195869333,-0.019501724391421088,-0.10109010212514019
-0.2787757324247605,-0.6261589343393636,0.39448199722264266,-0.1180205317419117
-0.49455806590892987,-0.5834034972881853,-0.4560809482901304,-0.05683129565762921
1.9188543546525256,-0.1333630856474567,-0.7325601528753918,0.2706852534293681
0.9593032149501918,-0.6522170996190083,-0.3415047921388723,0.1306962505702554
0.5471920877250971,-0.61904730730167,-0.2519815656979261,-0.15155003072243342
2.119178506054348,0.27119569847284625,0.5531526666152198,0.4749452449923748
0.5836843740546479,-0.7535381529607642,-0.27986315382282534,-0.22096140902102188
0.9419992819163402,-0.8851440764612718,-0.2070430364605578,0.06973303148947052
0.7963880579356358,-0.4215945566466556,0.06658711513930501,0.07892643159981066
-0.4836794138234896,2.013887792864427,0.24592421211334126,-0.4982462598649714
-1.0150194012319982,1.5651405076632179,-0.5694330039423833,0.2972732021619963
0.7694075993472812,0.1107489552896975,-0.8441907895648869,0.1428227535512185
-1.150201402213631,-0.2724752135228237,1.2165014985173026,0.37071634968299155
-1.3768038868256138,-0.7770389382988018,0.26911616374133995,-0.27062192056067447
-0.3069819615345041,0.7772155335490355,0.45477328931583877,-0.15538445034467419
-0.4338860590855311,-0.7048254750705547,-0.4415749402399213,0.26092564058566436
0.09278679774839359,1.5874849439793683,-0.02811067984410162,-0.6168463771407554
-1.3089417853040255,-0.444598557809415,-0.6086349017815698,0.929315541587359
1.2912993403208306,-0.6445071715970161,-0.10619629241778017,-0.2192062700544364
-0.1596039862072397,-0.9903439823979681,-0.1421207368951344,-0.025963466200054765
0.10304244032329504,1.582579181567346,-0.2794199683249921,0.2043129038816341
-0.9308298100282109,1.6645165985784514,-0.6430794348354602,1.1805028677470393
1.6508292782579592,-0.5808393562950913,0.05672520554972534,-0.5911460046864873
-0.5814924795292414,-0.504459763409053,-0.3806306142907125,-0.38817728669047835
-0.6382196015304546,0.42349530676758185,-1.0436159967005192,0.11859651043551889
0.7662573250287186,-0.48991832026635396,-0.3491296746774175,0.9429517521374262
-0.6775074429622133,0.2560023008252444,0.44241237410271705,0.5313964522161836
-0.1295983165682212,-0.5853047395101916,-0.5798011252037898,0.17339856509442955
-0.5210344576507431,-0.26703035294299626,-0.24672123780167174,0.011270414452468572
0.8160205349877784,0.5180955753962481,1.473066113683463,-0.42074016210287124
-1.2298783941157962,0.9058240966941601,0.06934497868191475,1.987796881397472
-0.6353997923568805,0.7399465930640777,0.585530092262688,-0.32966091558675503
0.12348130406103326,-0.8571382257363911,-0.3674068370687183,0.14415489475467383
3.1758153221745657,-0.47746457816457016,-0.32360838344294085,0.20944186746798651
-0.15492838848662088,-0.7793595315929324,0.6155137481448344,-0.6695190154411736
0.534668399364359,-0.5426495598520722,-0.16195270437049353,-0.48966164568848286
1.263200692676171,0.17547205407574568,-0.21192501882072187,0.1908383351449608
1.2569461159884854,-0.6624010453371467,-0.2831906828268139,0.10363375483745418
1.1439721722727092,-0.15535610755520685,-0.6892745138966303,0.13700253178648925
0.22206617766391037,0.8341479681712071,0.015108365992398103,0.5189312039115965
0.34065658471360283,-0.9071837697920063,-0.21699291673026044,-0.07500536901706001
-1.5135546516495806,-0.8011265242866296,-0.6881344382850393,0.2929986212850805
0.4399317876837941,0.6398879374082131,0.22073761036305245,0.5114745420113838
0.15916915411282645,1.2559369902989819,0.22297373215469765,0.7727615440017264
-0.15431101372496722,1.4605108660089863,-1.1815005533992713,0.7180230878481194
-1.1158018125306175,-0.07291405593075452,1.5174537681448612,0.7697624439436557
0.8338055828736776,-0.06877441438747052,-0.6575597618812562,-0.174046587446759
0.1880533863554538,-0.732197506356314,0.026685952519594804,-0.8925088641859972
-1.2800198936502962,1.3931045120047987,0.24147009292717786,-0.7867308447496769
0.9916791927565611,0.3951646096848584,0.6333492502953192,0.67705266109467
-0.08967817776462982,-0.8147326118006581,0.21465340173498343,1.2703466344491994
-0.4206819546365856,1.3258490117138606,0.021154588263663766,0.8010952800648702
-1.052599657491452,0.7304624246120206,1.1594260910751022,-0.5022265221540597
-0.677732740760422,-0.5962053981692468,-0.6622323933551933,0.27953997710066203
-0.655071853410702,0.044025874516240085,0.8975375689656507,0.974784704017083
-0.6970391767206914,1.2860925235855591,0.40155738581605777,-0.0931434380825071
-0.8900655010996203,-1.0966999931117267,0.05586981567864391,0.45040770057687257
0.21576500621699252,-0.6300091320592013,-0.3449459433461771,0.7245916846247646
0.08097280872612424,-0.7255329634699991,0.510833708127479,0.5958637467248589
-1.4719078150862857,0.9159738450745515,-0.8230646641133019,0.4711874596585533
-0.03585799793276817,-0.18255103160550157,-0.36218334062342805,-0.6819418825613847
1.2031498966250826,-0.7608371765203162,-0.12084733902360019,0.11208191405525773
0.3145869942851264,1.513858377289845,-0.7902679904547862,0.0309209211215712
-1.5768063775931862,-0.2924557504400941,-0.24659882159562638,0.15406514363493037
-0.8644726302095914,-0.7230582845397372,-0.7338495634641363,0.2304254706016746
-0.6769079754763165,0.30723675876757645,-0.3043250544679366,-0.23542503797594108
-0.740381994109797,0.5547044151768586,0.1211212506197553,0.8309794762736736
-0.6011761173658642,0.15551952432738617,-0.3961310727393767,-0.9216822744270335
0.6593657201375401,1.1997088452129774,-0.5134201754599478,0.699587215447701
-0.49402818413228466,0.699737142442434,1.4215145104474467,-0.38408452773783686
0.0037884406237506775,-0.639940842347863,-0.4654531452808436,0.18565857263048746
-1.7696163281960415,-0.4425092861600026,-0.30085239346994386,0.36308608828513983
-0.5573027456701165,-0.108384095286727,1.209246739192414,-0.09203536763742877
0.6731198943048394,0.2009085382794692,0.9661971565876167,0.6772544753921693
-0.35826030375052126,-0.5120977226976569,-0.3368950323066687,-0.40847415849007923
0.4473699437384233,1.8776632766610908,-0.4849358107887429,0.7106505109556405
0.24576743884780136,-0.43896907100690846,-0.0374597511041001,-0.9555222780249699
-0.17277215555544034,-0.6437155617730496,1.1609260041923053,0.8927030228413294
-0.7768061505687945,0.9068186471300393,-0.4752600316559795,1.1110112758828106
1.8522319180650726,-0.6827689367734238,-0.1665624642026971,0.04950876337185177
0.9067220256622257,-0.5553794919997452,-0.08906006773042058,-0.5234897653544843
-0.49241900391172444,-0.7357882166874102,-0.6609569268240633,0.1965973509356731
1.9343828309510915,-0.5823015276717394,-0.44266800099643017,-0.32871912564368716
-0.4580657795793791,-0.7178943429472796,-0.4839625364150297,-0.12624267395621766
-0.8291596827857898,0.42427280153189817,-0.8291108863845676,0.18902338350527953
-0.1253715319641392,1.4836076780558,0.6449522403731516,-0.29933025465978663
-0.1453980835504676,0.22891438900434993,0.8058333559794562,0.7516763386573726
0.014072574942934114,-0.2360423024650223,-0.9080249430946545,0.5630094509609875
0.12691367097214548,-0.11617443365122838,0.016063680748038715,-1.2358564134898211
-0.11734452471344115,0.40567340176083955,-0.9415663054044169,0.07123714290311678
1.5752035229229495,-0.7735671086679893,-0.047954702383527226,0.07825379438925623
1.651108530653548,-0.2920540039147838,-0.5872973418783336,0.414165724430581
-1.0886906391176383,0.9019938870607592,1.1767048896632517,-0.5386993231709148
-0.1815203484922077,0.8864507556937625,-0.3586318130318628,1.0568862844172082
0.09819111744276379,0.31394522614092224,0.9617037081672768,-1.2388222919588727
1.8640565721130846,-0.7035905030862283,-0.10098996208047867,0.01651797430047992
0.10969064812364612,0.5230818115192434,-0.16588815600705517,-0.2588350456731463
-0.852025113652112,0.7899526552400173,0.8656150908195408,-0.8630560381713236
1.4126377818170839,0.7934121852986533,0.2483648032406316,0.4106812209803917
-0.7623016435828497,-0.9177569903330998,0.027717533192655033,0.4804965756066018
-0.4224348060173339,0.06800389804164324,-0.7225876638790526,-0.5519541086516419
-0.5014265690356524,0.7586257148538491,0.046244963843480286,0.5882699785282027
-0.29236017794351765,-0.14569780544698444,-1.0776884214157225,0.5553986223378138
1.5560832994978038,-0.18852589987254517,-0.7787977403375764,0.4192488130791782
1.2483505801757733,0.15980057051186927,-0.5920155000604478,-0.16362847547796258
-0.9243257446991442,-0.8639020004899179,-0.4648278813065086,0.040010237847345115
-0.7555854219120706,1.3606355620127877,0.4443726076921032,1.3999091078737163
-0.8651174097357718,-0.08661447395777228,-1.0828947517530243,0.3196743779828974
-1.610892259246507,0.39546418735957767,1.7815232767995617,-0.2018941355750877
1.1601404872981926,-0.4083566312242986,-0.009213786300878176,0.24817199261348472
2.2986962696225124,-0.6980448553506313,-0.07909130023460953,0.00891501977264995
0.8816728867163335,1.1493766149716718,0.3914114615337164,-0.15189919577714808
0.485806420991107,1.4158226735476205,-0.5467608732392866,0.5929599551280036
-1.5974340495168928,-0.17226669740979703,-0.5128354328466433,0.6093814514716573
-0.265450299309667,-0.3084080180322105,-0.5509220305027897,-0.6652742486663996
-1.7204081330029397,-1.0478725760740417,-0.17006648705173516,0.5578203529134477
-1.0744954169577563,0.7353353089962388,-0.6575320201865629,0.4161876524630569
0.13069541881114782,-0.28606872422785146,-0.2567722431578457,-0.40482167045448314
2.052388391029639,0.4887517453783786,-0.4513296869345639,0.13239029107083417
0.026317010908083662,-0.6012254022949277,-0.35403125699402826,-0.10419066319003131
-1.1784642734476596,-0.7269858778555636,0.3731685987271449,-0.7376536182887335
-0.9535461058271082,-0.4917298312613799,-0.45352325093078544,-0.3543491670244768
0.6149602178307119,-0.9269605497872934,0.2976729263917425,0.2959963253658181
2.1042177236900046,-0.17762524121348983,-0.6963664721861728,0.31310740107294555
0.6145089360275124,-0.6107646038055377,-0.43401585192364384,0.10574232576242654
0.2878813671107716,1.6538035975906888,-0.27913792391322134,0.24490334966297947
-0.03832457102779345,2.1412589602888947,-0.23497428771600262,0.06809957834069087
-1.4901577039816245,0.08812007326158307,0.7053135264618041,0.886297779354366
-1.023383899012475,-0.37982378701439184,-0.5179102685309782,-0.36598306582186674
-0.6027529716383144,-0.6020032813343206,-0.5053097439543377,0.7990135478899679
1.84363638225236,0.1394326790755924,-0.4753872814363311,-0.21775346694356498
0.316866034989219,-0.6005806580873992,-0.49232996123570216,0.13280482149522774
-1.4293986587199758,0.12561170714223416,1.0535397428996336,0.8696304983252275
-0.9622441836291667,-0.9958468597194774,-0.5072879967594223,-0.0226355165180431
-0.9381973108218836,-0.3558651852470187,0.053104392188563,-1.400964289477935
2.270282139862256,1.2872124897884893,-0.10771574691180466,-0.07204100895173556
1.4477785064128912,-0.53365376444497,-0.15235042660306763,0.8490703476672516
-0.08795400702609761,1.8364278203149844,-0.07919463664740997,-0.5523032737063565
-0.911916672586203,1.2331962501149936,0.035177389653951056,0.7397886540218407
0.47542133845471013,-0.9897613233009857,0.2951709209136016,0.4242630132160273
0.3411473139067817,-0.5955424802820561,-0.2608934310921678,-0.030066835276677105
1.7692256569927864,0.14197866550512703,-0.48996580876434564,-0.2109878430103647
0.1097370134743144,0.704749095371182,-0.04193027678853021,0.46305107347940877
-1.308118313110455,0.020729158815104193,0.36873285027735186,-0.6970059204941728
0.28129419941722894,-0.736386196232237,0.008128251065459774,-0.22048206803100662
-0.5462152232751271,-0.8342243478705795,-0.4986135830208497,0.20504551015347655
-0.8896200607759867,-0.589533133811906,0.9955223077674609,0.9015772176995019
1.2483505801757733,0.15980057051186927,-0.5920155000604478,-0.16362847547796258
0.2151959623544583,-0.6267572353236622,-0.4872900654190182,0.1983524899022584
-1.2262577455563308,0.05330065014814386,-0.423515985923363,-0.662879180142692
-1.0455580257461425,0.061306903963630796,1.391148604509341,1.8777954746699157
-0.05604447063802142,-0.41292161059834176,-0.32838941326678844,-0.4539361769534706
0.18490862052381163,0.25028604679619415,-0.42306102744611607,0.2296036746997868
-0.637341935215686,-0.9773082417718183,-0.4685923105920626,-0.10848005672467474
0.29780294492655285,0.405009619673945,0.45975490816807957,0.3507749619515907
-0.34424233291875805,-0.10443637896451456,-0.9808450604569222,0.2723150104504953
2.3222476905284553,0.5673427780872491,-0.7912932387255805,0.3487708732711726
0.24046545684519113,1.0403836592661877,-0.2134971595317375,0.2688967376684765
-1.7535028141092863,-0.9391184453287992,-0.6872702205122815,-0.0069956977266702105
-0.5585202682737542,-0.1888640144966188,-0.6590446300870264,-0.6566112756641886
-0.022129919919671028,-0.39358870592177486,-0.09377668546885551,0.15334829486501397
0.5325295845322295,0.8542032171957439,0.4435523725803816,0.4426862240555905
1.3615508750001428,1.3743088841006565,-0.05311163917373789,0.09917275903017699
1.6189099240026148,-0.33698845281854367,0.03479830340244617,-0.5401341491184892
-0.6489791109142098,-0.08342374332070913,-1.2357719833227128,0.5634354866013567
-1.1511231350755415,-0.9703150266907429,-0.3740291883344324,-0.3251786696103328
-0.3956778286885628,-0.8649178649568419,0.38725184471389273,-0.15550113944350932
-0.30874341506825137,-0.9438615988359742,0.3118015107144747,0.17584485158933977
1.7747568921998027,-1.0151492188629434,0.7200002758988833,-0.01359261854026866
0.08695230655283057,-0.7858443667207475,1.17677999805145,0.80299477274314
-0.11967933296657673,-0.3838710359718995,0.21346819279672355,-1.4753861527431382
-0.5184008943258138,2.097937832575461,-0.433075280822767,-0.2651916303763709
-0.8475589619670704,0.21803711043691726,-0.6005053608604319,0.43905784974839956
-0.8002200825128722,-1.0497018495626593,-0.014742582260258675,0.41785082124121375
-0.015824502096381705,-0.06716743847955674,-1.1116018634037712,0.44659147569257596
-0.3800898397221285,-0.6063893438873853,-0.603918284043135,0.25247748136786086
-1.2334841543876767,0.7388038578274896,-0.15546572400543343,-0.9680885579108786
0.11519236620485586,-0.9978529574661171,0.2878507863957472,0.42510034381065687
2.5017645061263103,0.005051827808151011,-0.6554665475165032,-0.23481316525423634
-0.3957104802556851,-0.7787105099654413,-0.6534622541321542,-0.3788113947673957
3.755217771667229,1.2164395709059512,0.32337237399529656,0.2207844081338168
-0.11837018115085175,-0.48533434068196873,-0.3753784645333363,0.8210655586561543
-0.7286658664838103,-0.39504255749729156,-0.423593419922022,-0.6035111864753058
-1.3256804877519204,-0.3302532675181162,1.5693980794453186,0.3579657188085134
-0.06760420256796643,0.6945302110644419,-0.8316468639940733,0.391239139499031
-1.4559474706698488,-0.6687330384908367,0.3808633324774353,0.28002197340710483
0.30509420325608066,0.04535646833480385,-0.4097090390651122,0.26816211245180677
-0.1116682063093556,0.064919409562433,1.111009148548568,0.6375761006641621
0.9682989440287785,-0.3782731245316572,0.12512337322080114,0.2579746335206053
2.9917166154013053,-0.14260802084397428,-0.2347824693688329,-0.3702496815095678
1.1863474278645323,0.7735908400823875,-0.42824379174154886,-0.8305669753618277
0.6546589630986109,1.3269088648368987,0.6205118034555573,-0.9626370670128848
-1.679092088849713,-0.9416644317583338,-0.6726916931842669,-0.013761321659870512
-0.6171935816235882,-0.09071456935588225,-0.12972159253210724,-1.168200174157818
-1.0491163749785413,1.4149580942086526,-0.9921409042615018,0.6309533550706465
0.6067916592559551,0.10875783547775648,-0.4284594199594156,-0.9847844586824955
0.8848924896906185,-0.6496711131894737,-0.3560833194668869,0.1374618745034557
0.6837691022790944,-0.25895618033083384,-0.7768181971425232,0.5021188355621848
0.7268909225319825,0.1437498291038858,-0.22878378484990694,0.26398895807982137
-0.9169291793084188,0.25352137961341964,0.14079815590829203,-0.6726802058657639
-0.36455319868843444,1.1987676736453248,0.2726097186803353,-0.38651182687109015
2.009417866364696,1.2571033850451168,-0.1889281449580729,0.6992337834893143
-0.08795400702609761,1.8364278203149844,-0.07919463664740997,-0.5523032737063565
-0.2569663659501396,-0.3524015459411282,0.35308543521292735,0.46911443337876324
-1.6719323323753221,0.11084864157583871,0.4824054835030003,0.9302272422714338
0.9842212183922489,1.0728740156422123,0.7007528149148947,-1.040711418313684
-0.3368282312946773,-0.3323180543706932,-0.9287758786831011,0.21382736037245914
-0.7046587835181013,-0.9855909452679507,-0.2865580243663448,-0.36577241320953463
0.24926121474478719,-0.11633722987404214,-0.21384036998393705,-1.0471159932602352
-0.46309610079441405,0.2183582583911654,-0.9273216286047835,-0.008019125014355644
1.2912993403208306,-0.6445071715970161,-0.10619629241778017,-0.2192062700544364
-1.5727715380878433,1.0907470811446387,0.47868972350666644,-0.5355731877864025
0.591431564613803,-0.17637208133806936,1.5879183265071368,1.0070656289869544
1.0980348471856014,-0.3191665478118014,-0.06725138789365595,-0.49277478158608706
1.997989067978523,-1.0227871781515474,0.7637358578829272,-0.03388949033986959
-1.591711895812439,-0.6724056695689569,-0.600077016499223,-0.8727310072203006
-0.6166157394663189,1.572888461343474,-0.7653662638817001,0.3699217539495145
-1.209378162166762,0.06035209629342438,-0.7451819677018383,0.5956852552840847
1.9350071411051226,1.259649371474651,-0.20350667228608743,0.7059994074225147
-0.5106715799956852,-0.08679433811938887,-0.06966312124779303,0.31325049035418084
3.1071244291940823,-0.38790818140923594,0.32636884996273813,-0.6754466277824952
0.8003919461473079,-0.30898260209366296,-0.12556549720571433,-0.4657122858532859
-1.312824895350722,0.7055290123157254,-0.30966570892124773,0.47869419008863806
1.8050805401806862,-0.6515003866780915,-0.20075941467541022,-0.0025076571687783094
-1.2581844782534053,-0.4836528011274181,-0.8729318625473256,-0.30185527693413433
-0.3513362098759162,-0.0936076890388476,-1.1774578740106545,0.5363729908685555
-0.8831023050573469,0.6148970767450819,0.21456494051394134,0.03774892696479241
-0.13731559333977847,0.1342176997731026,-0.5742446932395615,-0.9171282193504925
-0.7660150321427347,-0.08562259649681303,-0.1588786471881364,-1.1546689262914176
-0.8342863443523445,-0.5683974644756866,-0.6977388640186377,1.0223841003692442
1.3693434100486346,-0.3153787862430354,-0.8504149104465194,0.3701343065801908
1.651108530653548,-0.2920540039147838,-0.5872973418783336,0.414165724430581
0.23238113822307596,1.8235845975890674,-0.10102761299734568,-0.10934351380892161
-1.1279750857236663,1.7440534779265147,0.09273785012386049,-0.5113236828679442
1.3497561204293393,-0.4587113406717005,-0.4972176810229347,-0.15316633533886612
0.25691905997837156,0.15782916814378714,-1.0027935060295086,-0.36995606222427657
-0.5324765048389524,-0.715348356517745,-0.49854106374304424,-0.11947705002301735
-0.20129520428078584,-0.3200467439541619,-0.2720062151015931,-0.4189669737828847
0.5308866515253567,-0.37275526927544905,0.11088321953539086,-1.320696388723821
1.5007927976633761,-0.7710211222384546,-0.06253322971154182,0.08501941832245653
0.22278974732908116,0.636794373089714,-0.890600570911623,0.0884208788051135
-0.8722766833988029,0.3179290903903162,-0.33094091235674733,-0.2594669939195773
-0.3245379870150725,0.9544861143563426,-0.24693287627652788,-0.8027581453784979
1.1096189479403638,-0.1732499812953375,-0.866268904305664,0.45984255667838003
-1.3104360677750504,-0.928657648992155,-0.05471373495874868,0.5866379876128345
0.1009553563231504,0.5517665587143179,0.6980216665070567,0.663934406907558
-1.5601734674415206,-0.3916901406047102,1.1011487464243164,0.34189871498360486
0.06719927711941721,0.2817768944722303,-0.1585397811877906,-0.3030812773079441
1.9932650799120992,-0.1359090720769913,-0.7179816255473772,0.2639196294961678
0.8069165498333681,-0.7611761122493681,-0.23612757183878152,-0.24125828082062278
-0.7941517425140372,-0.7761140958791367,1.0674101722374936,0.8511914708701719
0.9492133966664548,-0.31407457495273217,-0.09640844254968514,-0.4792435337196865
-0.5548692347863761,-0.11117582110716205,1.4570875963599443,1.038477477369944
-0.8460338974892777,-0.7348526693966669,1.1642535331962942,0.5681078589828534
-0.29731461668207815,1.3360289643606895,-0.6408624921265252,0.9089681254185238
-0.9343691976322129,-0.3440921919717032,-0.09577365249879635,0.15195657270995813
0.4047998963838564,1.1652389590761838,0.6415183454948381,0.4997004951749419
0.6419882472777424,0.7222560484069109,-0.16762427650871584,-0.7312938763815113
0.20653206726262902,-0.4667957227343095,-0.3366827783659765,0.7352210184495226
1.6304940247573771,-0.1910718863020798,-0.7642192130095619,0.412483189145978
0.6904139437581107,-0.12925149905233216,-0.9733584914184501,0.44165425580375123
0.6692540988865213,0.6215184545125064,-0.8031294069435355,0.0478271352059117
0.32999749315876764,-1.0104060653557683,-0.27907145532787286,-0.19643316785627865
-0.17041474873484194,0.13907544215873288,-0.8564729507841322,-0.5449426980431948
-0.9738813593276905,-0.10196236126836836,-1.2744676694900727,0.6492800268079885
-0.5746222642197892,0.9564454400858162,0.12176781712070367,-0.0675985726811402
1.1626401288031543,0.006648390837807471,0.3614845407933934,-0.3505535782528731
0.100727736167657,-0.6037713887244622,-0.3394527296660137,-0.11095628712323162
-1.3821972716513102,-0.7006349070693306,0.0077097955877537434,-0.4980790150555281
-0.5761123003144428,-0.6653494838851142,-0.7021905033299664,0.08862753488506485
0.12348130406103326,-0.8571382257363911,-0.3674068370687183,0.14415489475467383
-0.8526479761615788,-0.7438798508525417,-0.6682770613419178,0.19743468153030264
1.2858734697328553,1.5798327004128627,0.060926976916452505,0.42139076837079004
0.15705154035488017,1.4854322321846785,0.8891483183434586,0.9656371807988244
-1.0649595435771624,0.40020969212935353,0.13640661070177554,-0.2357653708600932
-0.5878344998587997,0.0759083054892192,-0.5846513670012874,0.34934959965021034
