0,1,2,3,4,5,6
-0.7425766640572367,0.4039010761072527,-0.1339685684718381,-0.7125942250697429,-0.24368789884700945,0.6521848120746806,-0.282387097496953
0.015286709295400627,-0.04070127583167875,-0.8178907422017331,-0.057619196230217475,-1.1359580463596766,-0.5383622400372791,-0.27883235717377647
2.6876558868759735,0.42488750884326504,-0.5222446030993765,0.35999750120231816,0.2435970814746117,0.3594278991484704,-0.5460971537197268
1.1765785365901016,0.31699644380795045,0.03055497452502981,0.11666835434306817,-0.1944394681300018,0.11008913819008809,-0.5672398836405317
-0.012163364551072222,-0.034730770276084164,1.8282411614299652,0.3227424413730233,0.23464144723541686,-0.2774258889215962,0.2597231637027575
0.13069496814891532,-0.28612862224749125,-0.2583008630286558,-0.3850868016551403,-0.4918822487316985,0.24595151951982136,-0.24840873301644756
-0.2984676600015582,-0.6961501176916581,0.10232943221856078,-1.1808527623160516,0.18490364545223686,0.3165543679176654,-0.11607445434033238
-1.3735232820253123,-0.7263614824936097,-0.7731618710528705,0.25271505501088337,0.02686454257719068,0.15241181241700663,-0.32650314181322776
1.7199524467428966,-0.025911770686969874,-0.5133164243012645,0.2703539831509639,-0.6221730006505742,-0.4082062490168051,-0.5951148362578214
-1.1489897664097586,-0.6060632250296589,0.021296104618594634,0.3280607417508069,-0.000990227692341174,0.2918368251979446,0.35236207601324115
-1.1309070057218744,2.292347147256999,-0.7368208235393031,1.539395622120237,-0.5782426449493543,1.0502302064206601,0.216217525566984
-0.7406833817452788,0.24929261118361354,0.691706689920731,0.7778041957234558,0.7562296517040282,-0.2148913477560955,-0.22896480690593518
1.3687991318025872,0.9842190474677806,0.6852870149349731,-0.7449359960135703,0.3462808847276031,0.6176487343596895,-0.06192984256994489
2.185721893484325,-0.19070476986030152,-0.4855680105004291,0.04692127770049894,-0.3163821245209906,-0.042427015077876586,-0.24471894608321149
0.8323109268712068,-0.5528475282916419,-0.10245830980387532,-0.4911290301173801,-0.5947538554801901,-0.1906175467821221,-0.08835062085207128
-0.7072869569438578,1.2169102653958876,-0.7560085253126619,0.8635303967787551,0.46508614669821,0.030025781677430426,-0.20897640061211561
0.4727809312189102,-0.6162624924169029,-0.2661636706663229,-0.1375623002906725,-0.22151509386092266,0.2229006781120844,-0.3123234680383456
-0.9947447662092817,-0.6743907187743468,0.5448484090824333,-0.9071416826985899,-0.9205886582566062,0.21871112300660112,0.2686320933254322
-1.6218705180905426,0.833692339818994,1.1250494259559407,0.32718951923013856,-1.3455218928092505,-0.1154776598917706,0.7963254874395705
2.6840683198945707,-0.24791440389324737,-0.49946281212212507,0.3058702268440945,-0.45796995788416517,-0.21580610345080745,-0.23079544536568003
-1.3425128033959084,0.4104778865485803,1.177821208053759,-0.04107805886016107,0.1485669460604501,0.5111375583638044,0.2599065154772617
-0.1623647517610402,1.8392327774358848,-0.09522791755518141,-0.522329155270877,-0.5309282787019857,0.2808347354438584,-0.22645070538105203
0.5353382224197722,0.7900951992817434,-0.7917011628128714,1.4951441063499207,-1.3380099849620957,0.28355092034704954,0.6259381593206501
-1.0172579588924202,0.5964562226989293,1.072149183157572,-0.35849837981603516,-0.7342861351791004,-1.0472738754652458,-0.13990507139786842
-0.3582609224658385,-0.5120999848077069,-0.3358832945397584,-0.3739402038133843,-0.8047948720540342,-0.2294020174010379,-0.20980297768823097
-0.31633807258033464,-0.7122068142139827,-0.6484405086845197,0.1053755248333055,0.5375874790226811,-0.014095238395557758,-0.3189419465563926
0.8448346341367368,-0.6289960997556325,-0.1932183629363594,-0.17418380851067122,-0.1558772761815964,0.23502082518049555,-0.2743696065270457
-0.5689694369510045,-0.5806083918684598,-0.47041053231022056,-0.03502207727467612,-0.40530098336303627,0.18896426632053304,-0.4185942802699853
0.08220039564231851,2.0995480553864514,-0.824418811899233,-0.5678714095852478,0.05089736834429872,1.1784552253122493,-0.191273466008214
-0.05369424042228392,-0.10387694075857778,-1.118783588599402,0.5320700805105036,-0.6167527617678027,-0.505938654361166,-0.6103636375241038
0.16353969068017982,0.2666505784452906,0.7119639486542276,0.12790584840200916,0.8945431430641204,-0.04387862632074026,-0.03264416082995712
0.808950690201068,-0.8284049127486202,0.13734739586687258,-0.7674549820124186,-0.12210220710947461,-0.3266089440232143,0.006444506227253529
-0.42392890449855003,-0.41549929029918775,-0.16665439654417233,-0.8898782071330136,-0.31400312999020885,0.44769770633139316,-0.22605112602417718
1.3710117674816207,1.8982706622999628,-0.483866139756127,0.6717229142685137,1.438481444355463,0.8323921748782228,-0.27869518281253974
1.4592971171637872,0.27109386330988106,0.7703579884455567,0.1944141473647252,1.451151217023212,0.12766739047577264,-0.19845297796176864
0.7274748216608505,0.17762992232529914,-0.6965411260526524,-0.0907386990039727,-0.7836627324297452,-0.05573661487537321,-0.2946657955952133
-1.2457600186027418,-0.5472617135894006,-0.7972558179433468,0.29631639101133384,-0.429992786356678,-0.22364275527542946,-0.6248327533634184
-1.3224727781118861,-1.004465588418334,-0.5187671038361299,-0.03093519852815467,0.5126437544837711,0.018844444589596665,-0.22411724243164297
-0.13768572885294547,-0.608252029526607,0.419758004697095,0.6184551493465235,-0.43232517396742903,0.9858052137110037,1.4006682404604784
-0.568555187528133,1.5499261187259659,-0.48359372879828577,0.25877493471342816,0.1353131167307022,0.19286434169395406,-0.23455540965599422
1.0352074957465178,-0.17066625981125452,-0.8814215532910727,0.47007095319735553,-0.37512432124704587,-0.2040309984098035,-0.22354215273777464
-0.8061749897207298,-0.22885758545322119,-0.3315324661272794,0.5369449509677082,0.9770569234176711,0.21822491162956834,0.11580495875685178
0.0625929906020799,-0.45148865254055126,-0.24154858532297674,-0.6278631678041514,-0.08393892892722848,0.3394223701004756,-0.03787734202902092
-0.8459232850421509,-0.6794841617098387,0.5740265321744187,-0.9217902859865893,-0.8943335311848756,0.2235591818339656,0.28381363792995223
-0.8711550967998021,0.8242131794194664,0.6332494471461293,-0.6503807248640027,-0.1357282478062052,-0.11357663165032131,0.1296704951753406
0.8439107227961155,-1.1162475929806346,0.5033943910866254,-0.028821420427568096,0.5783562225506329,0.6290999836297818,0.3022315724433153
-0.09288085091337854,0.6113172202831313,0.09022565635833488,0.4897816884747969,0.6909991332496968,0.14613506753111571,-0.24855856616515876
1.6093678689799726,-0.03830392935836665,1.1671084113262842,-0.11042252491383552,-0.08274997766075468,0.40564320102897355,0.27312198328293585
-0.9045300808492083,-0.702259227541361,-0.5696092693332695,-0.10144981550470886,0.3391107019066135,0.3573032831678067,-0.24174660260137934
-0.6716336717199135,0.18330820221954944,-0.5069741647608035,-0.14539346578076115,-0.8611876824008284,-0.0525271682931,-0.0768258726103619
2.781653659344731,-0.8477576128957998,-0.017173811634387855,-0.15437974686783545,1.1336601350118,0.3532612117252254,0.27283039039095613
-0.27877570512915567,-0.6262620651221323,0.3916200125574511,-0.10005365890200707,-0.6333360706277715,0.4474513669850114,0.07543704526270764
-0.49455869636743915,-0.5831551133362057,-0.4558214707642279,-0.042346378918675875,-0.392173419827171,0.19138829573421526,-0.41100350796772533
1.9188537677130606,-0.13278033417304638,-0.7335442631749467,0.2672399111872096,-0.0354528848150694,0.07821438403130927,-0.5699339815624822
0.95930282631954,-0.6522518546582663,-0.34105785944512723,0.12445273903818971,0.008549107202057774,0.1146253418811668,-0.12414968404318913
0.5471916718024754,-0.6188092138846488,-0.2515746091203302,-0.14488660193467226,-0.20838753032505744,0.22532470752576658,-0.3047326957360856
2.1191783776537605,0.2708724091772122,0.5514123742047177,0.4780528089060037,-0.273623349266703,-1.4008221747536613,-1.0870622758221826
0.5836847308220984,-0.7531936568962798,-0.2778280384134155,-0.24793584838470367,0.6016619726239186,0.4057838714414515,-0.08993115655617971
0.9419992549609666,-0.8851765332581827,-0.20733141637308816,0.06651601488336369,0.5295625328947644,0.0682971572227444,-0.12423050213351176
0.796387885354375,-0.4215822621902551,0.06545511812025669,0.11022512021891971,-1.0673708516819056,-0.29807792195317323,0.16646577794153852
-0.48367826650969087,2.013974793306169,0.2447444296587883,-0.5643134936318807,0.8457309870190376,0.6367746785288004,-0.21097455303635998
-1.0150196310295252,1.5652064475324414,-0.5711280980742419,0.3027207445774266,0.056547735515510664,0.17832016521186062,-0.28010004346955414
0.7694072705546184,0.1105565441066874,-0.8434067939032928,0.1565967263920584,-0.03634361652031731,-1.6605872507141084,1.0829730089684342
-1.1502011447308085,-0.2725199863389872,1.2149448696492913,0.39571674941712826,-0.7605712712147794,0.06897276769434493,-0.161005979616553
-1.3768035195362907,-0.7771882666583321,0.26512481577634084,-0.24335589222028847,-0.7808306747515701,0.4418820536321011,0.005447340740869677
-0.30698136888631816,0.7779751074975255,0.45499281834504696,-0.19368418785458041,0.7284807700928274,0.45936746297198683,-0.2980650306540449
-0.43388713456283234,-0.704951103827125,-0.4436810949078713,0.3014026909253904,-0.5167831136997862,-0.15579453613922073,-0.4756659427540974
0.09278676345985934,1.58779420019821,-0.02691973360635707,-0.5844255738691183,-0.7125652666656688,-0.17027850734017858,-0.11193722703023566
-1.3089424327042516,-0.44458494452450154,-0.6108162779007761,0.9455359386944818,-0.8578947950756156,-0.06555591570035157,-0.09705645431737885
1.2912990776381288,-0.6442764285621082,-0.10568399366040326,-0.21812961837466963,-0.07711189496640489,0.249565001662589,-0.22882497271348576
-0.15960440889870994,-0.9906953741550869,-0.1455191430531526,-0.004220467545647024,0.008378788814390263,-0.282089815725584,-0.3505077264657326
0.10304206646665325,1.5822380049953455,-0.2816535815599717,0.19988736843346952,-0.6963348344627797,-0.1486736304541284,-0.25012270611557935
-0.9308294944388041,1.6646629442554037,-0.6412528222234477,1.0905477086687898,1.382221327584383,0.5243811514171474,-0.28070460304448847
1.6508290732904252,-0.5808614644368472,0.058021367202044274,-0.5716963482013773,-0.45035065658567236,-0.16395322323161746,-0.004852125527211514
-0.5814931442165345,-0.5044598204044691,-0.37965047917773653,-0.35196729888138506,-0.84417756266163,-0.23667410564208463,-0.23257529459501095
-0.6382204494062973,0.42364210569987,-1.0373859208418956,0.16742553635616222,-1.4790083529570766,-0.8319928690228359,-0.0920679521631708
0.7662567812418658,-0.4896704901801263,-0.3450226841963686,0.9753080003127504,-0.6529997532300371,0.4628239070367455,0.9559168827656362
-0.6775072134137512,0.25528193083177153,0.4354660392046632,0.5186922271376001,0.5166591660553713,-0.26089024413995143,-0.15535456155310548
-0.12959890984926167,-0.5854625356055896,-0.5784198947534563,0.18645186635133768,-0.2330793333186991,-0.18728231407019588,-0.5109711688295185
-0.5210344297272247,-0.26777693910449246,-0.24442343434458735,0.019940582563134107,-0.3714495011454599,-0.5676525232261289,-0.3659782815185052
0.8160214517596216,0.5185607598444854,1.475926043954479,-0.42644956975770565,0.14873045299739582,0.03468302932573554,-0.24203689597642958
-1.2298784603138018,0.9061931778474945,0.0744328635935806,2.0108991793771804,-0.3546304548564963,-0.19746926995989822,0.7137554296970051
-0.6353991677835762,0.7404244435522378,0.5862565786516232,-0.355408408189293,0.34253102209998426,0.3193338285533431,-0.033576173592853704
0.123481108541748,-0.8571625971129774,-0.3678110933790078,0.1470833329673608,0.38515933400024666,0.04163283367223978,-0.20772899745837156
3.1758154013113393,-0.4774458609758029,-0.32461232538524537,0.19972948136653693,0.5265884469857534,-0.1800623300714408,-0.0034905740625577634
-0.15492758681587462,-0.7788535635417734,0.6162885341341359,-0.6716275406706638,-0.335760734662913,0.6712996864934274,0.16700678959502088
0.5346679645369455,-0.5426606424206581,-0.1608145559878461,-0.4618318235413812,-0.6472641096236512,-0.20031366443685106,-0.11871371006111121
1.2632003640140543,0.17536323704269413,-0.21018565112329016,0.19527691060261435,0.13916985914940114,0.07295746818778318,-0.39271937735031487
1.2569457886538016,-0.6624387405292501,-0.2827016132611564,0.09515553246219073,0.06105936134551882,0.12432145953589577,-0.0937865948341492
1.1439715253144105,-0.15505066931185843,-0.6898148721443268,0.14946150071649533,-0.5001680140231042,-0.07636342686942793,-0.3509897583148512
0.2220656827794562,0.8340550130120639,0.014855459470266527,0.5184212060536242,0.2224959617004512,0.20215936984426705,-0.21811465886579623
0.3406566649808784,-0.9074354673732771,-0.217964646142321,-0.09327879970485074,0.37618024728585103,-0.040758290669383385,-0.09008073538194421
-1.5135551842966892,-0.8011347248225669,-0.688770447390847,0.3082179691353551,0.09635293621121106,-0.011695813428769476,-0.37472598810809116
0.43993198828288643,0.640490085722416,0.2217732426842453,0.46313050016219665,0.7647573997113992,1.5155349824253064,-0.5536090634455609
0.15916915776125568,1.2554939771445053,0.21978867280857486,0.727723824470393,0.7942342352321997,0.6362590462693352,-0.4489115999712739
-0.15431179014462526,1.4605518592455862,-1.17868191362035,0.7006541211635264,0.09876867863601849,0.44031410924085773,-0.9261876987538029
-1.1158007660390223,-0.07267851972388586,1.5186451851075908,0.7495521876397283,0.4766045734960316,0.11185204183578794,-0.04015740650611634
0.8338048557146193,-0.06871521197688403,-0.6574110651958135,-0.1381865143142146,-0.9915548474651588,-0.5116979164867744,-0.19533386184891663
0.18805423509907176,-0.7321394799330216,0.027435243439756413,-0.9188377229871892,0.4149678465152172,0.2082790316867477,0.07209932965482385
-1.2800197893579328,1.3933012831373162,0.2408889146468666,-0.7654071464140462,-0.3310407397549955,0.5655546639432769,-0.23332904891810646
0.9916788949905788,0.39494475773389026,0.6301892342997634,0.6747378537011167,0.4285574361794427,-0.23082976681626152,-0.11619399967305434
-0.08967833553759712,-0.8145236042482922,0.21736382211378202,1.3042869529298822,-0.8732189563413015,0.6497795780198422,1.2342180272312315
-0.4206819256322039,1.325676517714543,0.02355068116508617,0.7415189304608092,1.0161507738886546,0.4164233483557613,-0.6083473953641582
-1.0525987029640942,0.7309966499348934,1.1605519554003008,-0.5240269490228876,0.11955113282750254,-0.5623665309597752,-0.5150691424126055
-0.6777334665188973,-0.5962239823678558,-0.6620172134569665,0.285587375206184,-0.28025729058697785,0.061296694780157535,-0.2911466746929087
-0.6550708880842335,0.043587822063747825,0.8922730875569003,0.9403805671157417,0.7782410164168854,0.26918031155042704,0.3264514903379305
-0.6970391351297499,1.2866170201035594,0.4073557046663986,-0.02791841524572479,-1.0823336433997166,0.4796081922105946,1.014386402357355
-0.8900650683005994,-1.0970555829812023,0.05182774308514861,0.44985657803601975,0.04294148311150077,0.3830000128463837,0.08843190409304717
0.2157654379866779,-0.629903816891051,-0.34528847627400755,0.6960006593644558,0.21470597859066576,0.16338383648897803,0.26956053090772664
0.08097272734833103,-0.7253061637526512,0.5143196179390049,0.6594079771983136,-1.424011664880088,0.3542328070112822,1.3003801796313894
-1.4719079962653714,0.9159618170437046,-0.8212680498817132,0.40796075846079516,1.029417938810646,-0.32979521612333834,0.4717595150134198
-0.03585885225603631,-0.18216781729512305,-0.36393913397725713,-0.694585255234978,0.050397650112458676,0.6961588570669037,-0.016433596919367813
1.203149158275605,-0.7609789761175355,-0.12272174089603202,0.1402680547573961,-0.22797671591075064,-0.10246588903821147,-0.3086689521043778
0.3145876812671478,1.5141091743500112,-0.7905739719220825,-0.06017067307254356,1.4464148050789591,0.01129799995135595,0.993955695054751
-1.5768058396510896,-0.29284376126186584,-0.24588698917663215,0.1263013759744278,1.0094675518540726,-0.29370403696734193,-0.34527431815175874
-0.8644726292499704,-0.7229682609762489,-0.7320378273880299,0.20451103368815185,0.4904095217544024,0.23448377045479565,-0.09911745241978298
-0.6769086820245253,0.3073003815987334,-0.30319746646742424,-0.1966562217501136,-0.7344796409108347,-0.02491491165775036,-0.26613894916100683
-0.7403822486367928,0.554606308548078,0.1200718848308143,0.8054085708619051,0.4025319885749458,-0.06221912417052805,-0.0834901776570653
-0.6011770370767271,0.15560621727752644,-0.39984351097756815,-0.9201368516674466,-0.2593521953659128,0.7119376102335939,0.024708821195750148
0.6593657461449967,1.1996577760129485,-0.5119315296032323,0.6838275698399114,0.6566673028610065,-0.19188890362241837,-0.3453023994238656
-0.4940269171288578,0.6998642132340569,1.419109000427309,-0.4057913865286246,0.08824080776351845,0.5729728703904571,0.4452736073353191
0.003787730042805903,-0.6403647473691515,-0.46971627238592395,0.21660257022491974,-0.5337612531903456,0.018009207361284415,-0.3970800072501939
-1.7696154813925395,-0.4427190937930148,-0.29991067267287536,0.30796952309781817,1.2343352583393596,-0.21482608273552212,-0.1610398543456326
-0.5573011949283383,-0.10822646367939244,1.2116015876907025,-0.14726394432786025,1.1949552604900093,-1.2156253000116686,-0.24554829053706673
0.6731206893424627,0.2009049032964408,0.9688988592945922,0.6386424644874606,1.005653358885468,-0.16883478889613296,-0.08474013316299552
-0.3582609224658385,-0.5120999848077069,-0.3358832945397584,-0.3739402038133843,-0.8047948720540342,-0.2294020174010379,-0.20980297768823097
0.4473699737879801,1.8780173109583027,-0.4839435780975301,0.7290816497561478,0.10325533186694219,-0.23484367651719365,2.161256867061938
0.24576776075353798,-0.43841978350890115,-0.0353528426302381,-0.9557969219290113,-0.19585505816742155,0.46951397105453335,-0.15773417530383732
-0.1727718053930529,-0.6437366616852545,1.161365996324805,0.8906076868224588,-0.23388478820929268,-0.05750535111694507,-0.021565386038774604
-0.7768060013573226,0.9069009033189506,-0.4757233614002019,1.062626141859039,0.8026529360030878,-0.20526435937317783,0.016737348223735092
1.8522317133223243,-0.6828125122712176,-0.16598912089321485,0.0365611193101928,0.1660798696324409,0.14371369484535368,-0.03306041641606933
0.9067216674547721,-0.5553942497593878,-0.08786924825788263,-0.49845333176137985,-0.5816262919443248,-0.18819351736843987,-0.0807598485498113
-0.49241892633214357,-0.7357018683149786,-0.6590925196580664,0.16788952546815314,0.5560473394337286,0.24660391752320687,-0.06116359090848306
1.9343835019833675,-0.5823510870082284,-0.4405786715886249,-0.37771324441453197,1.3508644440931294,-0.7560654099707326,1.1030745755843538
-0.4580656373478162,-0.7175395563478367,-0.48207490005731324,-0.14539562536870732,0.417876083121805,0.3718474596499001,-0.19620196878781945
-0.8291603878537114,0.42434031234122505,-0.829963271576533,0.18486303405361007,0.23576312662244253,-0.5440591946348323,0.8619922515117824
-0.12537098153771914,1.4838190057547676,0.6422273273068817,-0.28124182238174206,-0.5936167193828672,0.49687875939114173,0.14293970671166312
-0.14539745707675605,0.22891883944164607,0.8084191822886726,0.7192097825714578,0.8612501599909502,-0.19549911244663756,-0.1682386284878553
0.014071237781972112,-0.23609911631884276,-0.9110994810238533,0.6103993968645575,-0.8348187244695634,-0.4623307293617797,-0.5371045499373828
0.12691401943423913,-0.1159260777427273,0.01627714964540702,-1.2252943282254785,-0.42683952243060164,0.49983690070331693,-0.0710471233751595
-0.1173452653213399,0.4058150554256485,-0.9352624900199468,0.11615542484816403,-1.3871154082060198,-0.8150246631270602,-0.03893254604735095
1.5752028611934317,-0.7737125834562653,-0.04977643316606856,0.1036465465373974,-0.16233889823142436,-0.09034574196980029,-0.27071509059307786
1.6511075306204095,-0.29212698860925335,-0.590140127012014,0.4492647606965632,-0.5460123266805279,-0.4090020822607704,-0.37010755928766326
-1.0886900635652454,0.9021757808365617,1.1774185591262993,-0.5201637365981789,-0.39731553612655035,0.006829253046145457,-0.33752837930199137
-0.18152007668879994,0.886527131576983,-0.35901086903226037,1.0040317287070413,0.9076734442900098,-0.18587212406371992,0.07746352664181494
0.09819167097969357,0.3140505558151727,0.9602704871181638,-1.2386033813378663,0.017787332624133588,0.10934577313598422,-0.28423749981442664
1.8640562446319393,-0.7040327840627999,-0.10498973373610657,0.03349502912492623,-0.2055721647937143,0.07860994270334039,-0.20731069969369437
0.10969017092448996,0.5230848582879654,-0.1672587887723508,-0.23710002616786863,-0.36905676344503807,0.46013474291783785,-0.2743816152801835
-0.8520238863565792,0.7899074863291795,0.8631032150520235,-0.8939074647367989,0.5710706426716542,0.21124133154735214,0.1403152331128889
1.4126375321165014,0.7933074695281289,0.24828044420614961,0.40123237974962833,0.43253697827429527,0.24094384046318287,-0.09666230202963652
-0.7623018048780287,-0.9179558140769933,0.027733796194672273,0.4934579140364701,-0.41391584582236796,0.0069454451539474734,-0.20989770745714312
-0.42243497565513755,0.06863302601556988,-0.7216071519361106,-0.5369356913298482,-0.710804121975178,0.12661733662674066,-0.3330343670210225
-0.5014276128508282,0.758435270633492,0.04353377792145674,0.6294524431448271,-0.1846881873786054,-0.046444243452980295,-0.5013139668563646
-0.29236130344804295,-0.14604554518340998,-1.083025273961833,0.5988422926040842,-0.9830724993187754,-0.312767279998097,-0.5344263374560793
1.5560826798314753,-0.18849331008547607,-0.7792981224691239,0.41880084168935733,-0.28323137649598906,-0.1870627925140278,-0.17040674662195476
1.2483500057458077,0.15980287205107757,-0.5944176952307034,-0.1420088105119709,-0.6917697876786884,-0.03876840897959754,-0.24153038947939337
-0.9243259249397322,-0.8641412024215963,-0.46597869242419676,0.031234328243144847,0.1530116671761417,-0.08196679070198146,-0.2191238645203639
-0.7555860469998735,1.3608598668504743,0.4460463971310059,1.4725714555418867,-1.428815170093654,-0.2029697267906482,0.5113287429845205
-0.8651184704418534,-0.08628918968271819,-1.0837195338861296,0.3472176451044883,-0.8546122294914661,-0.14181222103884839,-0.5559406104758707
-1.6108908574092957,0.3959566499957439,1.7812947078944223,-0.2243452029817551,-0.04815781614030102,-0.36571474232194967,-0.20640490873797035
1.16014006587849,-0.4080932140877233,-0.004299703733167739,0.30845611964918274,-1.164409771161228,0.17454922426923217,1.044851352072574
2.2986961568237163,-0.6980928410776932,-0.07845475161725868,-0.007384690553805659,0.24484525084763245,0.15825787132744712,0.012484217397490569
0.881672636280138,1.1492438160679201,0.38939368680659187,-0.13760436751970073,-0.015384123515999854,0.38196613575656646,-0.19055826179385504
0.4858053006356756,1.4157175791056846,-0.5515711866564627,0.6238193176481508,0.008619205597164649,-1.1507032847654055,0.6846761851491169
-1.5974337635552704,-0.17225515227152816,-0.5105382552516378,0.5696468717048572,0.7879387370403752,-0.07398662666706533,-0.24065343682043747
-0.2654508248255311,-0.3083893350373205,-0.551104242277652,-0.6446242253852291,-0.37221724952367824,-1.0416690419729975,0.9920811476869758
-1.7204077460294331,-1.047821375044415,-0.16965132107787934,0.5334899863052835,0.2701903186431378,0.42143944143789236,0.1791836920458122
-1.0744960533990424,0.7354086345419751,-0.6607623034417193,0.4248027593755771,-0.625204419163108,-0.13259620904265648,-0.26951269197507804
0.13069496814891532,-0.28612862224749125,-0.2583008630286558,-0.3850868016551403,-0.4918822487316985,0.24595151951982136,-0.24840873301644756
