0,1,2,3,4,5,6,7,8,9
0.7881395917799279,0.016010920535006846,-0.20461423135724022,-0.25743886599910587,0.10357744294978781,-0.20261368233104504,-0.22664246097158014,0.24604694030896096,-0.18649074534534818,-0.14795109137993803
-0.5600792666740384,0.1913231656418486,0.002750086539137724,-0.40699326441518474,-0.10547332798473402,0.4570790896359222,-0.2245248134709154,-0.09109344608323036,0.16633145808303532,0.0706405456054892
-0.29984276630016254,0.00577706344239255,-0.5013427062985009,-0.21172438852557715,-0.14964688210699081,0.4653131220979935,-0.4575729658752556,-0.4019460860638456,0.11217879615089095,0.25504293857220467
0.006688498645236002,-0.4442557816499546,0.3542326839336265,-0.17039772138204742,-0.00016729257002952145,0.07038618959004482,0.034635039873922496,0.024064212838103775,0.14990736418868814,-0.11755414045073906
0.4396565340245556,-0.44789145303872646,0.028626984406530713,-0.2803833855664899,-0.09340523756473627,-0.32207279998990324,-0.2139890332778546,0.13898206532033253,0.2575550344224124,-0.18586822758834615
0.00433999537920057,-0.617946260712192,-0.18425234563861262,0.0931434617238465,-0.1553671587456692,-0.31196784333553707,-0.03740623160599439,0.07926651913251033,-0.10683890600402121,-0.08446974602222868
0.3489893336124737,0.042244589191397855,0.011433706657737354,0.39228730316030824,-0.020974200503622947,0.482393884810656,-0.2623972308214178,0.24315885293286585,-0.10547619706376596,0.013931762312766374
-0.5297895368063437,-0.16774782996041251,0.769125240415052,0.05120994632219428,-0.13696744593001473,0.18567808504496716,-0.07994555598135321,-0.3086367284185223,0.3472740059992092,-0.1404781040168841
-0.21671167679551537,-0.1946483969977693,0.07060614324735973,0.36478229984291227,-0.02207278295498216,-0.05081531362165716,-0.0640242915549472,0.2568047615354352,-0.06448172479365785,-0.26070139398579206
0.06928549270248108,-0.463485891920012,-0.00047399116632139274,-0.012522449045178314,0.06931766397946684,0.6125031953012519,-0.20187234826055908,-0.08073659102691917,-0.012610465909239097,0.2369578661014234
0.9404584144602892,0.5566894122066139,-0.16516306227957656,0.22354268756346973,0.13824402683977402,-0.14811693518379182,0.1633752894900746,0.012883592554454737,0.2034673787043615,-0.22116847431522713
-0.14369631657046766,-0.34066212301477644,-0.04594555976918562,0.21450310242142123,0.0014608318432701385,-0.23566770404517196,-0.2280857935779858,-0.0534968631678497,-0.19186149356017776,0.025613957277341445
-0.42004156602617926,-0.21404309172175467,-0.36368917057557726,0.08456466664669202,0.29182656829039333,-0.44335725861930086,-0.11728631731419425,0.11498888519363609,-0.23845188632544032,-0.07433831457205499
1.1170465476569342,0.9208997593707886,0.1527389295401459,-0.22279625860713265,0.7986256238595479,-0.6031893566980815,-0.3006241545266223,-0.4962636828752584,1.1882694756302672,1.1229319323858624
-0.5638473655889407,0.06607886112060644,0.9784911628163087,0.17300846407919387,-0.07971725035299389,0.13288718497273624,-0.007909446895212129,0.22367256711748337,-0.3855669450068974,0.04422814796351692
-0.0716443166907033,0.2681247861161985,0.12200031528749253,0.6164555731729006,0.046864758402516755,-0.13137034285821755,0.3875405297734586,0.008723309536904885,0.2359741929157142,-0.13672028071051257
0.21861296012332043,0.24615990513728073,0.04034193768956261,0.3999433519224889,0.106568774217223,-0.35894970602371573,-0.20810894372804578,0.14277230188056006,-0.047317529211841236,-0.10692612419982102
0.20599761305007513,-0.38139084433884496,-0.24308229426939443,0.431500614869266,-0.09335354989221664,0.33513714949082113,-0.08769955882977681,0.15858862011668212,-0.02948661043883535,-0.024290933616055384
0.6456155095629891,-0.6467176988707521,-0.18797320290905326,-0.37298931454406126,-0.18221344859624192,-0.3295984355772107,-0.2730307597988412,-0.08299386427684455,-0.28780945568955524,0.31683090734690966
0.4147986012311367,-0.1589796816101186,-0.33378502879340444,-0.12621784261323094,-0.02823027696810136,-0.21067375993887594,0.010010087938514243,0.5124599227390708,0.7272327133319291,1.11375247970575
-0.5124333392532026,0.6577324955912318,-0.5900978161216619,-0.2672417065696367,0.029679625353026935,0.05350780068588626,-0.058451652383059764,0.39761751919442806,0.16968248544343953,-0.3708121203039388
0.08466668687808312,-0.18110405190446494,-0.18051446226187431,0.3011870152377358,0.045437948088753365,-0.24119495128147087,0.11909286803803527,-0.29072451158528906,0.05812760107416969,-0.04605095467215452
-0.3270329213559871,0.1130241161439522,0.24426021716841667,0.6424523792309845,-0.053317656005653434,-0.4573353364742767,-0.030047389697692363,0.10726588126649303,-0.27045626982655907,-0.08325715893133787
-0.41688757923026243,-0.23932439206375108,0.41356420441741826,-0.040010735242522875,0.12251416981771662,0.4195928421577801,-0.27763744495482606,-0.0917064048243274,0.06968638497013077,0.10399817201063034
0.4306848500782923,-0.7486892420144683,-0.42279934927634294,-0.12747159894677898,-0.31923703667174397,0.03120780377455397,0.306756565115017,0.47945737397271676,0.7416586145817035,1.172330543074192
-0.5468659435494532,0.07958513052203901,0.27988933504811925,-0.08679755769996973,0.3092111134134726,-0.09911067538222523,0.8841316994460924,0.3093018310913512,-0.48088518362563354,0.35842188663556424
1.0917110571250679,0.37009620789873704,0.13596212201694213,-0.7765940894130494,0.5377855092496924,-0.22340866010784216,0.21917846537820904,0.21377502209888316,-0.7988525226594058,0.2168148902582295
-0.2554275266290513,0.3508108422470121,-0.050637313970873336,-0.6229618139677096,-0.20093606522490556,0.05448104186101146,-0.054356109457702535,0.0791382440330096,0.37939175333026354,-0.26883751737507544
0.553928328601942,0.2265710185150596,-0.13046083693119928,0.10425064093074728,-0.042800785609395126,-0.3537655338795572,-0.07632848636277256,0.3564356899534915,0.10452262299957843,-0.2972614218419439
0.3105433897386653,-0.7246700758283645,-0.2226924543637282,0.0043919548426797446,-0.1751274531309226,-0.17709213669383794,0.04579844460282315,0.10570545245127294,-0.17286065737742906,-0.04679558984558615
-0.03674199922223664,-0.3120860817378575,-0.3049919436112643,0.4810220929214236,-0.05550899440797856,0.007219332880115423,-0.07146387106949778,0.24133564201408084,-0.08075682429961989,-0.16541585607164147
0.5688572305490137,0.056560129531186595,0.3343538791376729,-0.5143581540923987,0.10362535182275687,0.1616066146314792,-0.14656666769758603,0.18798312777999043,0.3385918290111179,-0.2253425790057175
-0.08023253448331465,-0.3780811755299617,-0.14629531783617106,0.17527307359241212,0.019545092942254812,-0.42870981401417857,-0.12864542960888917,0.05568909204831169,-0.30915345879437006,-0.07783680900160211
-0.4525952115332906,0.23307242263164504,-0.34836572478031813,0.7846113267219647,0.20746194858466296,0.05259588265854524,-0.01726566992916912,0.30469973582233834,0.12991377758467207,-0.1634698326278875
-0.08155652739145228,0.8361309466395647,-0.5456673758764922,0.00572498611601078,0.07147431977692414,0.3131346349841179,0.8070754058685679,0.1912945175551102,-0.3537529125080067,-0.21532236731357787
0.29758862745274633,-0.8088784470767951,-0.2672754830147629,-0.05485300693165673,-0.0982476692787329,0.48640244197118554,-0.23680135917835732,-0.2433567291858199,0.03453455922073513,0.21599101785441824
-0.34400111241968273,0.8586193875230401,0.07439509033015035,-0.1375591769341386,0.3119132178374222,-0.07956696836403264,0.10916106624020772,0.5860991095058216,-0.3136014673558872,-0.06872573267327746
0.8769946323731362,0.5941084647217992,-0.06481330421259114,0.26277271639247884,0.12015976574078936,0.04492517478521475,0.06393492552097804,-0.09630236266170664,0.3207593439385538,-0.11771770803628359
0.662276117074753,-0.3450395404697297,-0.43369624741566815,-0.3769126454633534,0.6211477075370613,0.7233756191183802,-0.1951904333626897,-0.2674937434687249,-0.5393160040589136,0.0980741793483151
-0.10347372361433313,0.7241791500036351,-0.5528226494340566,0.45559919325479264,-0.2940604422546334,1.3123831507272117,-0.9852776007890888,0.177768528071412,0.16467384526400258,-0.18215417543914134
-0.10020578130938963,-0.2746670292226723,-0.20464218554427885,0.5202521217504327,-0.07359325550696325,0.200261442849122,-0.1709042350385944,0.1321496867979195,0.03653514093457249,-0.061965089792697915
-0.2955695486147076,-0.315151753588216,0.4522400189138312,-0.06090174739912615,-0.05533096823861879,0.0812854919196108,-0.03626414307781971,-0.24696326175760913,0.33125388121256805,-0.24006099135188508
-0.08023253448331465,-0.3780811755299617,-0.14629531783617106,0.17527307359241212,0.019545092942254812,-0.42870981401417857,-0.12864542960888917,0.05568909204831169,-0.30915345879437006,-0.07783680900160211
-0.14369631657046766,-0.34066212301477644,-0.04594555976918562,0.21450310242142123,0.0014608318432701385,-0.23566770404517196,-0.2280857935779858,-0.0534968631678497,-0.19186149356017776,0.025613957277341445
1.364261511811398,0.546158077663308,0.2507476995926789,0.03656119347869693,0.22118224078146945,-0.555193529543778,-0.042502213163919694,-1.517264953333537,-0.2914361999696142,-0.3939333693633406
0.19060352331803598,-0.539313253444477,0.038201823330091596,-0.03341346120178159,-0.1085274740768686,0.27419584506308253,0.039500953616447246,-0.23599344796020089,0.24895703033319805,-0.10710129726109192
-0.08210106549966788,0.39275638932197315,0.3061593870214106,-0.2500076342022629,-0.04343154551587559,-0.07035153905680731,-0.2143271206934441,0.1656780285773901,-0.5461295068797203,0.11802798627053443
-0.27096198741387273,-0.16468215811005402,0.011893277889956514,0.5931337866427441,-0.13714547209937447,0.11161192600547179,-0.11514528397303128,0.1796621753531677,-0.06473669951297875,-0.0658329687366405
-0.156276715251504,0.0030392450313338993,0.027724753734181293,0.5695707143386732,0.010234560586757811,-0.36868581963062647,-0.08580634076325541,0.059753392711244795,-0.16918442937900796,-0.07938927998739527
1.0967865064171787,0.017188427646983518,0.40765908578140764,-0.8658238989480809,0.04226677505217756,-0.25545136121247414,-0.25211247662194813,0.5332789367220062,0.2703884294109412,-0.13936624743761422
0.06289832763337792,0.07982545170726152,0.468464505308731,-0.5360367309449806,-0.25271608965333187,0.026549361360557314,-0.17736812139761912,0.16595209268009567,-0.10128791383010448,0.03753341189621612
0.39087008123754785,-0.28782786702063756,-0.2189545709869899,0.212435508356569,0.025677653703499972,-0.10631924463977176,0.20229754424685278,-0.26428557826652643,-0.007894150299238145,-0.008376798495511982
-0.2028279316373299,-0.3346888006118603,0.32225151100797056,-0.038379214421381945,-0.18009317760849106,-0.07773814698975735,0.5426302118395163,-0.31447227454651416,0.2319539369711557,0.01749265836812011
-0.6511075674218986,-0.09192046843594755,0.730449425918639,0.07210095847879755,0.040877692126320704,0.5239854352831365,-0.32131885785835956,-0.15337987148524054,0.08570650975677192,0.20358105934563128
-0.36074167812836283,0.08122487796271886,-0.23930520430138463,-0.14032307277057365,0.7993045463872932,0.030101991830559616,0.3930442866306335,-0.2995340952866319,-0.3482986376074049,-0.23485092947106198
0.7096053534808938,0.36784478141577714,0.23711446914266598,-0.2085346886032845,0.1448222484502981,0.11990864386889663,-0.07090494777920171,-0.19408349901944674,0.31435737926334606,-0.1080000086856975
0.2501219583056678,-0.5991125189052281,-0.12171516099198292,-0.09338795713254512,-0.015519242924041252,-0.06462127387718919,0.12663582432846848,0.1177810485329108,0.016340299448533713,-0.125719368815532
-0.2544424950678992,0.028206423615155053,0.5607382647664378,-0.44470554572270915,0.03079441028616819,0.10799185334583696,-0.0316708099091983,0.08838767693676133,-0.10388462196515842,0.02130520565230669
-0.06866183473483335,-0.1486873357429451,-0.009604738763500422,0.35043116166587357,0.013014780204699814,-0.33251509610434277,0.18571060093438127,0.20459237109324266,0.10503911500311139,-0.2683967622569113
-0.4525952115332906,0.23307242263164504,-0.34836572478031813,0.7846113267219647,0.20746194858466296,0.05259588265854524,-0.01726566992916912,0.30469973582233834,0.12991377758467207,-0.1634698326278875
0.11956527718485688,0.6924679800475694,0.004597611315448865,0.33792733215168924,-0.04615968753021004,0.32120900909568245,-0.0706250604048854,0.4170623458670055,-0.193783967756249,-0.07068641912029903
-0.5154387137369428,-0.3364704921638967,-0.026048111519394797,-0.11380473830038494,0.15035052805546567,-0.384649934442432,-0.018607539796748895,0.1540354317991891,-0.019862234029129382,-0.17625678950683218
0.2571456757530115,0.08021236153566773,0.032531223168012595,-0.43220231742508414,0.05421853950435827,-0.2072724978043012,-0.32501139117115796,-0.16615461685822058,-0.06591670562177124,-0.11334432314590868
0.01670924172668708,0.000764197796706191,-0.46836133155505705,-0.04598407387071698,0.15026560251128904,-0.05761611377342801,0.1627920737289068,-0.1269472855831946,0.3979612909887115,-0.12943699160578667
-0.4039328169443434,-0.15511602081532044,0.45814723306845295,0.019234226531813624,0.04563438596552693,-0.24390173650724337,0.004962358826354423,0.2573557768127654,-0.1377088316280334,-0.1587884356893741
0.21807880972868493,-0.07302193186012727,-0.04102874947581636,0.3250936667806816,0.01864893908957588,0.11128566441767619,0.8874627323939817,-0.40726420566818905,-0.23845835815816785,0.5711116395021802
-0.15147858376456055,-0.6148161042311975,0.25436600678931515,-0.20300585519845546,-0.13723498877371548,-0.14078965634201937,0.14210992563709632,0.13038866181970118,0.30095170311825253,-0.2653119999269517
-0.3186061267519345,0.02035308441892734,-0.2975585569342951,0.24970863712102473,0.2996351623379072,-0.0628002859175866,0.03101161636363357,-0.340610673656126,0.24612113877729183,0.060898306036336176
-0.14369631657046766,-0.34066212301477644,-0.04594555976918562,0.21450310242142123,0.0014608318432701385,-0.23566770404517196,-0.2280857935779858,-0.0534968631678497,-0.19186149356017776,0.025613957277341445
0.3709702530091959,-0.7977359282608458,-0.022430308273966186,-0.1995075300314724,-0.20949974558045487,-0.19693320695511485,-0.008481754104246684,0.08240208946977987,0.06966638288183782,-0.12065722719927788
-0.056081436053797,-0.49238870378905547,-0.08327505226686735,-0.004636450251378423,0.004241051461212139,-0.19949698051888828,0.043431148119650945,0.09134211521414817,0.08236205082194156,-0.16339352499217455
-0.08023253448331465,-0.3780811755299617,-0.14629531783617106,0.17527307359241212,0.019545092942254812,-0.42870981401417857,-0.12864542960888917,0.05568909204831169,-0.30915345879437006,-0.07783680900160211
0.24606386080136516,-0.28175024025257417,-0.7392932173577711,-0.5343149962259558,-1.0678352089855976,0.14068424333910956,0.3810103439990204,0.3997753089762264,0.5608595075539123,1.2105792166547789
-0.2602022120565934,-0.2606434907898734,0.22930276902245297,0.059033280513900784,0.05298130439525122,-0.48674446051595116,-0.1212058500943386,0.07115821156966608,-0.292878359288408,-0.17312234691575273
-0.30502305615076625,-0.4206035496454734,0.052410027963966196,-0.08824188471473284,-0.04957410488842812,-0.29849292284573564,-0.14380968359964946,-0.3300735318001073,-0.254601170444201,-0.005555884590930237
-0.07034763640563654,-0.25477181304582314,-0.5608259050757861,0.3015621790945368,0.19701218655490654,0.12744759491669222,0.023099917434014672,0.32707436847816784,-0.07607700320409796,-0.1242432054654518
0.6928503333715019,1.1020425542058052,0.6191321979541058,-0.04865366284995226,0.04885989670823261,-0.028694811852436677,-0.1367704288884219,0.0623000855671409,-0.2581271561255594,0.3819955606585048
0.6293385306802968,0.43595319887514483,0.36560917512168045,-0.2875637714143808,0.15555959111955847,0.16970925790859784,0.15470362511058786,0.10130002143981402,0.35223494168952835,-0.19711686373826237
0.21811137207513487,-0.352907100036655,0.19785171684715477,0.07769726174392877,-0.2368269949453915,0.43064485750785614,0.786893835698094,-0.36014066656471966,-0.9986340591689649,0.8441322210481451
-0.5420646369963075,0.5191090595838947,-0.5798779688335611,-0.19630297486273346,0.08238500720471698,0.024486575600256712,0.3097328207373339,-0.04461419445576818,0.38064377431637864,-0.061576175421369866
-0.5893073318808847,0.150977375050478,-0.10575742167724513,0.34058826280752036,0.3701331624563464,0.3299619284689759,-0.13143845935995133,0.06537452467873711,0.14678992211426833,0.09777896708959137
0.13650160519430948,0.5534070338229838,0.36355638318030414,-0.17172117205147436,-0.005477892629508938,-0.13456120805988853,-0.18208681765134668,0.2081124329197433,-0.17965356199173235,-0.05696900940395143
-0.1885171606646405,-0.5006221818703764,-0.22283830082767236,0.0672279371927876,-0.1010945774404092,-0.04741616637495642,-0.2506896270832967,-0.45472860653762304,-0.15358430471597073,0.1931804196021639
0.8190497283599695,0.42570738237322137,-0.2896405436289666,0.4033777652471575,0.03729708434304211,0.10029734897779446,-0.02718144961745841,0.5449437461538246,0.0645829533305719,-0.34053337571471415
-0.24037891592025099,-0.29975474486539183,0.006850323288359711,-0.2385835953500233,0.14735197340823675,-0.10328489392444566,0.6248885070859533,0.015854993194523194,0.12130899241620567,0.14349800369881324
0.00433999537920057,-0.617946260712192,-0.18425234563861262,0.0931434617238465,-0.1553671587456692,-0.31196784333553707,-0.03740623160599439,0.07926651913251033,-0.10683890600402121,-0.08446974602222868
-0.42273714885627656,-0.35321825824257286,0.09404692067354849,0.17933963091410804,-0.18273105513180513,0.05697642675039995,-0.2943710399868302,-0.5164020731985361,-0.1375641799293296,0.29276330693716485
0.904775350867363,0.24683130975705833,-0.21317682334882748,-0.027582564040473035,0.025363736418248004,0.1396974066251374,0.19365344848800226,-0.587645005979233,-0.24985253948096264,-0.42334144376926586
0.5386660969384185,0.4851987128467569,0.8299088657821636,-1.0169253098672466,0.12469930315085644,0.03339464890817263,-0.07798203631366275,0.7036425631290119,-0.2184372334134541,0.085670947301505
0.04783053064027856,-0.5519511669200878,-0.34294897141370584,0.39889248105285796,-0.2304212460959026,0.12396130355875695,0.019775326933397026,0.26491306909827944,0.12155772849072903,-0.17204879309226803
-0.10020578130938963,-0.2746670292226723,-0.20464218554427885,0.5202521217504327,-0.07359325550696325,0.200261442849122,-0.1709042350385944,0.1321496867979195,0.03653514093457249,-0.061965089792697915
0.32260669518723295,-0.24261935935032475,-0.07545163357130745,0.33714815477210647,-0.09132095512314906,0.5443762692606628,1.0057192423850558,0.4466184017092042,-0.40548697247918297,0.4003040392267709
0.018288908055900454,-0.511535542470167,-0.30027002842559547,-0.23919833823545647,0.45238996295861716,0.14448205370003714,0.29858387490300364,0.007763618846126569,-0.4110408598345249,-0.2604064563064785
-0.15851960987273986,0.3459670705887278,0.36192611643736133,-0.2700225671475903,0.015363977237329431,0.7861851495772227,-0.5963672884437211,-0.29257010827586416,-0.22144232504736372,0.48426536024948236
-0.11559987104142878,-0.4325894383283043,0.07664193205520717,0.055338045679385175,-0.08876717969161523,0.1393201384213834,-0.043703722592370306,-0.2624323812789635,0.314978781706606,-0.14477545343773446
-0.060898939484721915,-0.1466142980439242,0.10996872153849303,0.17942786506721967,-0.23298997728913992,0.23646333527871677,0.8570011423557176,0.25122785282594234,0.324799978719066,1.8580348054275115
-0.04872556407917358,0.6539630012969426,-0.5159351109624196,-0.010974913957164732,-0.19221024535438694,-0.44275737068696736,0.00784755008303366,0.2504523124410746,-0.12301375684503267,-0.2964492670140327
0.044879389039513856,0.2930486059090957,-0.1775776928757025,-1.0253042916440507,0.23818989455650647,0.5831363967613373,0.5096098664242573,0.3173822014430114,-0.14215534627342843,-0.41729314756530184
0.07607474192377889,0.6264728862554652,0.16329423709054208,0.032178312822677746,0.02889439982002333,-0.11472013779861155,-0.12780661894427683,0.23141579590123637,-0.42218060225099924,0.016892627949740294
-0.30502305615076625,-0.4206035496454734,0.052410027963966196,-0.08824188471473284,-0.04957410488842812,-0.29849292284573564,-0.14380968359964946,-0.3300735318001073,-0.254601170444201,-0.005555884590930237
0.05355373998112402,-0.9751382094187783,-0.1175401804874835,-0.10348338533896696,-0.399260124089242,-0.15224607820230393,-0.16127899208923419,0.7382675356124673,-0.11321726419278391,1.0622039113863142
-0.4326219647072156,0.12965827632435564,-0.29001885707221037,0.43963227856394405,0.300600297033881,-0.5763753742047554,0.02499313550053606,0.22823914107273055,-0.2157748221442705,-0.1793415518367917
-0.03674199922223664,-0.3120860817378575,-0.3049919436112643,0.4810220929214236,-0.05550899440797856,0.007219332880115423,-0.07146387106949778,0.24133564201408084,-0.08075682429961989,-0.16541585607164147
0.4073261162830638,-0.46675291591977297,-0.04904766985883852,-0.23564895743437383,-0.14926095665008937,0.07275611273792905,0.024673236414830716,-0.046650089809288246,0.5218682694299293,-0.28239600094973033
-0.056081436053797,-0.49238870378905547,-0.08327505226686735,-0.004636450251378423,0.004241051461212139,-0.19949698051888828,0.043431148119650945,0.09134211521414817,0.08236205082194156,-0.16339352499217455
0.22597085987615012,-0.48480499064613436,-0.18473542656128664,0.08652156671124538,-0.0002152014429985789,-0.29383410737247945,-0.04544075340007164,0.08212802536707431,-0.37517521016777794,-0.04016265282495959
0.5060872958499808,0.008427207392085734,-0.10315385706282096,-0.3485968829617297,0.10803369585399852,-0.10827655547745388,-0.13777055945185757,0.25526103015603485,0.2710465156443714,-0.271181963547153
-0.2903014242454331,-0.3449847801612519,0.2336101692343535,0.10747524346994201,-0.07739542623018379,-0.09510438739353191,-0.0002502647838825759,0.029668648553235033,0.0983821756085827,-0.06381063765717358
-0.4557148988338204,-0.2852838594138442,0.39836936498371506,-0.14272911598649082,-0.15898436390428863,-0.3225090982878698,0.34308388686314045,-0.49129938028381925,-0.22033404994545883,0.26016299349386784
0.39516793653767235,0.1939241517649232,0.06080215198272774,-0.5190682848017518,0.4492579032896863,-0.7942200518272553,-0.5900944898824081,0.3872368580231141,-0.02728393305533997,0.02032323872950092
0.5190571243245459,0.39905653025895144,0.15630312938231672,-0.6514703938560272,0.2105541298460701,0.1479926099292715,-0.7494708824674445,0.09082174024286616,-0.5079804022245304,0.47729174150321124
0.945386162611357,-0.058280157525317705,0.2624309997986346,-0.4331469277760732,0.08327615337195664,-0.05682587788359508,-0.3790270202446967,0.059557887850770125,0.21759794334403149,0.06142189339415576
-0.6193876566014336,0.6291564543143129,-0.3310514322795833,-0.533760697069639,0.08664945160427562,-0.18937923623940114,-0.21507357489154783,0.1027850140124975,0.05857781618288166,-0.1797823069549559
0.2694613951372281,-0.4188098968540302,-0.3434320523363799,0.3922705860402569,-0.07526928879323196,0.14209503952181454,0.011740805139319762,0.26777457533284343,-0.14677857567302774,-0.12774169989499892
-0.3028818229264695,-0.0012834121151415509,0.3072804827377204,0.46254285538719403,-0.06862169748669611,-0.22812250297898637,0.14202918803084777,0.14291890443232952,0.12105923978975253,-0.16881387492191033
0.4905244152130745,0.7689406972973397,0.10212151049153893,0.2724951404625493,0.15065740279530312,-0.04014991781678315,0.20633882220195007,0.17264222447879154,0.424658657738144,-0.244508719265491
0.10729807859779536,0.08539240683856966,-0.18761857553829706,-0.509394493152217,-0.06435047710815901,0.013507405488051889,-0.19324954129522143,-0.17388024813147007,-0.5238724428221544,0.18601156126035592
-0.38498390557411716,-0.3100784061467747,-0.41731412309801624,-0.2906767163521674,0.706587177207771,0.3228767190639214,0.21050262322860203,-0.04212254322471041,-0.22304732213140274,-0.15345719559798784
0.4966445500523508,0.4287566387090394,0.42382340792472967,-0.7121604599947177,0.02536207336001035,0.05252798369981,-0.3819293716697453,0.1217624485526838,-0.09124337832171868,0.14756648936707453
-0.13092608252070384,1.0326937605676618,-0.15492278666525441,-0.07441807251700838,-0.7012693481096532,0.10078685306412809,0.2530845621933693,-0.2755798785014262,-0.3025162140655136,0.16717875020232745
-0.19981204094154703,-0.38686123381450244,0.14556941177913257,-0.04443550423346559,-0.0031058669685121564,0.04334574348981954,0.16959935704034396,0.27753968045724753,0.23753157848231626,-0.14905961376579588
-0.44407833079724707,0.4800389155092195,0.20324512905535827,-0.5890824608931422,0.40271814172986026,0.6091104653449715,-0.533887183730942,-0.1561277289482723,-0.15048577785911307,0.29289542942987795
