0,1,2,3,4
0.3323066342128323,-0.09393487882374169,0.4643950322842658,-0.08506723249419129,-0.21380264341299232
-0.06942824238272453,-0.4320093003231832,-0.4421571290360154,0.1657553739008732,-0.0669113386332078
-0.4077473259062898,-0.5195971137616862,0.17969005994448178,-0.15799651625053876,-0.2528876098991629
0.16776852153926078,-0.8102455125353977,-0.22303650318404344,0.11019131223380899,0.4390841074433521
-0.42708158809384933,0.07441691362916328,-0.11332067018449403,-0.12810178364088015,0.13028841040645403
0.5139924015578986,-0.18012284234178327,-0.49948552233489807,0.25521646483313226,-0.003454834591297513
0.2899651064210718,-0.26509317918329367,-0.2111041904969004,0.13042738643329416,0.2921372086063768
-0.27591420885149587,-0.4095163270164152,-0.1464167196103609,0.06768539391442815,-0.007835103998195165
-0.7805468348605729,0.7620027814130022,0.04158079554380038,-0.29753890933695637,0.055428550943602425
0.22491042319467114,-0.4159316187546961,-0.01606539070311171,0.10121505715991419,-0.1876779673093396
0.44475150581384704,-0.19068863007683987,0.28288757834386274,-0.061026074838528066,0.16689638449848646
-1.0757997570663018,1.0099260382582484,0.7102441467996737,1.7118685348726697,0.3169511314530304
0.5505088563224932,-0.020626880023858055,-0.8719238060498479,0.23335502098612293,0.12541682045036553
0.1693701881879002,0.2876421682876773,-0.20940719828187096,-0.18168948138532165,0.5483452051962232
-0.13671381194627447,0.45920220626648833,-0.13373212939506662,-0.0793730688636921,0.3416710385295036
-0.22716225237739118,-0.4019271666219416,0.08863234942598187,-0.22139600961540484,0.3919071905686935
-0.6308599674826474,-0.7555896509822199,-0.015360925805314507,-0.06850206285194649,-0.10653804489505472
-0.5096325158521664,-0.17155103442669217,0.11266615981981669,-0.08095503537098588,-0.06393568615589358
0.42478514986918325,0.5579893658538524,0.5534966431635059,-0.33057741918380057,-0.18625485620165544
-0.05388728621695824,-0.04647237462687917,0.16492129444900339,-0.16958454863025235,0.1373415831463467
0.3657129950544335,0.27587785062591536,-0.15826353774714239,-0.1514829545390753,0.42819064709222737
0.7006116740479719,-0.24678423482572293,-0.3780250936314944,0.20477175857768842,-0.030983867256216754
-0.6505565505823756,-0.8041197723957055,0.48930276880826157,-0.31581291516624127,-0.5698149584191499
0.45249731822667194,0.09173661938483049,-0.19838392414385314,0.23865266538474267,-0.025882312789299713
-0.9736326112305749,0.4592099707280786,-0.10699107472024572,0.2170063516145898,-0.5966194609070642
0.20151007955530417,0.3517192311112265,0.23857972949499973,0.0574988544521585,-0.5172353326854335
-0.6204604129325395,0.45730026329019924,0.04096074250983696,-0.18356273267540296,-0.00833949719213048
-0.2969367768184621,-0.5490826513281382,0.08067111234447114,0.016745233279113633,-0.07937455093911797
-0.05165319631287144,-0.6078672828648174,0.3440137890600462,-0.2616249115568356,0.3595427164782664
-0.4814080546889227,0.2251677948237066,-0.4814255197053836,0.3037760889134615,-0.4093093462235464
0.05070750798363157,-0.36461807011965663,0.10921334396048438,-0.12284971290936865,0.2068318346703279
0.5339597962678172,0.17687044976310973,0.2672409779698567,-0.1651638628922259,0.639937212316672
0.26910121444578505,0.695001626720182,0.407541343750089,-0.21885585431396054,-0.3097692695204312
-0.32027871592603907,-0.9653560936654846,-0.3102236778229808,0.2151918957693823,0.2095979971352501
0.4253893490165318,0.8241860033050606,0.02651753510614653,-0.10990342022481292,0.015487949471816951
-0.762863192722208,0.6874355117393468,-0.1284654073953582,-0.2745292169033294,0.3190483981487918
-0.825092529386966,-0.3624332892477461,0.08756770797105809,0.07799016160940582,0.06350398156685226
0.07789902037510486,0.5844233497226932,0.47165363551465866,-0.5470670230693582,0.2971359617754099
-0.0005509108376646728,-0.24303862324532682,0.16809523339183557,-0.16636237738283238,0.4366888501939281
0.26376132416702364,-0.3509204786379316,-0.3018168478944079,0.40178016743190303,-0.14947402822168565
0.017727256865418674,-0.34502524554976216,0.06301318664363352,-0.09323126288517564,0.3155566812451607
0.0938183642140698,-0.2540993440847936,0.046949526305850614,-0.03600596214850434,0.32611310597090015
-1.2702592834144015,0.6827474397717629,-0.19661696500676518,0.23177123090869267,0.285750347598629
-0.28647754809819403,-0.6479373795885014,-0.10507121352059723,0.058773712123367385,-0.07072968935271884
-0.05687280890939384,0.3071850242571758,-0.07492210658510344,-0.10659762435257066,-0.13775466555688173
0.15308610524177557,-0.3685325829660363,0.30395128591871634,-0.1306597782058382,0.24374221594108791
0.15946398204273593,0.03003960441845655,-0.2021829730612846,-0.1311122867656306,0.4621158435116598
-1.0136035418203624,0.2619557386457432,-0.5474882427927884,0.4610938599312726,-0.8440576986824353
0.0699630909433193,0.031868474787870776,-0.09745359685967442,0.1774174783520994,-0.3634043099124847
-0.4529765589931735,-0.1710446892885254,0.06271189843811523,-0.2199147235807769,0.2618146481386111
0.14571873992212087,-0.4564770695874609,-0.09615931654020526,0.17096086014383277,-0.21555932103404454
0.7315792734826121,-0.19153012627012028,-0.6469237979184743,0.3004968373538235,-0.029534017569864082
0.43770356417567824,0.1669011775079759,0.2541480135461732,0.17359221202700947,0.046595553468258916
-0.6420181662874411,0.4846568975989722,-0.23180253784681096,0.10279173586846264,-0.11318296840597881
-0.24532760079733895,-0.6028879634373744,-0.1389986998688508,0.017953648524735626,0.1241736631483363
0.28678483290540324,0.09617010727032499,-0.26302391518631785,0.22666175310527348,-0.4127894864946335
0.10887151448943523,0.03706679535642384,-0.11658820986605159,-0.08539790655158677,0.2512470521383495
0.47172294213381427,0.23615547928739455,0.2703053824161507,-0.36296506792300387,0.56210133262702
-0.01845424136710333,0.7234311663134544,-0.022463273654913914,-0.34489776853162923,0.15506288015459044
0.5134095818634458,-0.24421350459718896,0.27715385202367127,0.11472344841507494,0.09167394583349947
-0.26186903089963043,0.18442025425656083,0.10347122004111656,0.10269651026013377,-0.424147113555609
0.032936045732177746,0.020675174491917747,0.48349625320611567,-0.11339556200430714,0.021187163826055316
0.20628599418291663,-0.26267520191925436,-0.21275420687565652,0.2045331123425916,-0.011350533305803615
-0.17700516453890106,0.017860178197466763,-0.14586241337097275,-0.08808755736164016,0.34925934613486487
0.3270001871427277,-0.9135945966948971,-0.5587764148361045,0.2765714628197966,0.04106661315389716
0.4299812354667101,-0.3132612085166865,0.34349594392980165,-0.06635347857626,0.3641828419749999
0.13333009213753136,-0.1710737739343618,-0.0006018923033652562,-0.012218019190233926,0.19227310284633198
-0.4578137738237753,-0.8161935514178145,-0.3966672531553587,-0.033475555410083194,0.10924230942117014
-0.11736580361623203,-0.4484240636560937,0.17026506957192208,0.12307982211605512,-0.087255316978915
0.12416961842822297,-0.30133344894147673,0.030824592579138974,-0.06266519749661204,0.20372670200183451
-0.12800804326902493,-0.3706300278438047,0.6824405456881815,-0.25412647323007465,-0.8137013097253366
0.22446426299296585,-0.22810388935295317,-0.23214250514760243,0.0986877790363927,0.22787414944126677
0.108227175930041,-0.46491074650324554,-0.05262167052977827,0.07365035600926015,-0.11571242637937183
0.09581006987388938,-0.35589625287131743,0.3777167928757288,-0.14415220523828387,0.27554786787328905
-0.6661942325232487,1.0429544683989933,-0.43330692296947504,0.01301368138316604,-0.2460129382350525
-0.5535748194439781,0.4977603872198537,-0.47114392649641046,0.0712823845800839,-0.26628270156163947
-0.3350573760120126,-0.35180648863621805,-0.4057117475608045,0.029973914863825217,-0.12298417921157526
0.49740503587203455,0.40500050210261407,0.4284847496008765,-0.24853647555331082,-0.21556111366987077
0.6330538442495911,0.11582424021437904,0.23261901759508513,-0.12214192652022236,0.3220724624805423
-0.06640699463304882,0.5493766523278557,-0.19756206919981667,-0.09568037549008021,-0.12220448295823384
0.10271915963214344,-0.39534411984700973,0.17506848986201587,0.036027249800514353,0.04777727996072309
-0.684002805917004,0.5996579651916984,-0.08429110726868298,-0.3600227022385556,0.2524458723081719
0.15509557985203715,-0.1534109025782505,-0.07300763301845284,0.2079651121661586,-0.34894852552171274
-0.013909311649725545,-0.4717796796586349,0.3202465580501835,-0.07883471616457736,0.2161867951407414
0.5037306085618793,-0.32618401137966047,-0.09365117228513581,-0.08274577878477357,0.2037534408232687
-0.922552834902828,0.006939069904652809,0.20619889861117843,-0.5356333050046731,-0.0389695937176098
-0.5563564007162479,0.5308770393745446,-0.454595242439329,0.4519960112731646,-0.7712956898287082
-0.23934733995879376,-0.4232932127887991,0.21554755859570213,-0.23300136206748245,0.1521750381315197
0.024437911035779688,-0.5169413813998489,0.3279501287222633,-0.2043996108201643,0.3700991412040059
-0.3489764994395792,-0.2086950348549725,-0.17850791422071055,-0.14162907434237632,0.006610297461761259
-0.10162338652378253,-0.5781802192654013,0.18312775613400986,-0.02242969005302223,-0.17885849920310543
0.3187912023873224,0.17911339372489996,-0.3153559608629015,0.12728126152031818,-0.32383116771187753
0.03450131219682457,-0.5659450294203241,0.04008563721791793,0.06764602098176328,0.13429307430105245
0.03203516425963064,-0.07279805102010667,-0.26236677440048833,0.26267957305613765,0.1978554689901853
-0.06004095233052087,0.5693336743450049,0.4309622580001379,-0.47231697125659955,0.038551915160429016
-0.017831406614103575,0.2159772097146793,0.17363560709711634,0.17477688382623657,-0.7760729629346965
-0.010131314072557622,0.6279601103091532,-0.2428886433676255,-0.11140586471617199,0.01824707353588224
0.3154381216394952,-0.37874292275558297,-0.012419556368876733,0.07441758908835512,-0.06244495224253281
0.08434982968680466,-0.9013844155429445,0.13481137338686028,-0.31461544719733026,0.107432815273036
0.46136534749503555,0.2585820747310992,0.2336360979303841,-0.2052846192927908,0.5503984399993693
0.14150579305637107,-0.15908713753227638,0.06933810309533481,-0.38720607500897025,0.4305276431297827
-0.4245956241538019,-0.4618458390527599,0.3311406328439657,-0.038135401374448576,-0.08546790700098388
-0.1555021662244746,-0.5271180680194057,0.2133219712364185,-0.09081313845404763,0.07286016176516981
-0.1655760435602964,-0.5001448310866323,-0.11231595668663785,0.003999171123422698,-0.3154288634748748
-0.3639920271294105,0.11570151964055089,-0.18074099476829303,0.03818579150194637,-0.21277779047398637
0.41320163325903836,-0.36303649954099654,-0.3621312278655894,0.12581138378331747,0.16011177453174344
0.35591868817740047,-0.26915622918582816,-0.2501068957985906,0.1453736069012621,-0.23820886558811366
-0.3897059850236668,0.16931346114047785,0.1604954680236349,0.12067208308280389,-0.10723564962713596
-0.6340124410953005,0.3020769592944049,-0.20983026018962497,0.15574705266544542,-0.1489870597096755
-1.0497289361843225,0.07231919406492496,-0.09771884156865718,0.23730202688652943,-0.17650700841956637
0.5606075314328961,0.5146423676231392,0.4214211369720131,-0.06144338413287115,-0.4921439806239432
-0.37446225349244866,-0.4187680832750069,0.025662668093384834,-0.1930266728754259,0.09502788884606887
0.22460006906453567,0.09867353116050986,-0.17685782107368014,-0.10720827545571397,0.4322111103450107
-0.2809417634104626,0.8446050289486116,-0.3353767055977798,-0.17696524448519424,0.23212550697616127
-0.05489049330593361,0.08289058120742518,0.13520630181008803,-0.19501382484413343,-0.540923864498759
0.3547059222403469,-0.37542605423237285,0.2431959348518936,0.09367788106538255,0.08460359816231443
-0.4936397840900585,0.25568149449270805,-0.251770466512645,0.12687224729160074,-0.521146037044613
0.27053907172022346,1.104130360637626,-0.023184515511919364,-0.41048772655207266,-0.29495476007546356
0.18952395629749427,-0.4981813456238652,-0.04081922361666695,-0.026810184810555623,0.03290538295935129
0.5654467858891692,0.3292599642107707,-0.0402914050244948,0.20028874486131026,-0.35559176933361364
-0.40943825599004896,0.6288123708556709,0.19421445928721146,-0.32163658923553484,0.20649625894281937
0.8008420678975374,-0.2198112283490251,0.04237998988122069,0.16774242046381976,-0.0940290341722729
0.25844326602669765,-0.4496326370771969,0.028742112513188076,0.07605242725598894,-0.1579041107861197
0.291799707237128,-0.10513376988786206,0.43361662274869495,-0.16913784905331816,0.18224536958719184
-0.2779830645549936,0.22913484419173594,-0.5361663520999813,0.39442334335561724,-0.5823993500078277
-0.17667697639932994,0.10746248393356142,0.043599017133104656,0.3523228345530036,0.37695741095722374
0.11470480280935996,-0.5150299246832716,0.1759119721164289,-0.21472024689359204,-0.09705509452298135
-0.6321764759121979,0.5722879269050505,-0.7441242706987511,0.24448233938001557,-0.38431035631913535
0.6803109929394429,0.28652462406782087,-0.7549389123351027,0.45057394547633534,-0.1791931098657744
0.3046722427811898,-0.1949491809162514,-0.5176914788569962,0.42053821602271946,-0.25133092475140845
-0.28710183506502207,0.02417802423815523,0.08787769991234491,-0.0881818679751742,0.16040276183890773
-0.11758947502778588,0.21937478026874066,0.05866088787113655,0.06260849701424313,-0.3175051548209662
-0.17495228500856097,0.2754497959884127,0.06206721857481661,0.3299689756866706,0.40260441673755143
-0.694173492058508,0.06900787422090204,-0.2106646323435738,0.016517959293519936,-0.22596618006154548
0.15936903418576956,1.0321193745645096,0.2506683745265734,-0.24217277923392014,-0.06882147369174318
-0.07866044266086762,-0.5046551184859928,0.013011254572458058,-0.06588904927417917,0.4283240979257694
0.6715383748732557,0.287296623720145,-0.6867169232224848,0.1998677953659793,-0.21574521137474328
0.7847109527361626,0.7162081701542224,-0.33925898151108086,-0.10761693717093318,-0.5805544865403937
0.1332025191930177,0.22531315669385654,0.3163645091265885,0.06508865971863319,-0.593850555771048
-0.0005509108376646728,-0.24303862324532682,0.16809523339183557,-0.16636237738283238,0.4366888501939281
-0.8371211835848428,0.47961916024117135,-0.33355258372690055,0.09221727701927537,-0.39655058358461615
0.02155684126322794,-0.138420615578739,0.05305128986540328,-0.2509049973648158,0.43005739921019576
0.5943864429141467,0.16296066666605497,0.5591530070189947,-0.30852476829138986,-0.887056823068565
-0.09258305551297265,0.2859053702655317,-0.5384751409134264,0.3105923561907043,-0.5306612170301639
-0.20412283952268387,-0.7509918040573471,-0.007083660065355407,-0.17494577325625818,0.03519480033748572
-0.018263444953943844,-0.3736791315717202,0.2116867389803903,0.007308536912171093,0.18861256704525795
0.2198725888184371,-0.23036756605537925,-0.1680414202625699,0.41477268400742484,-0.07377230759044659
0.0662069254153323,-0.6613140194260938,-0.33358521706964717,0.27340910034205373,-0.5000414658026571
0.4324577560099533,-0.3267694762513815,-0.4283262688869626,0.25865930547398114,-0.3280459545327459
-0.22999678061481352,-0.06578853902574122,-0.5374317718855091,0.14571471798072708,-0.09817836418904234
-0.42269590233269155,0.8826282170999992,0.060760062573020426,-0.24712792285525143,0.10987533085259087
0.293496128991614,0.4342840961533979,-0.17837223482755069,0.09476844772574135,-0.7111066450991294
-0.23320556950792876,-0.63607154266365,0.0678995636721857,-0.004630059384269007,-0.036212899091592594
-0.01682455566810518,0.20973482824669187,-0.1599648532962069,-0.1690026991618555,0.6303955460885029
-0.41414318195419997,-0.3121671075124057,-0.19357094224699845,-0.21621258031337343,0.23716938791021405
-0.0736661089041065,-0.7353141136065747,0.2372251815164394,-0.09579658558796586,-0.22929064612162584
-0.34656315585848296,-0.885778008627121,0.2891691328941837,-0.11636810595723435,-0.06892159741928452
0.03958548511726098,0.9082592623442728,0.25844320433555934,-0.3063007325769691,-0.0542571045762908
-0.10132136278643408,0.2032335696492092,-0.9327716039406304,0.4343876208696518,-0.7275555672709559
0.13036850089011098,0.6108324050305893,-0.006278643286577943,-0.3962221618863679,0.36915904059110194
0.11310774556336782,-0.7151702693859909,0.23907732824068345,0.06366682387908242,0.02185997973658132
-0.38620091943316126,0.21377718113791555,0.1574012927381148,-0.1428058229925002,0.012203488188482589
0.15832406933197385,0.9345048640365669,-0.3756393061164362,-0.10707603628191802,0.2646023179084519
-0.5811137854618129,-0.289811627437467,0.55922387064854,-0.25341452973012973,0.029726431811904826
0.28469177432423215,-0.28479149325012754,0.3182206483989933,-0.08251607383779953,0.19189152180851993
-0.19231248586115754,0.05547736776303931,-0.07115748079508646,-0.1142967964364533,0.47402959956084245
-0.17320659522412285,0.18172116650700237,0.14191425800532045,-0.07874807965566612,-0.2984000937539526
-0.3534183260925175,-0.3993224018376708,-0.025778940600083317,-0.003973658556117782,-0.06298888301628337
-0.38610458160845385,-0.6663059895484773,-0.13100722031297382,-0.12898949332438714,-0.0639451980568428
-0.5565591174810636,-0.5345894244718279,0.24417655763556195,-0.376072408236488,-0.1435649789327569
0.44463676563727184,-0.370826820617222,-0.28755200432445177,0.04532045583457839,0.12919600078743443
-0.2727484120974888,0.4408189056050957,0.42317675564982843,-0.2508231735523115,-0.429364700003662
-0.12471418594431277,-0.2551953196834237,-0.0632000558671973,0.10918769995596905,0.0964127614240371
0.5498350811723051,1.2531867797028842,0.16507624990991188,-0.4203496509195417,-0.3220765351372776
-0.1850954063242144,-0.36482709799743634,0.2918122824369134,-0.26691875826079325,0.15908110308726828
-0.0749158142441297,-0.8367089653318336,0.2665885226322409,-0.08039656732897062,-0.3234067950552084
-0.5884866080409179,0.35765815615254176,-0.015619637099960788,-0.1529870718906761,-0.03318274432068272
-0.8092132420137,-0.07416210720637079,-0.10949263146636953,-0.11710382020076825,-0.2483884530825444
0.37451683568888344,0.10881832728292865,-0.5664188456528527,0.5506298804841138,-0.456025873507654
-0.040253401679471494,-0.5131874206502497,-0.0009795464877693227,-0.1773423406205889,0.24492098305201435
0.6128430800204293,-0.013018602293066006,-0.04905912142973035,0.3126054135857218,-0.26579280151831497
-0.33386607444732525,0.1073023771317486,-0.024010946534394575,0.22197676686830844,-0.36596435811743405
-0.05388728621695824,-0.04647237462687917,0.16492129444900339,-0.16958454863025235,0.1373415831463467
-0.43879542230738255,-0.3684181310936201,-0.680289048474973,0.2660567941082745,-0.5081979196764244
-0.022591470373093163,-0.43689010393362254,0.08889069072521114,-0.13025584888789604,0.2974927960050876
0.5254166305254687,0.0927828303946025,0.2218699959859493,-0.33807510750586234,0.6644373126729338
0.2052038791215842,-0.20800993686833696,-0.13622247158228,-0.17596335742430758,0.34048187405453084
0.21708079113340506,-0.4530469075227052,0.07146108501434223,-0.05904989225727818,0.08800030488140724
-0.48340684474238155,-0.791876399028433,0.04153602819075959,0.015468959956666,-0.27302663733282284
-0.08751470770512008,-0.4268660308037086,0.07128379236515836,0.058787453150039776,-0.013103395737989978
-0.8055475188507129,0.401956973799307,-0.06569268781089052,-0.15483327020212506,-0.12783038228509686
-1.0172234033272716,0.48715039062119775,0.025221298430985983,-0.15500765349200743,-0.4718689373144669
0.4525247737355372,0.4203217957119878,-0.3783549334566942,0.26146057449411114,-0.5284656804861928
0.3138374651830501,0.03453710004843086,-0.3789526546922941,0.10416333584745703,0.18612664275129356
0.2275313944425166,-0.2710380273596745,-0.12388581731232126,0.25886263209797045,-0.17375446024639685
-0.4317511240411751,-0.4446047682957409,-0.10286571324404326,-0.1992214447448475,0.30301662869426327
-0.0428523141795469,-0.36706205741707504,0.1985120284832878,-0.07896604026750544,0.13684218529156433
0.6210146877495551,0.5035070166621028,-0.17733692218497368,0.1038321365445745,-0.6061468866002855
0.5697560085294622,-0.1735827269204004,-0.4994892774848123,0.2518008804913452,-0.015683850757991873
0.34416405352757207,0.42218138402111094,-0.3109114340165611,-0.19175368090644634,0.5616626277282606
-0.9871956941919431,-0.14411189757938164,-0.3504894335954892,-0.13293466820452843,0.05010978331741685
-0.1408173783837473,-0.7081268497564364,0.684272352573708,0.03172463807592435,0.005871214112019782
-0.8038204677782035,0.7403190027533465,-0.1295353021673302,-0.31545577683799436,0.16325352579930796
-0.3650565099549233,0.5381452122828787,-0.09680152077923557,0.14844016466565085,-0.1018466487752617
0.24907260862658737,-0.41665727687470144,0.6793614658659869,-0.37324238668081255,0.3396304929991085
0.22148663961192494,-0.2586509261487481,-0.21100857677746826,0.1880340383192747,0.06078065068978019
-0.5984112136729849,-0.32278215647853825,0.07733766185995822,-0.13744252226285916,-0.03286207489732107
-0.29827764010434876,0.170424997069562,-0.21905804261703532,0.22787490316228154,-0.2608828491849685
0.2456781095278382,0.5229995752642213,-0.22004974254406204,-0.18055180335928692,0.3865426781424063
0.19358550562047994,-0.31451161296904767,-0.05960614834985449,-0.0024746660656290026,0.22003951671229305
0.2699923350879391,-0.3673847142456952,0.06567122191122216,0.05277338672351334,0.15635122398671514
0.5232463396984907,0.05289663008796555,0.6064986422721963,0.014638477601429181,-0.36935366549293314
-0.5565591174810636,-0.5345894244718279,0.24417655763556195,-0.376072408236488,-0.1435649789327569
0.009332740214780725,-0.3429402459019918,0.2419057442502649,-0.04023599506399737,-0.11456607591502273
0.14744023481630103,0.2622584634177425,-0.5125216267036672,-0.10984203831750118,0.428107584416737
0.5875548571560626,0.5754069907218262,0.25898811033812463,0.21585308936770625,-0.8474075894899243
0.19011876505284617,0.08042959839229,-0.36311811607773625,0.07110635711493692,0.14093614875478933
-0.2601540943859612,0.03605214740095041,0.13644604137900182,-0.06305211403836511,-0.33389089179170206
0.7804472669102832,-0.10991683213741762,-0.726538724034531,0.3267889031957966,0.11041700589067646
-0.02668456275186515,0.20688845918914933,-0.12864612372127657,0.001509567029629899,-0.3164149944682716
-0.0379323008032806,-0.3465921630983566,-0.08839781253134361,0.0760039388960021,-0.3149670218297518
-0.5815832988784595,-0.41519613915219356,-0.7205487003317439,0.19114202692773513,-0.13945188137413142
-0.5155567102558376,0.1901243098844252,-0.1278815676520433,0.06475673375402957,-0.27829876672725284
0.8916646946355795,-0.0004488723045544818,-0.8627836777926542,0.43010374235786614,-0.23943538944442053
0.1308314880680647,0.03859746259956485,-0.6017032586250526,0.13252983351967326,0.1654105842602954
0.10695809758060043,-0.11198438049805062,0.27882092490767546,-0.4347329115185305,0.4594769966542478
-0.18972506441850545,0.44080339020094483,-0.5315942511534995,0.244427893707887,-0.4675565437544412
-0.8485961751827268,-0.03363489136052275,0.4049606925191789,-0.27455147473825736,0.017636124494475044
-0.29862232376010545,-0.25096777974513507,0.10853574267268178,-0.12174570534226214,0.04643481417928669
-0.2445115474379652,-0.5517612822110542,-0.16647455755920232,-0.037951783261245084,-0.13012277141971507
0.6785308695884784,-0.09820495390001897,-0.5609422423216107,0.40416824944308277,-0.3195121012539862
0.3483956871176727,-0.4921840384680173,0.45649085050066446,-0.20393303746799626,0.1947355306003817
0.347545714825301,-0.3629929976133255,0.3588971992957752,-0.07648540600277423,0.22516490384327165
0.21533661184399538,-0.3591014882714732,0.30638301826353603,0.018884310382970358,-0.054043458575701975
0.664103522523224,0.12223141543292285,0.25925062047113756,0.003102976437542926,-0.3042252986100776
0.23547342691258835,0.3340801188013811,-0.3821068680411746,-0.10740784621243424,0.6988667476386284
-0.9638815627845727,0.7138985275922387,0.06433695505042639,0.29594839029117703,0.046155353893771386
-0.2820819621387762,0.0031410004938917657,-0.019507082485519564,0.08196769653525411,-0.12290594048608684
0.4941528891446226,-0.2654842200370868,0.06097220587660851,0.20281254952738298,-0.02223899849468866
-0.18954771507640553,-0.5901938317254134,-0.15738959667336588,0.06273254907497845,-0.0375972095862473
0.11201983905647263,-0.4879874204451208,0.07981855539361066,-0.09846923728110156,-0.02224839605873692
-0.12411500876353324,0.5945914763761772,-0.37636452459700176,-0.13186275037254547,0.3841395857854694
0.4066788133345351,-0.27222128004615753,0.7562000147064324,-0.044757772883017174,0.09918640193308594
-0.4773867070988569,-0.9008477564892979,-0.23090647472363535,-0.12224688534368634,0.19624237802416666
0.36374039135019,-0.13790149608984625,-0.5148023288766049,0.1765202713515713,-0.09718938758827887
-1.2774532916553873,-0.3816842066810523,0.23618299499699774,-0.10818718084707206,-0.5963659682798673
0.1193829752079967,-0.5317447697371739,0.25207049258925934,-0.037019921272832115,0.03625227379523384
0.39862787617949347,0.1775780181956023,-0.3728391774278252,0.011126233339984137,0.28313178218402496
0.8937994106811944,0.7243819535651832,0.09362007419404016,-0.2647559253026883,-0.5717452841770679
-0.5244242152758448,-0.3934704425312186,-0.06302753376191114,0.03146824156823103,-0.3322126357807644
0.7020070212626275,0.3694073585603155,-0.3199962679033785,-0.010001465991278158,-0.5390465464236336
-0.024016080976742654,-0.1679381367174099,-0.253440779568229,0.166537574873298,-0.19783954811047902
0.48189321582610056,0.5241532320106659,-0.05297378375371411,0.1505993891324989,-0.36465491728118504
0.21170867814129246,-0.37472097427017037,0.2227220727128872,0.03255164521468684,0.027686272347512454
-0.3678966564427202,-0.960224494667736,0.12936257239449794,-0.054923705927813385,0.12367091936642594
-0.5748641356718017,0.21644632245542136,-0.44324895076254944,-0.29604565635503566,0.3946632798207556
-0.5262168789085206,0.7276845805885971,-0.1412298724807736,-0.24692084720188642,0.24135328632035305
0.8819710228306331,0.019496260723900496,-0.9063008160205898,0.4521290017556025,0.022679432613526347
0.0024438344934209094,0.2993132342343926,-0.06452681791199753,-0.14904049596882243,0.6054846568827309
-0.37771518828561346,0.21221475146142096,-0.6279194579216072,0.23311121851439992,-0.4410991470154851
-0.2936669646289218,-0.032544351678563954,-0.027559962805531402,-0.3760886177897679,0.4504884590518105
-0.02408528626114343,-0.46947162708692464,0.11543021851526036,-0.014323225771886779,0.11580719042907192
-0.2310327278881807,-0.6780038373559509,0.35319134145176906,-0.27302598082337476,0.0927782433879147
-0.4522088782680962,-0.315468861685932,0.1238158005126586,-0.11897037168992801,0.22082951427421763
-0.0035876416063618105,0.3842723887875642,-0.07166911275174302,-0.09230068985859903,0.25016441643098575
-0.28659592171549786,0.6933766163884315,-0.2699660163832688,-0.09749042688976522,-0.12703814189499749
-0.8373248675405377,-0.31733155481681463,0.23569292420217097,-0.04300725468168025,-0.3873212943009047
