0,1,2,3,4,5,6,7,8
-0.6816389103580357,0.13303143728356043,1.5794329148952726,0.31845545339433123,-0.5503841203193571,-1.5452098443482614,-0.9452670920328531,-0.22641112369058056,0.44879502770305557
0.5704561609410501,0.39373444297747334,-0.2552308724870633,-0.6712064942127124,-0.25857952369831205,-0.9858196401347964,1.071032695618097,0.4254952802227131,0.7235665561916786
-0.2509466453980346,-0.22884110144148265,-0.053750902647334904,0.1746383972304904,0.9479799396455334,0.3706187091169103,0.008607824033061609,-0.011585385177438061,0.02707587863676848
1.073942658753816,-0.35437104649848017,-0.2888910247786798,-0.779468136152919,-0.1425945833986714,-0.998983939020266,1.1037532813546018,0.7672402318286697,0.08261841828406641
2.7795138437033784,-0.6953911942236575,0.1853934696377249,-0.36079973014159117,0.19562368419479093,0.3276368686709717,-0.09194992997747942,0.18721048203944052,0.026111757708698297
-0.2751074842895513,-0.42078193130131,-0.13896593418559883,-0.8979312067792922,-0.2765017118913977,0.49122841674098716,-0.2125737663948006,-0.08424643667246166,0.04530724343562378
0.541591889248198,-0.12427435790551285,-1.0032204551494068,0.47169884081981267,-0.5100597714743731,-0.4152315953617101,-0.5976375602782347,-0.11273246067596802,0.01333061250520164
-1.0636578412197348,-0.07520763888484089,-0.2177019759350256,-1.1051375022083976,-0.6375684648690252,0.46590865601967774,-0.17955119700383196,-0.7309018455242964,0.0949683751625108
-0.83706895185178,0.15013951572601286,-0.044715617626046214,-1.439966246376088,0.2658879920402003,0.6768105807556907,-0.31151587395994584,1.2024438645333737,0.6623319297339142
-0.288811091272096,-0.5841325738675063,-0.3092174845636165,-0.9315355361551608,0.0931141041353616,-1.2050407949907562,1.0291842276204366,0.9971122543450929,-0.0024549412752200633
0.7787883122790576,1.3184552736290847,-0.2603886583797116,0.5115718885918684,-0.21415558759877304,0.04559535061761729,-0.4022698293233544,0.4068153228595893,-0.3796409159629757
-1.128787722040935,-0.4107626659619221,0.26773671660629006,0.6390702051771115,0.10181166947018222,-0.2202983303837301,-0.4051198117847245,-0.11188860522440645,-0.003959193324155425
-0.4955838802035262,-0.2994091756686516,0.4263711636039741,0.675692814070336,-0.589472705819695,-0.3826035015752399,-0.584581512771865,0.2662549020429999,0.08074908992666811
-0.04446040046111552,-0.26666633094287895,-1.1265238781276523,0.4805398889294771,0.23101476469908286,-0.06399925337213931,-0.09807858406532811,-0.6748461389600008,0.11262619222684342
3.086927046984259,0.15146800843101468,0.14714205136933892,-0.055503405041491836,0.6891899464609653,0.644142543121823,-0.2526102380250879,0.050062499841866226,-0.31233369263771155
2.556281641369771,-0.6877546550211874,0.1416273501703267,-0.33861425553883395,0.15631285909258066,0.32086045295474447,-0.1153097578521362,0.19489300486381586,0.03020060665227182
-0.06322317288674247,0.49303436660401895,-0.4166417289753004,-0.5181311379713713,-0.2175220658159179,-0.808161933971105,0.990496237305024,0.9640364465443113,-0.06162647626006865
-1.0093954174871507,-0.9648648971537168,-0.540647088501601,-0.11442579086808614,0.8961028335441644,-0.11738786390595903,-0.3465060501974094,-0.17761577137715137,-0.45716809787199814
0.1246965073380773,-0.6618074313891075,-0.2760450713863404,-0.521141677875069,0.08467470143330681,-0.00801358776962539,0.06105056706073672,0.07962176555373837,-0.3757198407611325
-0.5900037958399641,-0.1358374152323585,-1.1400058910357407,0.627820886362048,-1.0367507261389093,-0.36811448129934365,-0.5683752662357305,0.4317937320306218,0.017786596791817204
-0.013543274084752178,1.8342727932008087,-0.06534713789802113,-0.5359673697126198,-0.5100997935990494,0.27647815275476223,-0.17062011539606478,-0.6162914833039437,-0.3666652340713347
-0.0480940525223173,-0.5986616976590352,-0.368977376949318,-0.07978371850666635,-0.3023134337665384,0.24180226959875997,-0.387841083056465,0.28452243781486136,0.07790384432729626
0.3609531808410816,-0.9667561073236598,0.4426416831540963,0.1224666629754097,-0.3027911712556334,0.4630180937388102,0.0243366804435271,0.500476238476,0.2629949669486944
0.7232687656017861,2.17954869055314,0.3436772667800103,-0.4205207167398224,0.6718437567031429,2.121057243941538,-0.0599261055801064,0.09778088359488685,1.0139384441209705
-1.5047771324737012,-0.7513303599264453,-0.6756525646545641,-0.5856082691759642,1.128005544617481,-0.6238381795231239,0.9625758073521725,0.43804338924702807,0.2776633283679881
-0.9892471071085321,-0.07775315195233096,-0.20311326944589286,-1.1125326604093164,-0.6244648565016219,0.46816746125842007,-0.17176458771227968,-0.7334626864657549,0.09360542551465297
-0.742576708929287,0.4037138641937787,-0.13541827998002515,-0.703150632406016,-0.23349671900201366,0.7023796689388297,-0.25575132682040813,0.08950220957005377,-0.1112041979392318
0.015287127602704212,-0.040796367239969565,-0.8172997237756139,-0.05750381338573555,-1.1381936495208105,-0.520949396150836,-0.29579643392046273,0.384620462537179,0.015157308648212157
2.687656122782034,0.4247140670382016,-0.5218369850035492,0.35876069319789067,0.24946549749365488,0.38581547570839275,-0.5336644077284907,0.9283750058886552,1.4844215874593856
1.1765786444601953,0.3171136196273536,0.027860067858038004,0.14610067032443524,-0.212730974631485,0.23068892997629775,-0.5221674556011437,0.619077706049341,-0.05035248255738012
-0.01216384111224021,-0.034669085942252056,1.827685739003371,0.3178297772644496,0.235934019989319,-0.2673738912917593,0.28331905660295376,0.1451628395073872,-0.39326285307599623
0.1306951339931319,-0.2861790751199369,-0.2580602343400195,-0.38312707054771955,-0.4930332779679216,0.24584697698110186,-0.253592592875317,-0.3954239032759329,0.10984663063203132
-0.298468020313818,-0.6963626938851568,0.10330432283385306,-1.1831114543980772,0.1950719262558967,0.3258300550678607,-0.14698385288102525,0.0995304488977097,-0.06429920978510377
-1.373523225439021,-0.7263023225716158,-0.7738157165160597,0.25292492028374375,0.028874324406367394,0.11771566421695807,-0.3049675767531581,0.15752512634468255,-0.3567351568432333
1.7199527227503764,-0.025725245754258167,-0.5151009143540333,0.29698861133715826,-0.6431802511436718,-0.30624610178507927,-0.5707224929625204,0.34401499916681694,0.3973353788495604
-1.1489901501427047,-0.6060911120247033,0.020409676452146117,0.3312326583369334,0.023786968949287973,0.2943918039440827,0.39984377547964783,-0.3652572585397564,0.7998732395335599
-1.130906732545507,2.2918859907820015,-0.7381466509164899,1.5419733158199393,-0.5535170582142418,1.1429989368169011,0.1838819211428699,0.7563964855020213,0.30131691044104386
-0.7406835700364799,0.24945500712261437,0.6904124936760097,0.7789876054018395,0.7570924959995902,-0.2210504067095317,-0.20404186952767114,-0.7213839640860236,-0.37982141309364564
1.368798836195808,0.9841319530634526,0.6841005902600974,-0.7409860134777854,0.35634371830801154,0.6479109401882877,-0.04183060337607898,0.10863041771477362,-0.7197693326610274
2.185722090353001,-0.19082464650277012,-0.4853182167709669,0.05142520905267947,-0.3097530747346425,-0.018476158041244427,-0.2537620113884338,0.10894398987255773,0.32955472457150375
0.8323110832866887,-0.5529994541633271,-0.10282191789952369,-0.4919142271827636,-0.593506065489167,-0.1680599537223927,-0.11062452463485162,0.45520443187968634,-0.2923745071581669
-0.7072868374230338,1.2171584585140756,-0.7557072548450698,0.8667349864594753,0.4576483355089866,0.022660307674146497,-0.1687203090847262,-0.4025832153875537,-0.6101989447862145
0.4727810862561002,-0.6164802891314657,-0.266856431525389,-0.13154982591309985,-0.2105881751947146,0.2576139062699569,-0.3333348180155992,0.26659655122465226,0.06836319679229137
-0.9947449361196141,-0.6744852446479945,0.5449135097610264,-0.9081420625484984,-0.921969507023013,0.24159427611383966,0.26658210465489396,0.3715320634728801,-0.10308034493627938
-1.6218706535510985,0.8334320274231739,1.1222993782972845,0.3201075999467422,-1.3269851895697742,-0.09878998087192714,0.77804809937096,-0.6056539731801986,-0.9217497132208375
2.6840685050529465,-0.24783999020192118,-0.4981028055139016,0.30243392552160875,-0.46019195797315954,-0.2687270507946774,-0.22576445740743153,0.3191167306064503,-0.042183187713927796
-1.3425130988443008,0.41017354005902606,1.1782427670444384,-0.043132938888974175,0.1642751342119432,0.5025112975650458,0.21003502490808498,0.37115666724725993,-0.2706871701201545
-0.1623647423071572,1.839363819335789,-0.09452455087628653,-0.5211770533107817,-0.5363070103338562,0.2719605422772774,-0.1861933339791693,-0.6111698014210267,-0.36393933477561907
0.5353385571563739,0.7899747654104632,-0.7915570481615358,1.4906627416395746,-1.3282148670846317,0.24284415477358787,0.6343725634688829,-0.04881142701610611,-0.5928390993235195
-1.017258227069017,0.5970915357926933,1.0691178440082991,-0.3410874321857585,-0.7545355167514372,-0.9510172292397105,-0.13409840415448937,0.8292217026711727,-1.5118732600650966
-0.3582606624925514,-0.5122712450834861,-0.33624122172564697,-0.37359169596805847,-0.8031637993676213,-0.20420083754227134,-0.2352102732996876,0.49617788694302145,-0.2705673127924414
-0.3163382744620614,-0.71219375217728,-0.6516189871188586,0.10419803294242735,0.5424616707035007,0.06833974491584917,-0.3420164800872145,-0.3844402254204487,-0.35982819148199113
0.8448347568121127,-0.6292078544689159,-0.19391289907972553,-0.16852561691769521,-0.1450701333576976,0.26890793246366895,-0.294401771557838,0.25379234651736005,0.06154844855300217
-0.568969191300735,-0.5808431061866048,-0.47109832237324695,-0.02801761110023283,-0.3940386923383622,0.22599063292756305,-0.44234734809733073,0.30244832440507047,0.08744449186230115
0.08220091008717796,2.099159942987509,-0.8223093234587509,-0.5470965878295727,0.05437614684084007,1.1707218845063458,-0.31824291950566597,-0.7420674957289369,2.092554369323695
-0.05369398364142203,-0.10391025336559237,-1.1199301070624683,0.5308601064271653,-0.6148886384136003,-0.4333020372716494,-0.6599304346106527,-0.09224573314430048,0.024234209688064366
0.16353944809292534,0.2662606202298066,0.7144227704468098,0.11749528166165187,0.91189778042347,-0.08157651489928275,-0.13272812803409423,0.6488492849900713,-0.564135986971338
0.8089505472624222,-0.8285802167471743,0.1394483391199283,-0.7770944748015488,-0.12193242734187262,-0.3334583153955192,-0.04503461112107628,0.6389813174498575,-0.40198096037889447
-0.42392895251195634,-0.41569090516632984,-0.16814334716386425,-0.8831408903774539,-0.3027089286262045,0.4867108062635023,-0.22814698497790512,-0.07912475478954478,0.04803314273133946
1.371011598456516,1.8983593104575047,-0.48421344936552624,0.6744382677143652,1.435526626283879,0.8896669029040226,-0.24449825188230437,0.4092886819347389,0.42265191276894803
1.4592970147919593,0.27080543591695977,0.7747446433967788,0.17624492498204158,1.4541843083720842,0.03958954402492287,-0.19570461061522967,0.3200267699597726,-0.7556106434778972
0.7274751264219951,0.17765926352110945,-0.6953526169225882,-0.08922466256815387,-0.7887523030189005,-0.06412516591123565,-0.2908189256214354,-0.5146638505061508,0.39148240312911126
-1.2457598489599053,-0.5473844874667183,-0.7993473763929615,0.29611896405495225,-0.4239984803018482,-0.14140033628925133,-0.6849969761969523,0.04748094161758493,-0.24649796562615295
-1.3224730273520853,-1.0044285982229533,-0.5169567530074752,-0.039650485535960456,0.5135515709210652,-0.045423892217426,-0.2315910539478306,0.33874117097339557,-0.4677045597118188
-0.13768604729125974,-0.6083093024453177,0.41887402467342216,0.6132554633656018,-0.42497515808512026,0.9794816409354179,1.4126668573278873,-1.1556289144593588,-0.2138998924850028
-0.5685551523773323,1.550130562684793,-0.48317044063768966,0.26034782606861995,0.12916564308088022,0.18483956632655998,-0.181998949653693,-0.6205444342011102,-0.4160510171347702
1.0352078460435086,-0.17058591905454865,-0.8803571921951721,0.47279154861718703,-0.38164796038637366,-0.21275159313119457,-0.23082062930315508,-0.3120676773413451,0.18915677759051983
-0.8061750168179069,-0.22896647853318172,-0.3320802261584782,0.5368434711876454,0.9809139209330296,0.19441371593689943,0.09384208045075831,-0.45308377992300836,-0.12422566552707821
0.06259295362500648,-0.45145346520288976,-0.2422307798271497,-0.6244680312331662,-0.08632443019506088,0.34212908642588524,-0.0339001984784769,-0.5564749227155333,-0.12234969650251701
-0.8459234678972091,-0.6795762707829747,0.5740909227392919,-0.9229323789503365,-0.8957622902882061,0.24611188659132452,0.28215532323799847,0.36641038158996325,-0.10580624423199506
-0.8711551963986935,0.8239301932193585,0.6327791659908192,-0.6575138290471475,-0.12643976002159035,-0.1285667498961573,0.07507381982970632,0.3258848606509463,-0.8260566442270156
0.84391035067171,-1.1162922936292812,0.5028378334934028,-0.025083318931600783,0.5850473295452947,0.6592053435114561,0.3205975208039515,0.08392011708671696,0.15784243898000336
-0.09288083854646567,0.6114179665375693,0.08956307221049754,0.4884049613855036,0.6948819117479775,0.11388663942852839,-0.18725440755221556,0.08888901703828615,-0.6594056572224641
1.6093676349247912,-0.03821821297002645,1.1688358051556593,-0.11517985532454561,-0.0871210952906391,0.3809707990282164,0.2634933639872725,-0.12449012128965634,-0.29454608639835633
-0.904530096693334,-0.7023786487498354,-0.5713779434144001,-0.09422085279713358,0.3496601164211286,0.39733102507404244,-0.2317392099439811,-0.08593854662816977,-0.0027155899799537705
-0.6716336210420428,0.1832938974048002,-0.507069087555153,-0.14513362449389045,-0.844635904685474,-0.08282567876639316,-0.0497605895347846,-0.8855747339657415,0.7300702368198624
2.781653376225337,-0.8475982706884679,-0.018150997044979095,-0.1535397962923658,1.1294997746506186,0.34987793050234917,0.29733177609219386,-0.6734048750368714,-0.23170526407169745
-0.2787757078666967,-0.626272841042171,0.39308305438293495,-0.09952994885553348,-0.6376507074984539,0.44221594349498555,0.07293246841760029,-0.1513008522587515,0.30993019937986577
-0.4945584571895323,-0.5833886192540948,-0.45650961588411426,-0.03541276930115191,-0.3809350839709588,0.22824943816630547,-0.43456073880577845,0.299887483463612,0.08608154221444331
1.9188542407167821,-0.1328240563983257,-0.7313591800927846,0.26547317459236985,-0.04264232250149988,0.05525499086937046,-0.48025728909216636,-0.1661008653871137,0.1667020106699592
0.9593029923930629,-0.6522428491680256,-0.3409438641886745,0.12712303323118798,0.005796323236429026,0.11303218643233971,-0.13908803151617094,-0.21075361670133638,-0.10201964244156511
0.5471918203673026,-0.6190258021989556,-0.25226772503625633,-0.13894498411401895,-0.19748456682731122,0.2598727115086993,-0.32554820872404694,0.2640357102831938,0.06700024714443353
2.1191785149324383,0.27094611012572384,0.5486739735032615,0.5067534191942322,-0.29299100838297826,-1.27987664588673,-1.07940115587394,-0.14245121213665543,0.7462034104038275
0.5836845855307163,-0.7532889100996366,-0.2796038136317459,-0.24212401681551504,0.6117322837691966,0.44250712984889073,-0.07600702411293608,-0.13715536545733864,-0.02997458293711059
0.9419992689714649,-0.8851343882568354,-0.20831001862642132,0.06523407285091021,0.5337663827750905,0.03852110457595462,-0.07767963607505622,-0.19617811124145296,0.05660473155130484
0.7963880315221153,-0.4216183422420445,0.06726286877346402,0.10777077709174518,-1.073153345172889,-0.28843954581707365,0.15531437603729045,0.5877700584910254,0.19343368303032113
-0.4836786697433571,2.0136647746806675,0.24764969319496313,-0.5770029085771323,0.852590155655391,0.6295413614581589,-0.27882740556327773,0.4054430209282002,0.8096666129997123
-1.0150195570445473,1.5654036410897332,-0.570702679572486,0.3047187752741344,0.05054399287645978,0.17128673489410548,-0.2287186054030065,-0.6051793885523595,-0.40787331924762316
0.769407312422195,0.11057870202560899,-0.8402514286666029,0.14236511939869886,-0.026494216086965776,-1.7835980698525544,1.103779350828371,0.09655655398112478,1.3235513118349813
-1.1502012161366486,-0.2725504884201264,1.2158048901682945,0.39754270905162037,-0.7612674879456902,0.07031987031316114,-0.14401890598724984,-0.38230196970596386,0.6831504076168113
-1.376803657228675,-0.7771628318428536,0.2659734619682976,-0.24500283740347184,-0.7812157585389017,0.4012056066815593,0.017363100214282865,0.41102281014194764,-0.10453990573624783
-0.3069812972862606,0.7777217392758233,0.4561229928692592,-0.20142399345249867,0.7332466163844592,0.40697914282668585,-0.24954600258993778,-0.17874133032709444,-0.6499788485438274
-0.4338867101935937,-0.7050520451413331,-0.44357064683532044,0.3015259531689495,-0.5113154184346785,-0.18477180806160032,-0.4673797879341075,0.25110810144533136,0.17811265529429005
0.09278680231918464,1.587816518697339,-0.026818473370586928,-0.5855932607403113,-0.7154014480595222,-0.15549921985867157,-0.08994492148801732,0.2548235793833432,-0.7579827746786701
-1.3089420827075853,-0.44449634522204096,-0.608520272189668,0.9486627835332689,-0.8669592074693947,-0.07511156282461373,-0.10674740959059638,-0.0013627618462440456,0.4246770371826582
1.2912991614793279,-0.6444809328738563,-0.1063806601449293,-0.21289656612320967,-0.0664484831532772,0.2824607638961234,-0.24768211580852448,0.2384273008686094,0.05337075066585512
-0.15960430977305037,-0.9908148599951405,-0.1429455638593376,-0.013234927253511804,0.012672653182229453,-0.3411349487797571,-0.3706434372541232,0.4246416232496689,0.06305440348213112
0.10304215039824946,1.5825482338914387,-0.27983478906483017,0.2030563443278556,-0.7080050570306184,-0.17319375293858022,-0.3432170666601784,-0.7604553657236347,0.46475389575066334
-0.9308294947237644,1.6644946633753115,-0.6412145613041393,1.0886942206109906,1.3880754717183432,0.5478982937668968,-0.3191576848910577,0.42769188045004347,0.6716505065619865
1.650829158509916,-0.5810000979057177,0.057653853480936025,-0.5732609673928735,-0.4493663734477295,-0.14321309609622615,-0.02497182242777688,0.4270351815236435,-0.30736695328460306
-0.5814928648261589,-0.5046347058810159,-0.38000734119304513,-0.35140622136530125,-0.8424746244698315,-0.2109772532584986,-0.25857010117434437,0.5038604097673968,-0.26647846384886786
-0.6382201592100654,0.4235855791497874,-1.0371311640124816,0.16569931626625536,-1.4635890595035563,-0.8451044414208463,-0.07639121199682583,-0.11065205003554639,0.6326550155403275
0.7662569513602764,-0.4898341504005308,-0.34617163125922845,0.9726681109574957,-0.6431594114163581,0.4586282445776107,0.9199587356167964,-0.8036472393955769,-0.5234231056334582
-0.6775073512087746,0.2550645117454767,0.4390414648994864,0.5016168457471245,0.5255939465716917,-0.37248590195007925,-0.24488954130103258,0.9051171626702157,-0.9113408055953283
-0.12959883729186758,-0.5855671834790692,-0.5805167790559709,0.18519159104116617,-0.22744435479079717,-0.10751825770811513,-0.5681978368236685,0.009068327495708283,-0.2669422103440206
-0.5210346359611554,-0.267670730712024,-0.24502289934760582,0.037246142002746424,-0.3716299067043882,-0.5151918339395298,-0.34972694556916906,0.18505025163344044,0.6413092054460201
0.8160210843431875,0.5184495363253888,1.474097358861618,-0.4239036135420696,0.1635147282365846,0.060346004331135884,-0.23117763593842602,-0.29099766409203726,-0.1873117837535105
-1.2298784279748336,0.906248201341036,0.0728278661532946,2.007176989518742,-0.34482556411301785,-0.2125321543215072,0.7243392533605506,-1.4027874427129812,-0.5032337080141643
-0.6353993205396621,0.7400852537112994,0.5854543042780154,-0.35631069338483656,0.3613069972120893,0.31517755200613157,-0.08534359921862324,0.11679025246424454,-0.4762225374594202
0.12348119374823739,-0.8571337445144447,-0.3687857900068811,0.14658081306102003,0.3896266907336531,0.013674246949788055,-0.16333233828213095,-0.1680088608854101,0.0715971776777411
3.1758154118467834,-0.47729733710057054,-0.3246508584480704,0.19644300041025603,0.5263267418069861,-0.22175732306404958,0.05639943559297486,-0.3717565591837565,0.3082556117955124
-0.15492786242559572,-0.7789944833464731,0.616018759267376,-0.6669723101659509,-0.3278485625041338,0.7036754028638929,0.16937584179135423,0.14164872547401838,0.23568943076795898
0.5346681468418787,-0.5428174018933668,-0.16117674385605452,-0.46233359437908733,-0.6459204989587805,-0.17709517467736235,-0.1417709618010606,0.46544779564552013,-0.28692270856673546
1.2632002908484592,0.17529078532876793,-0.21225146262207953,0.19509321039146538,0.14315084728367186,0.1601031254582879,-0.4167101649604697,0.1187959502017626,-0.45752739291532224
1.2569459288378733,-0.6624249014379858,-0.28258903823214365,0.09754240042751165,0.05821075670604266,0.12206740738730937,-0.10794159434996192,-0.22099698046717015,-0.10747144103299647
1.1439718127961658,-0.1551874635579093,-0.6895601076188249,0.15495742386554653,-0.4932035918782901,-0.05009943138363823,-0.36277454147016536,0.14479576305297592,0.34863601964151353
0.22206582131994246,0.8341274533564189,0.01528405260477525,0.520713288962105,0.2193262856789296,0.19743294223988314,-0.21751636582712125,0.06407014781256905,-0.8234818298067653
0.34065658347917627,-0.9074595072119521,-0.21538325908228412,-0.09889594878024452,0.37254109444449623,-0.07043661715072615,-0.13579099233481368,-0.0064900035994975,-0.20072249847943
-1.5135549566982176,-0.8011324570296634,-0.6897373327678006,0.30927429348123964,0.10134730665077829,-0.03601946830254507,-0.33463774269628044,-0.11167036017332437,0.10158206993061358
0.43993206255423434,0.6402148523666331,0.22363416920214008,0.46471617355889017,0.7624415223959277,1.576507401018523,-0.45348645843977936,1.2545862227859295,0.9996518132410401
0.15916914080459932,1.255119848420083,0.22025700304432205,0.7202180640364237,0.8091372569534316,0.6215193658943023,-0.5186297555687744,1.5767464704271301,0.25428664919414523
-0.15431165695926563,1.4603331946251965,-1.1804288966274035,0.70343260067647,0.10461165280039776,0.5929032896649936,-0.9579779515395401,0.9522741520740517,0.9319214677691018
-1.115801179254854,-0.0726947902354899,1.5177641604861787,0.7521457605433038,0.48781582660973744,0.1357119163131661,-0.017257329693316274,-0.017836631733062477,-0.018895652646959565
0.8338052028259317,-0.06879701098236023,-0.656823952395154,-0.13885055359584536,-0.9940539574793731,-0.49610253852466946,-0.21014373171338796,0.3564512121811361,0.00016486252177590828
0.18805388582314478,-0.7321252539217168,0.029216890170567646,-0.9244385952537894,0.4114564246870403,0.1812483352302436,0.047262933618402905,-0.37781971902827877,-0.23468204901896028
-1.2800198735144377,1.3933440721671733,0.24064688628235306,-0.7633133538839139,-0.33231324385470085,0.5661210484984178,-0.20347326627391654,-0.4740039676005998,-0.6360344597376943
0.9916790722251556,0.3947228262515148,0.6309785473674786,0.6656626697413476,0.44097989148649014,-0.3066113470666379,-0.15327099776067615,0.3906846079870348,-0.3761279171493422
-0.08967829516676724,-0.814654837917824,0.21743941852892995,1.300636181855196,-0.8663984911513111,0.6414443796590401,1.1997641411604003,-0.5441591427296449,-0.3151618389984767
-0.42068205866489616,1.3252297062992,0.021502189680603773,0.7341846571153269,1.03444521916769,0.5224497313408604,-0.7269840633169802,1.0911196193740849,0.2811785068082599
-1.0525988752992084,0.730638447248355,1.1594580618414765,-0.5229812295108326,0.12749008397242556,-0.5660574773814983,-0.5568953560199404,-1.1071631221966194,0.49270917040350987
-0.6777331580533922,-0.5962415616832443,-0.661895406949594,0.2898165136514076,-0.2824830608464458,0.06333847118000659,-0.3103934359303204,-0.15441511598925062,-0.07203475018869261
-0.6550712213249102,0.04356083516895864,0.8935219404531627,0.9302393913520037,0.7841377713273898,0.18320987077083464,0.30451983754698153,0.5514680476694014,-0.7054403619475997
-0.6970392311424648,1.2863868788237875,0.4052461421414278,-0.033950590993569174,-1.0686381576613302,0.5000689811789368,1.0063281783910683,-0.2188300960806799,-1.4610220103676435
-0.8900652579644197,-1.0969422453037307,0.05239205007648709,0.4477801435649007,0.04150019528467564,0.34119029359575076,0.11499679603838626,0.3709180860643629,-0.173006983869693
0.21576536467987825,-0.6296697144725234,-0.34408223100250346,0.6975805868133915,0.204329810475181,0.15269896029042615,0.2985259608515594,-0.45377065641594516,0.3004432141439573
0.0809727321716685,-0.725593495183086,0.5139161907746115,0.652018288637568,-1.4132864464072936,0.3693874604592774,1.259374085207929,0.111555542085544,-0.5109685023065098
-1.471907953099637,0.9154393813519831,-0.823610016058215,0.40311938900683114,1.039655955989598,-0.22915866758030454,0.3591257214352188,1.3558579608223056,1.2497441208458517
-0.03585818358784308,-0.18283275163671903,-0.3634268465826595,-0.6754753129907541,0.07202991664005315,0.664242583063268,-0.07316826966004517,-0.4898333813680136,0.06428832562337054
1.2031494402528613,-0.7610533326261146,-0.1226191040744009,0.1388324727487299,-0.22303603435180375,-0.13507809280926716,-0.296074383519958,0.19476960073324562,0.14812776304141756
0.314587585112069,1.5138565636415993,-0.7907174646507299,-0.06321779571501385,1.4448081587668427,0.0239745054216755,0.9794851287471896,0.40020461578241295,1.7948385084631453
-1.5768063003653454,-0.29280833785440047,-0.2463216518702559,0.11396452329323133,1.0142133696276665,-0.25317358125122785,-0.41290326124896126,-0.06629728933992766,-1.0166670452709112
-0.8644725952235861,-0.7228681303814549,-0.7329976150124817,0.20882295555266883,0.487422964647852,0.23919647380397085,-0.0842120791938664,-0.5479236689054078,-0.16492073132666324
-0.6769084189098822,0.3071335242766225,-0.30351615454180786,-0.19360143799662044,-0.7339515897434306,0.011468025133056135,-0.2628146151421907,0.6648048513026199,-0.4298046534630127
-0.7403820578586928,0.554443571059405,0.12087965747055082,0.8018563942421871,0.4077400817266549,-0.1036771725998793,-0.152016831587934,0.036378209381621736,-0.5990163296751678
-0.6011763381844188,0.15510500157727977,-0.3983967688646881,-0.9048670830226163,-0.24972601123536406,0.6456992380581857,-0.016785872394419768,-1.1441713130442241,0.10986060840668403
0.6593655585617184,1.1998321929758595,-0.5138528555709867,0.6807633236391241,0.6568267336060725,-0.12334956358780859,-0.3408720077709994,-0.26726902225863775,-0.8200988510679788
-0.49402730532802897,0.6997465449907138,1.420458268055931,-0.413032714738299,0.09148776531719056,0.5268852520960694,0.4143629987132031,-0.3318372423166604,-0.25101093064614
0.003787957510412952,-0.6404039629532458,-0.46929420462704885,0.2155959471677774,-0.5313739672094759,-0.022001454587127586,-0.4065631848247762,0.5100602241975046,-0.28565637007098826
-1.7696159143046988,-0.44296260156305284,-0.3002054710280574,0.2949414649770002,1.2454540977879043,-0.18701747939919702,-0.2541045927598594,-0.05460663203870922,-0.40148058594597696
