0,1,2,3,4,5
2.7795140030899494,-0.6953673380389116,0.17890711262151915,-0.391870612050085,0.17247959677159444,0.27212249341863637
-0.2751072990741759,-0.4207724310216396,-0.1463479104112273,-0.9294033919401454,-0.3147104685133892,0.39802685407489896
0.5415915091877338,-0.1247514538211761,-1.0049239206288525,0.4920097556207019,-0.49558178863116703,-0.5076094637438936
-1.063657875521128,-0.07520924292242598,-0.21616179330608482,-1.090558138644892,-0.6598978984542841,0.45472803715364574
-0.8370687094811934,0.1503460524520295,-0.047067794558951145,-1.4431335563124954,0.2357010038053201,0.6513526001928486
-0.2888109839636862,-0.5839025930607592,-0.3084767168460235,-0.9156724190838051,0.08229980726834472,-1.1160907699898543
0.7787882065136517,1.3184720019732514,-0.2658018133050976,0.48947592734884393,-0.21913763580715256,-0.02028135548306141
-1.1287878082352458,-0.41089118710282696,0.27151642244214347,0.6362532101713635,0.1161091218927568,-0.27622005527705934
-0.49558411745630654,-0.29944871353209435,0.42943621399522053,0.6951322703076599,-0.5723039181086705,-0.4257799903411557
-0.04446057020497526,-0.2665507002688729,-1.1262288528297144,0.46141743976423577,0.24200624858681716,-0.09552875442660606
3.0869268498016478,0.15130800351106824,0.15059982321827692,-0.06701551141958155,0.6809072316161214,0.6265000722647833
2.55628178593898,-0.6877279271505378,0.13510292857487835,-0.36899297533211417,0.13370845077877627,0.2641710820821347
-0.06322330974038916,0.4930270127265368,-0.41605285139504045,-0.5122171636128459,-0.2167659730047064,-0.7713219326633878
-1.009395322687574,-0.9651917532683877,-0.5385269029006226,-0.10748433691955137,0.9006348177316185,-0.11245956040589092
0.12469652465465952,-0.6618614740689803,-0.2760406640034844,-0.5267781422689929,0.07480597281621915,-0.03395520492996967
-0.590004280236565,-0.13590861274945604,-1.1391184588071175,0.6529374848198776,-1.0260091860222078,-0.4368990888351676
-0.01354337103418213,1.8342248149486275,-0.06221353726194455,-0.521872634391564,-0.5216428024645167,0.2709934765174708
-0.048094080822324865,-0.5986014667861758,-0.37594588530259704,-0.10208721362245482,-0.3186215858041018,0.17140461648961502
0.36095336127917543,-0.9667304106943104,0.43568051947697184,0.10539466420494792,-0.3147199642313685,0.4052525349859063
0.7232690956105479,2.179170300794771,0.34325280679029724,-0.4243083676208142,0.6870042697540469,2.1044539263980067
-1.5047767538475807,-0.7511669438077938,-0.6804173372046497,-0.6316172474278305,1.1044694746436963,-0.6036596671055755
-0.9892471364708046,-0.07775571321855061,-0.20156039862387123,-1.0981840175508821,-0.6469741831233448,0.4573785075991463
-0.742576589130539,0.40369744582043804,-0.14102856282513518,-0.7350952714791872,-0.2648376033689659,0.6230015429697284
0.015286784596108225,-0.04077678971736679,-0.8193603304653818,-0.03729475896086719,-1.1404802874313038,-0.5833553724911172
2.6876558951711793,0.42485626727442877,-0.5227348550459544,0.35142355140526144,0.2609321909977561,0.35731298901390546
1.1765783487727044,0.31733854090621505,0.037843408532464144,0.15599862614899315,-0.18344450926193925,0.2867479299926934
-0.012163508379639731,-0.034718699143163056,1.8293288762522775,0.3184263931122798,0.2460073485505926,-0.2745610803901872
0.13069495038492232,-0.2861423925365822,-0.25594163732867803,-0.3623783861050747,-0.49580071644278506,0.2625619153598691
-0.29846761190092924,-0.6961503926319795,0.09796012386380393,-1.207183437104059,0.15054161488253942,0.30208693965276656
-1.3735234087818893,-0.726435653547574,-0.7710155285317832,0.25496464838363503,0.034192490254042335,0.0806954333799731
1.7199523375451296,-0.025500298412352646,-0.5081000555642531,0.3084101608939709,-0.6180297260121248,-0.308911816498681
-1.1489898396510312,-0.6059346675593157,0.016873020982683642,0.3127927914328486,0.008884785437565322,0.33715073936210094
-1.1309068603294374,2.291990409702101,-0.7519284744642432,1.5014178118070647,-0.5377683572513883,1.061564025191904
-0.74068348310716,0.24963645133769347,0.6935370044748898,0.7600463210181598,0.7810946390232807,-0.20194796123207037
1.3687991581496142,0.9841123566607823,0.6796370142834605,-0.776070453046666,0.32457041706059514,0.608831585044774
2.1857220503531036,-0.19081806785028,-0.49312955602902847,0.023481953309763673,-0.32854619281262226,-0.12241679818741363
0.832310954483922,-0.5529654707943722,-0.10351947776819376,-0.47552496103868674,-0.6006833518542686,-0.18086466954856548
-0.7072870235411977,1.2172746665934122,-0.752887163283648,0.8511526247434138,0.48065195890168105,0.03311139273275172
0.47278109252993605,-0.6164267588590482,-0.273736122527102,-0.1554683659643867,-0.2281555784875262,0.18995790960811898
-0.9947447760251494,-0.6745106809426059,0.5434672454829784,-0.8894605310672373,-0.9418109269261856,0.20804278450449445
-1.6218704976654748,0.8335367671787534,1.1175269824819642,0.33134983694376247,-1.3221038021141287,-0.09079331895109659
2.684068237977647,-0.24795330577893968,-0.49665709278972,0.3173988129563058,-0.4573657114608754,-0.3202783892331429
-1.342512416282866,0.41030603236508445,1.1652633998841317,-0.0784217776222843,0.14077588806561983,0.44193609399488737
-0.1623648491348281,1.8393177555408766,-0.09141632662637171,-0.5066208765795834,-0.5474902331263954,0.26569253562646966
0.5353381891595375,0.7899180544377757,-0.7936323953210321,1.5081752521635339,-1.3001241680286655,0.24259920663038048
-1.017258442083515,0.5970086765456009,1.0816837279338378,-0.3093730140627691,-0.7439545056853589,-0.9787203282104309
-0.3582608703212458,-0.5122219460563782,-0.3371417926836111,-0.35351089854284246,-0.8074627971492985,-0.22327219667657447
-0.31633835840791386,-0.7127320243231694,-0.6514223850357315,0.10166279809044969,0.5516961723141443,0.007334588025746523
0.844834787781551,-0.6291591103396713,-0.20072914911603407,-0.19359776049433802,-0.16353700183282935,0.20321026183562177
-0.5689692541745859,-0.5807761747133033,-0.47815564807809213,-0.04870606128052294,-0.4090875931206775,0.1528513233711111
0.08220031797465202,2.0991207365800495,-0.8208422889731616,-0.5380095922755534,0.033283831022032855,1.1450308982450874
-0.05369440321485021,-0.10437969145217907,-1.1217350780865611,0.5530167868686241,-0.598971511278682,-0.528813227307898
0.1635400451981602,0.2666591620874763,0.7041791321791364,0.08823726286631395,0.8954606852097082,-0.05351315626230717
0.8089506416571689,-0.8283434324047122,0.14078855650683744,-0.7533050062026,-0.13543126845834016,-0.27680458397069785
-0.4239287771748219,-0.41567949042939034,-0.17555069977565446,-0.9141516341281649,-0.3405578991752679,0.3927259131838979
1.3710115789374717,1.8984510117677607,-0.4840759391767677,0.6302239443696664,1.4552877344287793,0.8592184502495407
1.4592973553184831,0.2710393347225061,0.7727622579652973,0.16540309069392725,1.444481462226388,0.09444302680751428
0.7274748224532454,0.1776633529140552,-0.6943559910638082,-0.0690398832410703,-0.7900470607319716,-0.08956984911817194
-1.2457601876857571,-0.5478136745338197,-0.8001318818091397,0.32068531525254174,-0.4081148896370102,-0.19788522639386155
-1.3224729825583197,-1.0043600854540387,-0.5121060995745382,-0.030441275686268726,0.5123682889809106,-0.012594010596658711
-0.137685797947157,-0.6083346731555535,0.4167010087891084,0.6149234144005157,-0.4117956393001712,1.0421830256899627
-0.5685553216619166,1.5500462462056077,-0.47893409307081863,0.2618162416018109,0.13701168958431909,0.18863023310528212
1.035207554875902,-0.17038704847488803,-0.880700693183356,0.47454122646459085,-0.3688644994289736,-0.22918586681769904
-0.8061747525487847,-0.22870158288672912,-0.3368310153055656,0.5017634252826167,0.9929202126759303,0.20275592989311242
0.06259298645508214,-0.45127081756874027,-0.24189115392128321,-0.6308616969051237,-0.09655446851095288,0.3442671943546249
-0.8459232979245034,-0.6796036215348552,0.5726700348474056,-0.904712288879218,-0.9159634962643068,0.21334372539549556
-0.8711548230781194,0.8240709722650222,0.6260634026389659,-0.6593414028659189,-0.1451874995572804,-0.14418111053958432
0.8439107562550807,-1.1163699387069126,0.4967816481570986,-0.06787257952120251,0.5675488057341495,0.594569526732511
-0.09288089868580704,0.611513545203002,0.09591248749070304,0.48785579126204104,0.7143809553711665,0.20394530532662003
1.6093677930620542,-0.03820584145862775,1.171930819008497,-0.08910938516128722,-0.0834230890736418,0.445133289694198
-0.9045299887522334,-0.7024045294685345,-0.5776698609023151,-0.13808863704078042,0.3310203082045073,0.3130131402172097
-0.6716338207160216,0.18354935387302074,-0.5022279495876757,-0.10372707764686787,-0.8476852914443391,0.04755065511746798
2.7816535540415597,-0.8474940793412434,-0.01615034371275978,-0.18271149277532076,1.1307434980992155,0.3785246505444609
-0.2787757370671302,-0.6262601631873463,0.3950694259465415,-0.07101184031177904,-0.6340599635103847,0.46725465895565416
-0.4945585151242628,-0.583322645009428,-0.4635542533958785,-0.056331940186513225,-0.39616387778973805,0.15550179381661167
1.918853840416644,-0.13296201899663304,-0.7311757185693527,0.26079123816317246,-0.05092343774566978,-0.030120494473104022
0.9593028561598401,-0.652018085998398,-0.3400765766727309,0.1278215712586545,0.0158478521767888,0.14149919077884593
0.547191831580259,-0.6189732291551727,-0.2591347278448884,-0.16309424487037696,-0.21523186315658685,0.19260838005361952
2.119178320144082,0.2711833155368458,0.5539237789293665,0.49688859412239256,-0.2637260352365778,-1.343847438317165
0.5836847922542263,-0.7533339353910271,-0.2856419672580434,-0.29060621516058577,0.5894946148232948,0.36602254912722093
0.9419992499020303,-0.8850441731399065,-0.204422228644296,0.05999121175291225,0.5403538217109994,0.08855751039476514
0.7963879219492235,-0.4216380851061243,0.06527304772525473,0.1320577243365843,-1.0719600892038734,-0.336255101767323
-0.4836781855136627,2.013974055756075,0.2417168593987773,-0.5914215935801677,0.8339386285383164,0.6216209736299544
-1.0150197559638547,1.5653250679823554,-0.5665424611641001,0.3075715150377525,0.05946939759868283,0.17272741043227877
0.7694072765530016,0.11113337795180714,-0.8339505793876815,0.1773314728243695,-0.020740971141980105,-1.5448182567125586
-1.1502012222753317,-0.27251864230072986,1.2185804566872644,0.4246649050658035,-0.7459990618357609,0.07058211361611322
-1.3768036237068537,-0.777281914863069,0.26751330118788347,-0.22210592400446355,-0.7885686795242721,0.36245047949694553
-0.3069810701633973,0.7777222083159994,0.4514229102551505,-0.22398958543405428,0.7117424741714449,0.3613452994594187
-0.4338870136777509,-0.704847001573809,-0.4407400935109855,0.32476900235094586,-0.49699953222579096,-0.13256512669784637
0.09278672066223372,1.5877734990598342,-0.02660253515916892,-0.5740121780772538,-0.7299151605235153,-0.19363687195496818
-1.308942347884548,-0.44429659142641126,-0.6093258916456897,0.9641806238136335,-0.843140345100997,-0.09340535480492847
1.2912992220834887,-0.6444379321164191,-0.1131207810227526,-0.23935303393027962,-0.08599470984719314,0.21911308450862513
-0.1596043703032122,-0.9904108443686475,-0.13802648050710006,0.016485441563071385,0.019947412493895103,-0.21790315933797655
0.10304171066897813,1.5825062416610878,-0.27671882506493417,0.2504705767794369,-0.7073864184025591,-0.15848461821256907
-0.9308293080429563,1.6647624581228262,-0.6494606168513162,1.0365060740007528,1.4097524525014036,0.48763021560386904
1.6508290840374746,-0.5809766440517431,0.057095863736155605,-0.5594096290045797,-0.4585224832139354,-0.15170949464805933
-0.5814930874722148,-0.5045825351680043,-0.3809459767302518,-0.3306332618248716,-0.8462339431421166,-0.23122360801307615
-0.6382205084041898,0.42382201609998693,-1.0364438533599523,0.2061047916853591,-1.4665174317709788,-0.7930656918425172
0.7662568784045539,-0.48954600854625263,-0.3503433331458635,0.9717723118851188,-0.6183091629166365,0.532411506657551
-0.677507070083111,0.2553603894890599,0.43782649113860017,0.5194199428206807,0.5340142906045464,-0.2990832153270466
-0.12959910193091226,-0.5860107289756891,-0.5811109615759359,0.20629713166268773,-0.21425915967291959,-0.15812816971135313
-0.5210347480044432,-0.2669810858063564,-0.2322793213174389,0.07982758929015317,-0.3525767419688968,-0.2968864015856797
0.8160214848971303,0.5184769412975703,1.468625908073664,-0.4594500703180613,0.13691102292891702,-0.018116590080597468
-1.229878457397999,0.9064719177939713,0.0696391580800636,1.988846111380512,-0.3023933043306045,-0.19497305517741298
-0.6353987726295216,0.7402379218313495,0.5726579153377664,-0.4002918390395409,0.3307299964569771,0.24784523218110457
0.12348112034847739,-0.8570329998825356,-0.36503757014864535,0.1438758797188052,0.39819295307066627,0.059402335494258975
3.175815381077459,-0.4772607742040108,-0.3216058993707273,0.1855603786851307,0.5304292147024785,-0.20526390428226352
-0.1549274876461259,-0.7790158012826107,0.6085948712756257,-0.6923173252619065,-0.36097960286638126,0.6215854631578811
0.53466799828263,-0.5427795896098736,-0.16192505649704808,-0.44502144541472566,-0.652378213178026,-0.19146655133056772
1.263200084270799,0.1747973904632729,-0.2107567469345043,0.2099582794738892,0.15870658874498803,0.1331082803209904
1.2569458123611323,-0.6622039671828965,-0.2816709979438765,0.09731805563469341,0.06754271350054633,0.1521010725608482
1.143971703648582,-0.15516748370453518,-0.6975490815800186,0.13024425799362743,-0.5094782074457735,-0.1595233844244215
0.2220656637732948,0.834353751160012,0.018663718191122388,0.5251826351438222,0.24156984716071322,0.2674888674927031
0.3406566309305029,-0.9070242852397409,-0.21257969985540828,-0.08895144265733683,0.3777102129252025,0.024355512792709047
-1.5135551387586283,-0.8010106533677938,-0.6862682531573442,0.31164521565059106,0.11387121579000009,0.0010919856932466207
0.4399318999095313,0.6400618552098811,0.22354121903198865,0.4457233305474022,0.7677082708811362,1.503572587538325
0.15916928136682096,1.2552046913078667,0.21410597137281828,0.7059112490126815,0.8236948221097463,0.5779057590383655
-0.15431208894997264,1.4598353473751131,-1.1834365840845016,0.7017914417936112,0.12829167678123346,0.4613076988572079
-1.1158007608368556,-0.07271528424659261,1.5130982846712333,0.7147417772464826,0.4892979686079416,0.06975679431149165
0.8338049141496611,-0.0687879629747377,-0.6587449889610325,-0.12117942692676013,-0.9983194187909705,-0.5542001975906109
0.18805415172897483,-0.7317417197713296,0.03161966971817511,-0.9238934998810177,0.39454504554685443,0.25362822082349357
-1.2800198945554122,1.3933373021631117,0.24478826433326342,-0.7465782271016559,-0.34370989615378417,0.5992710069860067
0.9916792499746552,0.3950480641721892,0.628699204611134,0.6708594615077841,0.45861010068712016,-0.21913545789962724
-0.0896782433494365,-0.8143849574202683,0.21305936203607437,1.308894131114356,-0.8341107019698725,0.7212014275803325
-0.42068192736630916,1.3249306670470133,0.012468431860171134,0.7203787346512821,1.0568767668891823,0.44623456388312666
-1.0525984203486305,0.7307686447479272,1.1530413409299138,-0.5455175803161144,0.11230226612837076,-0.6420060761596622
-0.6777334029472656,-0.5959957394836561,-0.6613072596814297,0.2955909071904404,-0.26847388510387743,0.08318884097783359
-0.655070788782828,0.04352752273215888,0.8910292541367022,0.9229251689577299,0.7998480147755965,0.18821596399197502
-0.6970391291613754,1.286439831061342,0.4015450621028286,-0.02339994031479375,-1.0698258313277538,0.5494072084017776
-0.8900652276300662,-1.0971110677518332,0.05521227092999958,0.4548206473050474,0.051017827157715065,0.317193822321765
0.21576539379587914,-0.6295867035847582,-0.34380523741457303,0.6841510754036194,0.22006043949767173,0.13301822317868414
0.08097281117593742,-0.7255182234007411,0.5080220396694658,0.675044083193054,-1.3989470446771723,0.40943944903492363
-1.4719078678079511,0.9151089569630079,-0.8340219728170918,0.37783601506383835,1.0599875667835474,-0.30201802129155914
-0.035858328715166955,-0.18274840620121818,-0.36821499620910875,-0.7106138838711769,0.03682090852295329,0.6346431175055278
1.2031492454293549,-0.7608693480885508,-0.11950941050228667,0.15699966641915994,-0.2126777949451248,-0.074254776896834
0.3145878858540498,1.5138646890634018,-0.7985575055315569,-0.11652351700201175,1.4440107276756493,-0.028239886278769704
-1.5768061812190481,-0.2931039117675568,-0.24351153435171563,0.12607212212861918,1.024789086247362,-0.2220464543688655
-0.8644726594242673,-0.7227170348311366,-0.7316186831412254,0.1909565736182024,0.4974814468831862,0.24865159871493334
-0.6769086822769631,0.3071549901934502,-0.3026196557330918,-0.17445453589386467,-0.7317425013429966,0.007003433109256156
-0.7403819203013194,0.5548287321848344,0.11610414479641844,0.7941989444670838,0.42866144119024635,-0.05639089913395849
-0.6011766880111495,0.15517537100962137,-0.3942246950573255,-0.894646267293894,-0.2695953754251236,0.6992957119207763
0.6593654070287086,1.1992485038440086,-0.5120755236738047,0.6779741812497682,0.677027552972972,-0.17905044305592882
-0.49402673362271204,0.699846873949556,1.416680199997973,-0.40734586025881653,0.07991019540539117,0.5569476268746465
0.003787672500279913,-0.6404578829380877,-0.46708179015657025,0.23758491946002877,-0.5249833964379913,-0.04235979722911761
-1.7696155453656444,-0.4431651280666093,-0.30435457656931203,0.28720718271075596,1.2539127148840294,-0.18751040412821798
-0.5573009844525035,-0.10834331534384518,1.2060579523676234,-0.1908847189502168,1.195944782816349,-1.250483466674915
0.6731205588489769,0.2012535157113255,0.9709635034369478,0.6151546218043448,1.0266452303111289,-0.15158902276755967
-0.3582608703212458,-0.5122219460563782,-0.3371417926836111,-0.35351089854284246,-0.8074627971492985,-0.22327219667657447
0.44736998552195495,1.8780185838218422,-0.48582288774819116,0.706997323261372,0.12122092547669895,-0.17757905322465192
0.24576787427808502,-0.43859772309451195,-0.04413814763573222,-0.9827845442820773,-0.22424446119681354,0.41658014719340297
-0.17277183839976784,-0.6434872763547947,1.1636483067076386,0.8996131046175522,-0.2085030625543083,-0.04517967007390874
-0.7768057390119358,0.907192004064739,-0.48023000049178904,1.0286583871947919,0.8228281369024868,-0.25896272854790314
1.8522317247637161,-0.6825757295518935,-0.1648598404861678,0.036311024386771265,0.17093243614806133,0.1733048361248527
0.9067216935342449,-0.5555119410904968,-0.08891808308598018,-0.48315083994467695,-0.5877596365233292,-0.17821419910306494
-0.4924189641726523,-0.7354493863117597,-0.6586117097301575,0.15282717908825103,0.5621000235378831,0.2619039509424361
1.934383273235766,-0.5828823483048245,-0.44362489768898117,-0.40386916556031743,1.3509944379331007,-0.7126804279458849
-0.45806555445029545,-0.7176833512452823,-0.49006149280903355,-0.18384391047672202,0.4085626001901436,0.3289159628902131
-0.829160276668347,0.42453204107600656,-0.8278266864861407,0.18263991555637846,0.24468064705507866,-0.48076371768198306
-0.12537110228494264,1.483921163113365,0.6472031047421294,-0.2610096042222294,-0.608207188208359,0.4862881018952581
-0.14539757070457604,0.22926468896869645,0.8103481619325984,0.6990392897702377,0.8844843616707957,-0.1807441976680659
0.014071380289926046,-0.23594831553092213,-0.9083572366105428,0.6333592630269309,-0.8170933071768565,-0.48999783206688846
0.12691394928404018,-0.11595276766042002,0.017460521609332504,-1.2125722011407363,-0.4531184531592542,0.4971355642816547
-0.11734533505192882,0.4059967240271145,-0.9342340905844572,0.15272363934342725,-1.3760514244544033,-0.7745123987240132
1.5752029406809696,-0.7736016995691739,-0.04650243709121877,0.11887027188920862,-0.14805921829042792,-0.0610024246693312
1.6511076393970316,-0.29197066204566396,-0.5871265536018441,0.465589927095145,-0.5327715698961902,-0.4316874822658761
-1.0886901773046664,0.9022371838386534,1.179791104945603,-0.5062166334329538,-0.4021321369760686,-0.0011724636843591782
-0.18151982660935195,0.8868202416957419,-0.3634188430340804,0.9676513559468698,0.9262178595500018,-0.23775896498389867
0.09819171749347648,0.314140535685042,0.9645361324278356,-1.227342716667527,-0.021696728535604157,0.10499242793873549
1.8640561487583547,-0.7041196403412033,-0.10204692310123072,0.04693794681027208,-0.20189051316450693,0.02390196390839643
0.1096900946304971,0.5230486625287476,-0.16301392164930445,-0.21382553908005808,-0.3683855593127255,0.5034394269277019
-0.8520237495006427,0.7900513859512258,0.8639632241756489,-0.9002336621561231,0.554184372559526,0.22981026440172342
1.4126374885784625,0.793610226422018,0.2522860331065397,0.40316857264797795,0.4483492924557432,0.3098963946207121
-0.7623020065339339,-0.9184890887380789,0.026095917652642978,0.5205413141739541,-0.3912895527333375,0.038613162547930215
-0.4224348175090829,0.06849801739024419,-0.7307762109684934,-0.5598061000162383,-0.7381939661119696,0.019390385141852307
-0.5014275546113893,0.7586066029194793,0.04941275349278986,0.6534971560822014,-0.1549640992634123,0.01727878402551583
-0.292361324035273,-0.14609449393395454,-1.0807128800782633,0.6224339691959164,-0.9743143246984503,-0.4262972070531654
1.556082728228163,-0.18821234054776045,-0.7784909304078609,0.421160074122659,-0.27839849211239803,-0.21063257369919508
1.2483499958055062,0.15983806084118277,-0.5921462282883131,-0.12242103558300219,-0.6995810534153959,-0.07101655599966801
-0.9243259329249878,-0.8637342902056222,-0.46080340945303916,0.04068849874449772,0.15800705229923312,-0.0207024847808005
-0.7555860209410704,1.3608718521613976,0.44310644111711583,1.4888923039991666,-1.386141474973151,-0.19961603165098116
-0.8651182507101388,-0.08641278570917021,-1.0917867379997852,0.33614298845536467,-0.8584185213811365,-0.23108608645293666
-1.6108905859013294,0.3957438146894131,1.7748496148407056,-0.2388992767108383,-0.05180441160110781,-0.4426142734548782
1.1601401500808968,-0.4083186854150993,-0.0115764714658313,0.3150446272458458,-1.1443743596311187,0.2286009394486436
2.298696159065654,-0.6978545513286414,-0.07725147239288632,-0.009444249049170352,0.2484747281336976,0.18920765879785606
0.8816725390048368,1.1493000386993353,0.3948265511794467,-0.1175349003397123,-0.011604414840073138,0.4415610009837374
0.4858054728425385,1.4159237817915769,-0.5462389799509298,0.6319506679451954,0.026994938792872944,-1.1211297575616708
-1.5974337544382453,-0.1728801070485186,-0.5194598214799163,0.549735470062689,0.8145080621499794,-0.08626954881508446
-0.265450671136933,-0.3085246314504191,-0.5527847511210547,-0.6378923739198915,-0.38295227612758403,-1.0201508555677223
-1.7204077811782577,-1.0475559837051527,-0.16821598795928705,0.5280783928474395,0.2816799078299502,0.43744151963771516
-1.074495746929347,0.7353405622615782,-0.6646031902834879,0.43241394107310077,-0.617701178212712,-0.20172727907750687
0.13069495038492232,-0.2861423925365822,-0.25594163732867803,-0.3623783861050747,-0.49580071644278506,0.2625619153598691
2.0523886771720004,0.4891052215714448,-0.45591186912723686,0.05977458785655188,0.5777480116354398,0.28657394156301946
0.026316658227998137,-0.6011479370823004,-0.3613444906203835,-0.10971309252844509,-0.3056978704731625,0.1740550869351156
-1.1784646106010597,-0.7281949317546161,0.3805460770040108,-0.6252256101993822,-1.1012083682383562,-0.31017567244013916
-0.9535467827238296,-0.49185018368738115,-0.45395295014131976,-0.2925038672949203,-0.9108525197968135,-0.24447596024057897
0.6149603246949766,-0.9266996539135359,0.2998441197121426,0.28932279671642486,0.05336879815215972,0.5161021318187198
2.1042170292445164,-0.1782273300397933,-0.6982946323023672,0.33186629859490624,-0.22418376668144022,-0.4519495843883818
0.6145082885723177,-0.6114754319369354,-0.43509701475380014,0.13003834260278505,-0.08502200636352587,-0.1316234652563475
0.2878805862679919,1.6538493088879664,-0.27721011747110086,0.29781766502013646,-0.51263020442429,0.04702170937768756
-0.03832477369042745,2.141134741927963,-0.23133548892002437,0.04313706447416413,0.5136987639086769,0.6923737982163263
-1.4901568546251223,0.08844866923718282,0.7085963744469796,0.7797234421996134,1.1392247634414914,0.9996796430220439
-1.0233839137462781,-0.3797595740344424,-0.5160711916572501,-0.3678762938994393,0.10214631624206669,0.39356855730546153
-0.6027527357576739,-0.6015755303273873,-0.5044205789189224,0.7680357433695124,0.07789957085733862,0.10386304827817797
1.8436359082080902,0.13946629847218575,-0.4753350708306045,-0.18342806683092433,-0.596191330767881,-0.04981279243566351
0.3168653323710257,-0.6012895507524368,-0.49350259348265446,0.16054185822674613,-0.13671686768728336,-0.14222534703834977
-1.4293976666265147,0.125948346773512,1.055898135901598,0.8051607859643577,1.0027273363226985,-0.8073862287549356
-0.9622437113013435,-0.9955485261453519,-0.5019120435484076,-0.07919759263972088,0.9498098149481757,0.1500612138473003
-0.9381967102472348,-0.35568014512501517,0.05734903033337361,-1.3835899416207857,-0.16879838439647682,0.3640890636225144
2.2702819190465338,1.2870226939965657,-0.10951979098745959,-0.10092576934634652,0.08754690992093159,0.1596694955177034
1.4477779538520994,-0.5340081520006841,-0.1561178636210041,0.9137663241547073,-0.8748186742507503,0.40686286845059977
-0.08795411008450513,1.8367712852447522,-0.07681493194415813,-0.5142467554855736,-0.5345665177954559,0.26834300607197026
-0.9119167371835879,1.2334337564303681,0.03682187228446042,0.7666732059283294,-0.12535668923428336,0.9475771361350314
0.47542142965746453,-0.9895893863530373,0.29633309192027507,0.4268139959579404,-0.13533511022175032,0.3435414639291305
0.34114729659722126,-0.5956555768414735,-0.25680828274662726,-0.028555644294349057,0.3387822276166104,0.18747894215245517
1.7692251691577667,0.1420127687683104,-0.4899364655128181,-0.17580218792493402,-0.6091150460988205,-0.05246326288116408
0.10973714634661616,0.7050859855164069,-0.03704631058645958,0.4129224226655939,1.0204488944787162,0.43560209567530334
-1.3081177264199253,0.021260618986792962,0.3783810885789138,-0.6396767101712627,-0.9820334212212262,0.4788656362985368
0.2812940230965007,-0.7366728322159595,0.014006990941558767,-0.1788237191680537,-0.0006921669673426076,-0.0818751413432786
-0.5462155311044296,-0.834114767217414,-0.49645012228856766,0.2125087898727176,0.28187951509221193,0.03554810148475391
-0.8896201012389053,-0.5902122708127088,0.9956208952155016,0.9399592704916342,-0.3739914977493199,-0.33155467833660507
1.2483499958055062,0.15983806084118277,-0.5921462282883131,-0.12242103558300219,-0.6995810534153959,-0.07101655599966801
0.21519546565661024,-0.6265533830371517,-0.48609052349486664,0.20408036031855717,-0.11338930113260491,0.11499448632384032
-1.2262575482757658,0.05401225598021259,-0.4218370120346521,-0.655500325669958,-0.6924424741768221,0.17771465294149671
-1.0455571921132065,0.061804876954576676,1.3926868900058311,1.8648600918139593,0.06037323818601255,0.4042589800244216
-0.0560443060920793,-0.4128636878840626,-0.3262530607884736,-0.46701271967731284,0.27015461554427855,0.4280246730969688
0.1849080268390512,0.25062034505992875,-0.41885456938805277,0.23039376591403887,0.17688233370948592,0.5231317248902615
-0.637341627435959,-0.9779241047490108,-0.4655199294895547,-0.14561373144950268,0.9652533943863154,-0.0992072081783881
